Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	4f7b19c4-c13e-4add-a857-d43ae09ae366	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	328.24	3.074	28.25	25.438	0.5486	8.26	5.4446	0.7998	0.3764	44.7861	0.757	3.8502	0	3.8502	9.3972	1118.2617	1.5119	13.5085	6.5539	6.9546	6.2505	743.8083	1.8637	11.7879	2.6082	9.1797	4.6392	552.0691	2.8779	14.9867	0	14.9867	4.4689	531.7952	4.6534	18.4024	0	18.4024	1.5358	182.7574	3.0095	15.435	0	15.435	42.6084	5070.3994	8.8245	64.5999	26.4661	38.1338	59.5	30.7018	0.7932	10.9662	7	0.7192	0.376	0.6949	3.8502	0	7.3945	2.61	13.5085	1.7925	6.0384	2.1974	11.7879	1.3672	4.5456	3.5203	14.9867	0	4.6313	5.2598	18.4024	0	2.604	4.7451	21.0206	0	41.1815	11.1743	68.5691	18.7077	0.3757	0.6316	2.4386	0	5.4411	1.8683	9.0345	1.7925	5.8315	2.4704	10.5225	1.3672	4.4542	4.0603	13.9048	0	4.7898	5.8057	16.5437	0	3.646	5.7974	21.0206	0	39.7897	12.9526	68.5691	18.7077	0.4802
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	c4bed624-032b-4416-b01d-884dbf099607	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	352.67	1.889	10.25	12.7094	0.7974	4.4348	3.3611	0.6518	2.8054	126.2436	0.8867	3.9044	0.0507	3.8538	16.7886	755.4892	2.9419	24.0301	11.3704	12.6597	3.3128	149.0782	1.6146	7.7277	0.8895	6.8383	2.5093	112.92	1.4288	5.364	0.0079	5.3561	0	0	0	0	0	0	18.8945	850.2512	5.7507	26.7532	7.5197	19.2335	15.6944	706.2485	3.0201	22.3671	11.1945	11.1726	22.75	19.3129	0.7665	7.0481	4.7042	0.7236	2.4679	0.8261	3.9044	0.0507	12.9434	5.4765	24.0301	1.5748	2.8844	1.4257	7.7277	0.4424	2.5482	1.4927	5.5001	0.0001	0	0	0	0	14.5881	7.9746	26.7532	0	16.4027	3.1345	22.3671	11.0329	2.1641	0.6359	3.4312	1.1062	9.4826	4.8953	16.1765	1.5748	2.4989	1.1127	4.5827	0.4424	2.5831	1.5617	5.5001	0.0001	0	0	0	0	10.7124	7.7422	24.6596	0	17.0402	3.1277	22.332	11.0329	0.4364
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	a1bb97f1-0cdf-4764-a836-6a1b8e6b2599	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	367.31	3.169	21.5	20.5246	0.6414	7.8889	4.1262	0.8829	0.9616	89.4316	0.6171	2.6622	0	2.6622	12.4052	1153.6854	2.1766	18.1891	6.5475	11.6416	3.2429	301.5937	2.0909	10.6093	0.3442	10.265	0.6047	56.239	1.0563	5.0419	0	5.0419	6.155	572.4111	6.3009	23.4981	0	23.4981	14.6848	1365.6893	6.427	26.0521	3.0188	23.0333	36.7248	3415.4106	8.6588	55.4527	14.8285	40.6242	52.75	28.6496	0.8076	10.7959	6.469	0.8154	1.0086	0.781	3.1054	0	8.9381	3.9696	18.1891	0.002	4.8047	3.1938	14.2493	0.3442	1.6089	2.1173	9.5323	0	4.1176	5.7662	23.4981	0	9.9204	8.0835	26.4473	0	34.8622	11.508	58.2913	9.7649	1.0444	0.8866	3.1054	0	6.2952	2.8257	13.3236	0.002	5.9951	3.3782	14.2493	0.9771	2.3744	2.3905	9.5323	0	2.5646	4.7953	18.4627	0	6.2885	7.3084	26.4473	0	33.4422	13.1347	58.2913	9.7649	0.4188
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	985354e5-6a52-467d-ab48-fa9e85478921	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	402.35	3.235	20	16.354	0.9397	5.5945	4.806	0.4369	1.7353	147.5006	0.7115	4.8061	0.0044	4.8017	9.0664	770.6403	1.6848	12.0248	5.5412	6.4836	2.1688	184.3455	0.7671	4.4587	0.9306	3.5281	2.9043	246.8687	1.1807	7.4815	1.1601	6.3214	0.1268	10.774	0.4246	3.1922	0	3.1922	0.3094	26.2963	0.7047	3.1635	0	3.1635	15.4669	1314.6886	2.4935	27.7323	11.7846	15.9477	47.5	25.392	0.9258	8.5788	7	0.4988	1.3824	0.7952	4.8061	0	6.4011	2.9237	12.0248	1.6866	3.2531	1.5636	9.057	0.9306	4.0926	2.5672	14.1618	0.1189	0.1465	0.556	5.0912	0	0.6398	1.543	8.1583	0	18.9568	7.3385	44.909	11.7846	1.1021	0.7476	3.6536	0	4.2838	1.7123	8.5077	1.6866	4.1145	1.499	9.057	1.4191	5.0366	2.9561	14.1618	0.1189	0.1621	0.6431	5.0912	0	0.9023	1.9337	8.1583	0	21.7291	8.6364	44.909	11.8151	0.4202
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	3ac65d33-72ce-4842-9778-9d0cae23edfc	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	422.87	4.312	55.75	30.9015	0.7337	10.6415	8.2252	0.6018	3.0311	672.9037	1.1239	7.1356	0	7.1356	6.2364	1384.4817	0.9326	8.2887	3.926	4.3627	3.4264	760.6562	3.1693	11.1793	0	11.1793	0.8293	184.1015	1.5739	6.1086	0	6.1086	2.7168	603.1192	3.5501	12.1802	0	12.1802	26.9795	5989.4409	9.0899	41.5591	0	41.5591	39.7107	8815.7705	6.4827	58.1652	24.202	33.9632	101.5	38.5666	0.8575	13.5604	10	0.5933	2.4008	1.3076	7.1356	0	4.7201	1.982	8.2887	1.4156	4.7618	3.1785	11.7738	0	2.6233	2.704	8.4448	0	1.6228	3.0185	12.1802	0	16.4998	14.3918	41.5591	0	33.3634	9.8478	58.1652	13.2688	1.6566	1.1038	5.3046	0	2.9297	1.2694	6.2574	1.4156	6.3388	2.3681	11.7738	0.7248	4.7417	2.1752	8.4448	0	0.331	1.3913	8.5024	0	4.1248	8.4276	35.2384	0	25.8682	7.6247	50.1991	13.2688	0.5367
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	a66e63e1-72b9-4a68-a29b-c472fa35655a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	512.66	2.946	18	18.6956	0.6471	7.4466	3.9339	0.8717	1.3799	104.8715	0.846	3.0561	0.0022	3.0539	10.5357	800.7102	1.4288	13.9917	6.7052	7.2866	5.4099	411.1507	1.5157	8.7144	1.4981	7.2163	2.2984	174.6808	2.1624	7.9484	0	7.9484	0.9604	72.9925	2.1579	9.6172	0	9.6172	10.5997	805.5809	4.7463	22.2761	0.0077	22.2684	35.4522	2694.3694	8.3579	52.2006	19.8788	32.3218	39	26.1217	0.7182	9.8277	6.5198	0.6777	1.2055	0.9751	3.4944	0	8.7536	2.5102	13.9917	2.2542	5.773	1.7167	9.4638	0.9397	3.2196	2.6401	9.4828	0	0.9561	2.3508	14.0615	0	7.4673	6.048	23.7356	0	32.2872	9.6571	53.6505	15.8269	1.0495	1.0583	3.4944	0	7.1603	2.1764	12.4855	2.2542	6.0977	1.8265	9.4638	0.9397	4.0433	2.7654	9.4828	0	0.9523	2.5236	14.0615	0	4.6665	5.7223	23.7356	0	29.4573	9.9046	53.6505	15.8269	0.4608
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	55c44516-2127-4c0d-9417-6672334127df	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	536.42	2.806	15.75	22.4745	0.3918	9.0316	4.282	0.8698	0.297	20.1969	0.5999	3.5018	0	3.5018	8.5452	581.0747	2.2808	14.1503	4.3514	9.7988	8.0687	548.6737	2.0312	10.9701	4.1464	6.8237	5.3606	364.5209	2.1561	8.4813	1.1101	7.3712	0.0065	0.4435	0.0378	0.2355	0	0.2355	1.4729	100.1594	2.4788	8.8688	0	8.8688	26.8747	1827.4771	5.2588	43.2547	19.2365	24.0183	50	31.7411	0.6236	12.3719	7.1203	0.8435	0.5867	0.8909	3.5018	0	5.08	3.1541	14.1503	0	7.8173	1.6259	10.9701	4.1464	6.1523	2.1473	12.2264	0.7489	0.0022	0.0221	0.2355	0	0.7561	1.7871	8.8688	0	25.1726	7.2287	43.2928	14.3236	0.7336	0.9765	3.1887	0	3.3215	1.7775	7.3213	0	7.6897	1.3668	10.6546	4.6873	6.5541	2.0356	12.2264	0.7489	0	0	0	0	0.3923	1.1555	5.6517	0	24.3088	7.925	43.2928	14.3236	0.322
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	93ed214f-1d49-4f1e-9f4b-d65a011f4daf	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	611.67	2.109	13	14.2336	0.8064	5.2069	3.9562	0.4538	2.5651	143.6455	1.5103	5.1327	0	5.1327	13.7632	770.7418	3.4058	21.1162	8.0541	13.0621	7.229	404.8216	1.1785	10.4657	4.3286	6.1371	3.6981	207.091	2.4684	9.1493	0	9.1493	0	0	0	0	0	0	19.8095	1109.3324	7.7587	31.9855	0	31.9855	23.192	1298.7498	6.7054	37.475	11.5165	25.9585	31.75	21.9713	0.8265	8.224	5	0.7663	2.2034	1.6124	5.146	0	9.2641	5.0346	21.1162	0.0039	7.5562	1.3594	10.4657	4.3286	4.0572	2.1818	9.1493	0	0.0007	0.0048	0.046	0	13.1596	9.5922	31.9855	0	25.9917	7.4982	45.1042	11.5165	1.9259	1.6431	5.146	0	5.8126	2.8946	10.8412	0.0039	7.8073	1.4412	9.8245	4.5669	4.3328	1.9056	8.823	0.1007	0.0012	0.0064	0.046	0	8.0583	7.5373	26.8197	0	28.1395	7.4049	45.1042	14.4072	0.4244
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	320c2a5c-9f45-4786-b9c0-95166dbc13b1	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	631.95	4.867	40.5	26.0474	0.7501	8.6951	6.875	0.5486	1.7305	290.7263	0.9614	3.8024	0	3.8024	10.0456	1687.6589	1.8345	14.5302	5.6363	8.8939	4.6659	783.867	2.9017	11.5067	0.5731	10.9335	2.4495	411.5214	2.4663	8.5298	0	8.5298	2.5486	428.1633	4.3481	16.6513	0	16.6513	5.3981	906.8807	5.6348	17.5583	0	17.5583	29.3269	4926.9131	10.7092	49.1407	11.5846	37.5561	82.75	34.253	0.8863	11.2842	9.681	0.3781	1.5504	0.9971	4.2368	0	7.0553	3.6193	14.5302	0.3789	5.2269	2.957	11.6907	0.5731	4.0309	3.1969	12.5753	0	1.3418	3.3493	16.6513	0	2.9925	4.8958	17.5583	0	23.2556	10.9236	49.1407	11.1515	1.3658	1.0022	4.2368	0	3.9922	2.1204	9.4722	0.3789	5.8016	2.9109	11.6907	1.2155	5.6508	3.0503	12.5753	0	0.1057	0.6095	4.995	0	0.5282	2.017	12.2441	0	17.0363	6.9212	42.206	11.1515	0.4895
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	bbb7edb5-f0b5-423b-8f73-e5b52504eadc	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	644.4	1.845	22	21.4442	0.6012	9.2884	2.874	0.9501	0.6805	61.2492	0.8163	2.5719	0	2.5719	13.9178	1252.604	3.1371	22.6073	7.8703	14.737	4.3079	387.7089	1.1471	7.8003	1.3512	6.4491	6.1126	550.1371	3.672	15.5713	0.1527	15.4186	0.2716	24.4463	0.8081	3.5387	0	3.5387	1.221	109.8905	2.1682	7.6499	0	7.6499	27.7937	2501.429	5.178	43.5415	19.3764	24.1652	38.25	27.7146	0.6258	11.2797	4.3333	0.9331	0.7653	0.9953	4.0076	0	10.8088	4.6859	22.6073	2.5434	5.0147	1.4524	8.453	1.3512	7.097	3.3939	15.5713	0.1527	0.1669	0.6318	3.5387	0	0.7359	1.7623	7.6499	0	25.5691	5.4595	43.5415	15.1648	0.8774	1.1891	4.0076	0	6.694	2.8658	16.4328	2.5434	5.9502	1.2791	8.453	3.6219	8.3999	2.4608	14.8006	4.3506	0.0282	0.1836	1.4454	0	0.0938	0.5461	3.5294	0	22.6248	4.334	38.1005	15.1648	0.5488
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	24aaa0f3-5a44-431f-b4b7-807488e5d465	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	654.07	3.18	31.75	22.8573	0.7637	8.307	5.8667	0.7087	0.7779	100.3519	0.6334	2.4464	0	2.4464	17.8629	2304.312	3.7459	25.8979	11.0673	14.8306	2.9251	377.3377	1.625	7.7676	0.9335	6.834	4.0795	526.2588	1.7245	8.5097	0.3312	8.1784	0.036	4.6452	0.2685	2.7056	0	2.7056	0.12	15.4805	0.4628	2.6471	0	2.6471	17.8953	2308.4956	3.8117	33.3793	12.6538	20.7255	55.5	28.4837	0.8596	10.515	7.5	0.6972	0.8047	0.7956	3.0948	0	13.3196	6.4531	25.8979	1.4322	3.9234	2.304	11.8737	0.9335	4.8591	1.9454	10.6304	0.3312	0.0981	0.7002	6.7706	0	0.0691	0.3556	2.6471	0	17.9982	3.9569	38.3273	12.6538	0.841	0.9763	3.0948	0	7.1502	3.5902	15.8483	1.4322	5.279	2.4027	11.8737	1.0392	5.9176	1.7213	10.6304	2.6538	0.1824	1.0258	6.7706	0	0.0001	0.0005	0.0049	0	18.1378	4.1623	38.3273	14.4431	0.5683
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	c8d4fdbd-6bdb-476a-906b-211cd74b7ecc	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	663.46	1.88	11.5	13.2425	0.8241	5.2237	2.9909	0.7596	0.3324	15.9557	0.4844	1.7726	0	1.7726	8.2976	398.2865	1.3047	11.2915	5.2644	6.0271	4.9504	237.6195	2.4935	11.2079	1.4027	9.8052	2.3694	113.7308	2.7936	10.0737	0	10.0737	5.8122	278.9874	3.1593	11.9814	0	11.9814	0.1512	7.2562	0.5619	2.936	0	2.936	29.2483	1403.9174	2.8558	34.9487	21.7787	13.1699	28	20.7119	0.8202	8.1488	4.3577	0.8253	0.2043	0.4496	1.9844	0	6.0084	3.2729	11.2915	0	7.3827	3.7304	16.0573	1.4027	6.2098	5.3204	17.7256	0	3.1756	3.7887	11.9814	0	0.2083	0.7726	4.4286	0	24.7102	6.8174	36.0908	13.2433	0.1111	0.401	1.9844	0	4.3435	3.2722	9.5113	0	9.1517	3.4858	16.0573	2.9768	9.0029	4.9753	17.7256	0.2723	1.2581	2.9782	11.5575	0	0.2499	0.8974	4.4286	0	21.4097	6.9738	36.0908	13.2433	0.3979
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	d356e71b-6225-4456-a250-925ef4404537	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	680.56	2.328	19.75	17.6409	0.7975	6.9574	3.7594	0.8566	1.7681	144.9864	0.9426	4.5792	0	4.5792	12.5342	1027.8015	2.7539	17.3442	5.4869	11.8573	2.6962	221.0851	1.2936	6.5592	0.6448	5.9145	2.781	228.0387	1.2202	6.0892	0.1418	5.9475	0.0154	1.2665	0.0904	0.73	0	0.73	0.0335	2.7432	0.1955	1.5725	0	1.5725	11.5895	950.3353	1.3751	15.4042	7.8364	7.5679	43.5	26.2772	0.7917	10.1508	5.4938	0.8414	1.67	0.9161	4.5792	0	7.6177	5.0977	17.3442	1.3653	3.1506	1.3992	7.8857	0.6448	3.8241	2.1741	10.2914	0.1297	0.0072	0.062	0.73	0	0.0157	0.1341	1.5725	0	11.8719	1.7804	17.1822	7.8364	1.5844	0.8886	3.9629	0	3.3288	1.5459	6.651	1.3653	3.547	1.373	7.8857	1.1348	4.734	2.4086	10.2914	0.1297	0	0	0	0	0.0003	0.0025	0.0245	0	12.1183	2.046	17.1822	8.5446	0.4538
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	71d5c503-398b-431b-b97d-d2f2df6602f7	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	34.94	3.663	22.25	17.0136	0.9659	5.7157	5.143	0.1126	1.2907	120.0359	0.6979	3.5619	0	3.5619	18.8931	1757.0616	4.4343	26.7765	9.6016	17.1749	1.797	167.1176	0.6619	3.8093	0.4843	3.325	3.2375	301.09	1.3111	6.2193	0.0302	6.1891	0.0825	7.6729	0.2578	1.249	0	1.249	0.0746	6.9369	0.2691	1.7152	0	1.7152	13.9528	1297.6084	1.9963	19.7358	10.1548	9.581	49.75	25.7376	0.9438	8.9583	7.5	0.3562	1.1566	0.742	3.5619	0	12.0602	7.453	26.7765	1.9154	2.5197	1.2864	6.534	0.4843	4.8152	2.6324	11.3469	0.0212	0.0441	0.1902	1.249	0	0.0351	0.1852	1.7152	0	14.3957	2.2319	23.3376	10.1548	1.0443	0.7622	2.6853	0	6.3354	3.677	14.8138	1.9154	3.1253	1.3697	6.534	0.6427	6.137	2.7355	11.3469	0.0212	0.0119	0.0944	0.982	0	0.0021	0.0177	0.1805	0	14.7668	2.3568	23.3376	11.408	0.4446
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	09c66198-2a46-4d7a-b6a1-ff4437f4a2c6	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	42.87	4.397	32.5	22.1425	0.833	8.1584	5.5504	0.6648	1.7488	236.0907	0.8577	3.5689	0	3.5689	15.5591	2100.4846	2.497	21.8011	9.3681	12.433	3.6073	486.9827	1.7688	8.013	1.0374	6.9755	1.8228	246.0775	1.6913	6.7481	0	6.7481	0.2492	33.6354	0.6842	2.8654	0	2.8654	11.5931	1565.0735	5.9692	22.3201	0	22.3201	24.7181	3336.9402	5.7038	35.6229	10.4862	25.1367	66.25	30.5964	0.8893	11.0728	8.2096	0.6057	1.7203	1.0158	4.8719	0	11.2793	5.1795	21.8011	1.8125	4.6087	2.0513	9.6511	0.9567	2.5763	1.8502	7.2948	0	0.1535	0.5327	2.8654	0	7.0793	6.7574	22.3201	0	25.0093	6.3911	46.3834	10.4862	1.6911	1.1581	4.8719	0	6.9022	3.1487	13.8641	1.8125	5.6329	1.8038	9.6511	0.9567	3.347	1.6856	7.2948	0.0124	0.0556	0.2798	2.608	0	2.4629	3.7149	13.0186	0	25.3071	7.0344	46.3834	11.9347	0.5136
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	49bce2fc-66c8-464e-83b9-a0001b416dd0	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	138.78	3.112	18.25	16.8802	0.8049	6.158	4.1804	0.7833	4.1833	322.1137	1.9234	9.0531	1.4863	7.5668	7.8494	604.4026	1.2436	10.0967	5.3301	4.7665	1.9315	148.7292	0.6321	3.707	0.744	2.963	2.7445	211.3228	0.6542	4.3805	0.7217	3.6588	0.1882	14.4902	0.3449	1.4648	0	1.4648	0.1693	13.0381	0.3731	1.5442	0	1.5442	12.8879	992.3688	1.5687	15.8131	9.8847	5.9284	46	26.8652	0.8009	9.9309	6.7989	0.7639	3.066	1.9293	10.1215	0.0014	6.0062	2.4	10.0967	2.0451	2.4131	1.0926	6.8763	0.744	2.9599	0.978	7.4351	0.7217	0.1245	0.2956	1.5344	0	0.4707	1.2387	7.5224	0	13.5099	2.5247	23.5402	9.4271	2.2767	1.5012	10.1215	0.0014	4.7042	2.1554	9.6716	2.0451	2.7533	1.2172	6.8763	0.9847	3.1121	1.1318	7.4351	1.4722	0.0796	0.2472	1.5344	0	0.6837	1.5556	7.5224	0	13.9493	2.9523	23.5402	9.4271	0.3893
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	94a94d54-4bc9-4233-89c0-4cee5d8145a6	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	172.32	3.065	14.25	14.089	0.9021	4.9342	4.003	0.5813	4.8042	297.8597	1.0624	7.1054	1.96	5.1454	22.1803	1375.1794	6.955	35.2054	10.5652	24.6402	6.1366	380.4672	1.3653	9.9154	4.0062	5.9092	1.5462	95.8654	2.2557	6.4931	0	6.4931	0	0	0	0	0	0	52.8487	3276.6177	9.8893	72.0504	30.9168	41.1336	25.8814	1604.6467	4.6197	33.4912	13.7941	19.6971	38.75	22.9052	0.9281	8.388	6.5	0.5867	2.9183	2.1113	7.1054	0	12.7968	9.6394	35.2054	0.9503	6.8027	1.988	12.1632	2.6068	3.2777	2.4972	8.7145	0	0	0	0	0	32.9772	20.622	72.0504	0.0081	25.5589	5.633	39.2618	13.7941	1.6875	1.67	5.4538	0	6.6728	5.1803	32.1077	0.9503	7.2375	2.2059	12.1632	2.6068	4.4077	1.9441	8.7145	0	0	0	0	0	20.0085	14.5557	59.6356	0.0081	25.3484	6.2206	39.2618	14.5181	0.3761
NSB__NUH A2_1_HP_IM3_0_Core[1,5,6,1]_[35806,12931.5]_component_data.tif - resolution #1	51219a01-bc2d-40e8-bfaf-f5ab86dece5d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	209.56	2.903	20.5	17.9527	0.7993	6.282	4.8359	0.6928	0.5279	45.9283	0.5689	2.5821	0	2.5821	11.0696	963.0594	1.3338	15.5789	8.1055	7.4734	3.075	267.5233	2.1687	7.9356	0	7.9356	0.9467	82.362	1.3524	4.8702	0	4.8702	8.5701	745.5986	7.2467	22.7188	0	22.7188	10.7399	934.3704	6.5464	21.7522	0	21.7522	40.7223	3542.8408	5.4418	51.8586	27.4674	24.3912	48.75	26.9948	0.8407	9.686	6.9742	0.7075	0.6985	0.6451	2.6649	0	8.6169	2.8866	15.5789	2.7468	3.9834	2.2446	10.6258	0	2.2653	2.1174	9.291	0	4.6415	6.7667	22.7188	0	5.8438	6.9977	23.2243	0	33.5709	9.1683	51.8586	13.3316	0.8322	0.6718	2.6649	0	6.6945	2.246	10.3278	2.7468	4.6954	2.0449	10.6258	0.0003	3.2988	2.0363	9.291	0	1.5623	4.3787	22.6653	0	2.0063	4.5136	23.2243	0	27.9658	7.432	43.8189	13.3316	0.4144
