Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	38e476e2-7cd8-41b1-b1bf-86528786d5ac	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	71.52	79.32	49.75	29.9903	0.6951	10.1832	6.9991	0.722	3.2205	650.5505	1.7361	10.299	1.3257	8.9733	17.5738	3549.9023	2.999	26.4711	11.0325	15.4386	0.6216	125.5706	0.4866	2.2123	0	2.2123	3.5473	716.5524	1.1811	6.537	0.7323	5.8047	0.1347	27.2184	0.2974	2.0074	0	2.0074	2.1535	435.0167	3.2265	13.2133	0	13.2133	19.3403	3906.7393	3.7209	28.6297	12.5756	16.054	92.25	37.3624	0.8304	13.7959	9.7857	0.6679	3.8173	2.0216	12.1088	1.3257	13.3699	5.6553	26.4711	1.421	0.5942	0.5185	2.5011	0	3.7039	1.2743	6.8222	0.6997	0.1153	0.2823	2.0074	0	2.675	3.6419	16.1364	0	19.86	3.7399	29.7299	12.5756	4.5181	2.1113	12.1088	1.4629	8.4328	3.7146	15.5601	1.421	0.5619	0.5532	2.5011	0	3.8877	1.3563	6.8222	0.6997	0.0924	0.2625	1.724	0	3.2874	3.9995	16.1364	0	20.4704	3.6799	29.7299	13.7064	0.5292
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	09631e38-84fe-4e7c-903b-3073cf446b4e	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	341.19	76.32	30	21.2559	0.8344	7.738	5.5508	0.721	2.496	309.4996	0.8947	5.8509	0.9658	4.8852	14.0564	1742.9952	3.5033	23.4101	7.3824	16.0277	0.4997	61.9585	0.5258	1.8825	0	1.8825	3.5428	439.3033	0.8913	6.2483	1.6724	4.5759	0.6423	79.6443	0.7684	2.9176	0	2.9176	0.8529	105.7577	1.186	5.1464	0	5.1464	17.8311	2211.0591	2.8125	23.8695	9.0137	14.8559	69	30.5653	0.9281	11.2569	8.3121	0.6549	3.4817	1.7734	11.3384	0.9658	8.7924	5.5918	23.4101	1.3859	0.9035	0.8743	3.5358	0	3.4654	1.2802	8.7532	0.9054	0.6777	0.8382	3.4914	0	1.2798	2.0342	11.0408	0	17.4845	3.0161	24.227	9.0137	4.2807	1.9046	11.3384	1.8301	4.5261	2.4328	12.2775	1.3859	1.2308	0.9608	3.5358	0	3.4027	1.5246	8.7532	0.9054	0.7064	0.8922	3.4914	0	1.6257	2.4711	11.0408	0	17.2036	3.1528	24.227	10.6338	0.4461
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	0800bd13-1fdf-466e-a434-1e203b832554	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	264.61	78.41	31.25	26.6797	0.5517	9.7845	5.5348	0.8629	4.5203	578.6013	2.4021	11.3098	1.4894	9.8204	16.1944	2072.8853	3.5697	25.2566	8.7126	16.544	1.7326	221.7767	1.1148	5.3759	0.0435	5.3324	3.3334	426.6708	1.7496	6.6261	0	6.6261	0.04	5.115	0.1191	0.6495	0	0.6495	17.8374	2283.1863	26.866	90.3068	0	90.3068	19.5536	2502.8667	4.4608	29.5266	6.2927	23.234	66.25	33.0811	0.7607	11.9286	7.3052	0.7659	4.4902	2.511	15.0336	1.0902	11.2827	5.8734	25.2566	1.2077	1.585	1.0837	5.9575	0	3.8197	2.0239	7.9795	0	0.181	0.5664	4.826	0	11.6334	20.4751	90.3068	0	21.5045	4.9009	36.4204	6.2927	4.4627	2.6149	15.0336	1.0902	6.7921	3.4778	15.1702	1.2077	1.4501	1.0402	5.9575	0	4.2643	2.1575	7.9795	0	0.31	0.7538	4.826	0	5.9611	8.8296	44.1802	0	23.2881	4.6094	36.4204	14.9825	0.4684
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	89e86f1c-5de5-48eb-aa92-d77a48f1d6cb	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	354.36	77.63	23.5	20.5909	0.6965	6.721	5.5249	0.5965	6.5756	664.1404	2.1581	12.1944	2.466	9.7284	7.8894	796.8344	1.1947	10.8583	5.719	5.1393	2.9786	300.841	1.053	6.2072	1.5647	4.6424	1.7565	177.4093	1.3811	6.9963	0.0959	6.9005	0.8623	87.095	1.1252	4.5657	0	4.5657	1.4032	141.7223	1.6357	6.2218	0	6.2218	24.6506	2489.7129	3.7397	34.0001	18.1321	15.868	63.25	28.8183	0.957	10.235	8.2496	0.5589	5.6421	2.9498	15.3276	1.1923	6.0037	2.5951	10.8583	1.1238	2.7118	1.3408	7.1296	0	3.223	2.6023	10.8359	0	0.8731	1.2257	5.3394	0	0.8722	1.4246	6.8341	0	22.7577	4.2401	34.0001	14.225	5.0218	3.2353	15.3276	1.1923	4.7506	2.5169	9.9807	1.1238	2.5344	1.4788	7.1296	0	4.1974	2.7648	10.8359	0	0.8803	1.2918	5.3394	0	0.5193	1.1406	6.8341	0	21.4999	4.093	33.4323	14.225	0.3774
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	06a5c963-9e44-4cce-8837-657f5667645f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	449.74	76.26	15.5	16.532	0.7127	6.14	3.5979	0.8362	8.1861	548.47	2.4271	13.6872	4.0982	9.589	15.4028	1031.9872	1.7458	20.0652	11.0754	8.9898	1.7904	119.9542	0.6354	3.6713	0.2501	3.4212	3.6024	241.3581	1.4412	6.7966	0.7373	6.0593	0.0076	0.5095	0.0437	0.2667	0	0.2667	11.2563	754.171	4.1359	19.6318	0.9507	18.681	18.4154	1233.8339	2.4949	26.9688	14.9116	12.0572	41.75	24.5093	0.8734	8.6871	6.6686	0.5194	7.3213	2.8387	13.6872	3.0326	12.7279	3.5881	20.0652	3.4095	1.5742	0.8132	4.6948	0.0868	3.8372	1.7303	8.0621	0.446	0.0425	0.1409	0.806	0	8.8847	5.4231	20.0418	0	19.7982	3.3604	28.3422	14.1473	6.7587	2.9544	12.77	3.0326	10.988	3.4061	19.0559	3.4095	1.4335	0.8854	4.6948	0.0868	3.9899	1.8859	8.0621	0.446	0.0652	0.1742	0.806	0	7.3421	5.618	20.0418	0	20.6977	3.5509	28.3422	14.1473	0.383
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	db895a55-ad74-4367-ae5a-3e1b5c31c119	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	509.05	75.54	13.5	16.8338	0.5987	7.0643	2.9003	0.9191	3.6742	216.7751	1.8359	8.4444	1.6757	6.7686	14.7677	871.2919	5.3575	26.2147	7.853	18.3616	0.9305	54.9008	0.9066	3.1613	0	3.1613	4.4088	260.1166	1.2319	7.3479	1.7162	5.6317	0.3107	18.3298	0.5204	1.9115	0	1.9115	16.797	991.024	17.0798	53.1194	0	53.1194	21.5368	1270.6696	4.6438	30.1682	13.6394	16.5288	49.5	27.8379	0.8027	10.5697	5.9714	0.8547	3.2706	1.7135	8.4444	0.8403	8.3963	5.3523	26.2147	1.7083	0.8874	0.7992	3.3881	0	5.1045	1.5389	11.403	1.7162	0.3211	0.6103	3.8998	0	11.856	14.7643	53.1194	0	21.245	5.0248	32.4353	13.0237	3.1005	1.6363	7.6566	0.8403	5.7112	2.0828	10.5019	1.7083	0.8693	0.7522	3.3881	0	5.3977	1.5647	11.403	2.7616	0.3255	0.6461	3.8998	0	9.7737	13.193	52.6719	0	21.1221	5.1881	32.4353	13.0237	0.2691
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	993ae11d-8d4e-495f-91a1-6458ffad1f34	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	158.42	75.88	15.25	15.6271	0.7847	6.0755	3.3511	0.8354	2.7115	176.2458	1.4533	7.707	1.0173	6.6897	12.6123	819.8008	2.2004	16.3233	7.7292	8.594	0.9072	58.9684	0.5294	2.1466	0	2.1466	4.8387	314.5169	0.7013	6.3178	3.3437	2.9741	0.1851	12.0322	0.3632	1.935	0	1.935	2.4758	160.9287	2.3428	7.6907	0	7.6907	20.5484	1335.6439	1.7306	24.4939	15.7612	8.7327	46	25.1526	0.9137	9.1006	6.5	0.6884	2.9005	1.6959	9.6518	1.0173	7.7215	4.4207	16.3233	1.6763	0.7455	0.6107	2.2647	0	4.6063	0.9563	6.8212	2.392	0.4823	0.6186	2.8363	0	1.217	1.8902	7.6907	0	18.9123	2.8476	24.4939	12.7532	3.002	1.8104	9.6518	1.0863	5.0942	2.762	11.2167	1.6763	0.6586	0.6354	2.2647	0	4.4815	1.05	6.8212	2.392	0.642	0.6679	2.8363	0	0.5407	1.1231	6.7517	0	18.0334	2.9453	24.1683	12.7532	0.3331
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	7bcd3554-5d16-41f6-9e06-afe18898f1bf	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	625.76	75.67	10.25	12.0927	0.8808	4.2856	3.3918	0.5177	2.459	108.1962	0.5563	3.7147	1.3411	2.3736	11.3703	500.2939	2.9755	17.2526	5.4898	11.7628	0.4893	21.5306	0.4949	2.4267	0	2.4267	5.8681	258.1948	0.9248	8.7073	4.4665	4.2409	0.2932	12.9026	0.3798	1.4642	0	1.4642	0.7294	32.0947	1.266	6.0875	0	6.0875	20.9012	919.6526	2.3492	27.2847	17.0044	10.2803	33.75	21.5235	0.9155	7.8792	5.4261	0.7373	3.0046	1.8531	11.7198	1.2155	5.2864	4.7663	17.2526	0.0796	0.7064	0.9032	5.2411	0	5.986	1.3275	9.263	2.9937	0.466	0.679	2.7428	0	4.0424	10.2942	50.523	0	19.4888	3.1337	29.0676	11.9386	3.2684	2.1792	11.7198	1.2155	2.3447	1.6579	8.8847	0.0796	0.8113	1.0312	5.2411	0	6.0431	1.4849	9.263	2.9937	0.5495	0.772	2.7428	0	5.6442	12.2087	50.523	0	18.8059	3.2462	29.0676	11.9386	0.3042
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	3b162f05-2064-463f-9d16-d9c9c4e8d4a0	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	64.3	77.18	12.25	13.3091	0.8691	4.7211	3.6225	0.6264	3.9306	212.2508	0.771	6.0574	2.5748	3.4826	16.8531	910.0658	4.1991	27.0263	8.9976	18.0287	1.0176	54.9522	0.5451	2.0684	0	2.0684	3.691	199.3142	1.1237	6.7499	2.2389	4.5111	0.1163	6.28	0.3257	1.6306	0	1.6306	3.2057	173.1058	1.8886	6.5968	0	6.5968	18.5162	999.8724	1.9809	22.8833	12.992	9.8913	37.75	23.0032	0.8965	7.889	6.2424	0.6328	4.5051	2.4368	14.8491	1.3617	10.4134	6.1977	27.0263	1.6562	1.0781	0.8112	3.3339	0	3.9602	1.6701	8.8499	1.2246	0.1409	0.3929	2.6012	0	1.9305	2.0936	7.6792	0	17.4849	2.4566	22.8833	11.8884	4.8123	2.9251	14.8491	1.3617	6.9704	3.9298	16.2242	1.6562	1.1104	0.9235	3.3339	0	4.1041	1.8884	8.8499	1.2246	0.1541	0.4255	2.6012	0	1.2487	1.8741	7.6792	0	16.9336	2.5165	22.822	11.8884	0.3307
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	aa0e13d5-4428-4bc2-9b71-c1c3cfdd72c3	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	79.7	78.43	19.25	19.0119	0.6693	6.4048	4.3844	0.785	9.9331	814.5181	3.345	17.5538	3.508	14.0458	11.8044	967.9648	2.1566	15.3821	6.9357	8.4464	1.0641	87.2529	0.777	3.4964	0	3.4964	3.465	284.1307	1.9365	8.1395	0.4407	7.6989	0.0017	0.1358	0.0123	0.1096	0	0.1096	10.0659	825.3998	3.9139	20.5294	2.5218	18.0076	17.0819	1400.7183	5.2552	28.2349	8.8071	19.4278	52	28.8925	0.7828	10.0891	7.3319	0.7399	7.0692	3.6963	17.5538	1.4589	8.2464	4.2918	15.3821	1.1021	0.884	0.7728	3.4964	0	4.3873	2.054	8.7474	0.4407	0.0878	0.3124	2.0948	0	5.6848	4.908	20.5294	0	18.9918	5.1356	30.5938	8.8071	5.1904	2.5311	13.5018	1.4589	5.9122	3.701	13.5142	1.1021	0.7659	0.7499	3.0902	0	4.9924	1.9046	8.7474	1.3568	0.1443	0.3923	2.0948	0	2.8108	2.9987	11.6083	0	20.2447	4.667	30.5938	11.3862	0.3772
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	2fd5917a-333d-4e93-b132-ff79076cc335	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	149.37	76.48	15.5	15.4942	0.8113	5.9653	3.635	0.7843	13.8613	956.4281	3.0508	20.285	7.2672	13.0178	8.7566	604.2067	1.2197	11.1049	6.5279	4.577	1.1688	80.6488	0.2813	1.8188	0.5222	1.2966	1.0159	70.0961	0.5843	2.7655	0	2.7655	0.1726	11.9106	0.2386	1.1106	0	1.1106	3.584	247.299	1.8457	8.5752	0.1598	8.4154	16.8625	1163.5128	2.0303	22.9604	12.9665	9.9939	45.5	25.3936	0.8867	9.2596	6.5423	0.75	10.5496	4.603	20.5838	2.6336	7.2226	2.234	11.6268	1.9172	1.1415	0.3207	1.8927	0.3788	1.7817	1.0942	4.7409	0	0.1075	0.1945	1.1106	0	3.2732	2.0142	8.5752	0	16.9969	1.84	22.9604	12.6198	8.5625	4.2236	20.5838	2.6336	6.3022	2.2012	11.6268	1.9172	1.1251	0.3424	1.8927	0.3788	2.2411	1.0726	4.7409	0	0.0685	0.1507	0.7798	0	3.0868	2.0945	8.5554	0	17.0775	1.72	22.011	12.6198	0.3478
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	c5b7a7f0-06f0-40e3-ab23-a61d0b12d538	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	541.34	80.69	49	39.5176	0.3943	13.5096	8.3668	0.7538	3.1067	605.8016	2.6974	11.6168	0.7458	10.871	14.4533	2818.3845	4.128	24.855	6.7914	18.0635	0.7591	148.0286	0.8766	3.6915	0	3.6915	3.5401	690.31	1.8498	6.9348	0	6.9348	0.302	58.8981	0.498	2.1364	0	2.1364	5.4826	1069.1019	8.9267	31.2557	0	31.2557	19.6904	3839.6367	2.2974	26.0453	13.1444	12.9009	117.5	47.5939	0.6518	16.255	11.8177	0.7494	3.3471	2.9106	15.7305	0.7458	9.1662	5.6933	24.855	1.1514	0.6522	0.816	3.6915	0	3.8611	2.1633	8.3909	0	0.5451	0.861	4.5988	0	5.8127	10.242	47.0913	0	20.2537	3.6005	32.6641	13.1444	3.5157	3.0447	15.7305	1.1369	5.4577	3.1333	12.968	1.1514	0.5773	0.7633	3.3267	0	4.0863	2.3354	8.3909	0	0.7156	1.0093	4.5988	0	6.0443	11.0818	47.0913	0	20.6488	4.2441	32.6641	13.1457	0.4098
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	d6deea68-23df-4547-a201-6880f8ad7778	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	653.74	80.8	65.25	33.9357	0.712	12.3811	8.5394	0.652	2.9503	781.832	0.6703	5.5799	1.3282	4.2517	21.1635	5608.3242	3.6037	29.5487	8.5592	20.9896	1.2292	325.7439	0.7296	3.9772	0.0696	3.9075	3.193	846.1379	1.2124	9.7546	0.4053	9.3493	0.0236	6.2525	0.1128	0.9897	0	0.9897	6.1755	1636.4998	2.4359	13.2161	0	13.2161	16.4589	4361.5981	2.1594	23.5076	11.135	12.3726	115.5	41.5325	0.8414	15.0558	10.2582	0.7194	2.841	0.7027	5.5799	1.3282	15.4911	7.6855	29.5487	1.2346	1.4827	1.0115	5.3332	0	4.0603	1.8486	10.4133	0.4053	0.0621	0.204	1.5273	0	4.425	3.1112	13.2161	0	17.0266	2.6436	25.5214	11.135	2.6955	0.7199	4.9493	1.5076	7.9375	4.5162	19.8211	1.2346	1.8203	1.2175	5.3332	0	5.2153	1.9191	10.4133	1.2839	0.1135	0.2751	1.5273	0	2.0939	2.2715	10.7286	0	17.7826	3.0197	25.5214	11.6044	0.5643
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	3dc4cbde-3083-4853-8742-ef374068511a	PathCellObject		DAPI	Polygon	104.47	80.07	79.25	40.1388	0.6181	15.5964	7.9549	0.8736	3.08	976.3506	1.1755	7.9391	1.1016	6.8375	10.8229	3430.866	2.2598	17.0369	5.7314	11.3055	0.5094	161.4945	0.2396	1.4329	0.0628	1.3701	1.5894	503.8441	0.3653	2.5919	0.1669	2.425	0.44	139.4685	0.4471	2.1325	0	2.1325	0.1537	48.7116	0.3069	2.133	0	2.133	11.4402	3626.5332	1.982	16.534	2.709	13.825	152.5	47.9884	0.8322	18.4086	11.3131	0.8063	2.8044	1.2345	11.0898	0.916	7.6903	4.0062	17.0369	1.2439	0.4783	0.2656	1.5005	0.0134	1.6508	0.3663	2.8718	0.1669	0.3811	0.4422	2.4056	0	0.1138	0.2624	2.133	0	11.2249	1.9311	16.534	2.709	2.5113	1.2301	11.0898	0.916	4.358	2.4761	10.2666	1.2439	0.4451	0.2874	1.5005	0.0134	1.7161	0.3565	2.8718	0.5256	0.3184	0.429	2.4056	0	0.0714	0.1967	1.637	0	10.9958	1.8514	15.8254	4.854	0.5157
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	3e61248b-fd6c-4a8e-af20-d7f6f2193233	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	491.12	77.53	21.25	19.0706	0.7342	6.7817	4.5088	0.816	7.6784	691.0581	2.2058	12.6136	3.2289	9.3847	10.9483	985.3426	1.8662	15.6147	7.0313	8.5834	0.9121	82.0928	0.4449	1.96	0	1.96	1.7526	157.7333	1.1762	4.6991	0	4.6991	0.0224	2.0178	0.0928	0.5989	0	0.5989	18.0119	1621.0707	5.9469	34.7495	6.895	27.8546	14.3367	1290.3022	3.5434	25.8696	9.4039	16.4658	54.25	27.7216	0.8871	10.3471	7.2656	0.7104	6.0564	2.9855	13.93	1.0866	7.9749	3.9135	15.6147	1.1012	0.7638	0.5654	2.1199	0	3.1623	2.0405	8.8447	0	0.2087	0.4043	1.9317	0	12.0931	9.2719	34.7495	0	17.3673	4.8388	35.0029	9.4039	4.9247	2.9422	13.93	1.0866	5.9004	3.6207	13.5558	1.1012	0.6602	0.6169	2.1199	0	4.1457	1.9384	8.8447	0	0.3387	0.4806	1.9317	0	7.9638	8.9446	30.1815	0	19.4816	4.4927	35.0029	10.1685	0.3931
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	209b08c6-478f-4935-8007-704b3767156a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	662.79	79.02	30.25	20.2003	0.9316	6.9254	5.6303	0.5594	3.6946	458.1322	0.9887	6.2401	2.1741	4.0659	16.9899	2106.7456	3.1571	28.7976	9.776	19.0216	1.0069	124.8558	0.5605	2.2831	0	2.2831	1.9588	242.8904	1.1632	5.7863	0	5.7863	0.0268	3.326	0.1267	0.9843	0	0.9843	17.2725	2141.7886	8.7463	38.2377	3.1123	35.1254	12.5304	1553.7642	2.891	21.0878	5.5105	15.5773	66.5	30.3339	0.9082	10.3709	7.7843	0.6441	3.2675	1.0103	6.2401	1.3046	10.7876	6.8294	28.7976	1.0747	0.968	0.6909	2.9967	0	3.3437	1.8651	7.6479	0	0.0893	0.2783	2.6083	0	10.0695	9.5152	38.2377	0	16.1491	4.7961	29.6331	5.5105	2.8998	0.8778	5.7763	1.3046	5.4468	4.0536	17.0515	1.0747	0.9344	0.7865	2.9967	0	4.5363	1.4952	7.6479	0.7489	0.1431	0.3529	2.6083	0	3.867	4.4183	22.9	0	19.2652	3.8245	29.6331	8.5414	0.4475
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	aeba9a17-dd1a-47d1-a3e6-914ff1c70313	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	165.69	78.79	22	16.9631	0.9608	5.8755	4.8972	0.5321	2.12	195.0441	0.5556	4.5507	1.3923	3.1584	17.6986	1628.2726	3.4665	25.5464	9.8466	15.6997	0.6993	64.3392	0.3944	2.2539	0.089	2.1649	2.1591	198.6339	0.7234	4.7113	0.9916	3.7197	0.0491	4.5208	0.1315	0.691	0	0.691	1.0795	99.3171	1.4144	7.195	0	7.195	16.108	1481.9384	1.6168	20.7913	13.339	7.4524	45.25	25.0585	0.9056	8.6964	6.7493	0.5053	2.5922	1.2141	8.8947	1.1905	11.1893	7.3176	25.5464	1.4034	0.6213	0.4026	2.2539	0	2.6848	1.1079	6.2786	0.9916	0.1588	0.329	1.9169	0	1.0287	2.1808	15.6205	0	16.5609	2.2286	23.3843	11.9402	3.0593	1.483	8.8947	1.1905	4.75	3.3048	12.6465	1.4034	0.544	0.3977	1.7223	0	3.2049	1.1779	6.2786	1.4869	0.2672	0.419	1.9169	0	0.9784	2.7437	15.6205	0	17.0089	2.6344	23.3843	11.9402	0.4871
NSB__NUH B2_1_HP_IM3_0_Core[1,3,1,1]_[29500,9857.5]_component_data.tif - resolution #1	44e1e242-d404-4725-9610-27336e54d56f	PathCellObject		DAPI	Polygon	683.26	79.97	21	18.3851	0.7807	7.2864	4	0.8214	2.8884	254.1755	0.8077	5.4381	1.5577	3.8804	9.4149	828.5078	2.9528	22.1534	5.5729	16.5805	0.2958	26.033	0.2489	0.9736	0	0.9736	1.8308	161.1126	0.5417	3.443	0.7864	2.6566	0.7545	66.3956	0.4746	1.7941	0	1.7941	0.2754	24.2382	0.6367	3.4431	0	3.4431	12.5037	1100.3247	1.6442	16.7624	8.7872	7.9752	53.75	28.4554	0.8342	10.7429	5.9727	0.8502	2.9198	0.7906	5.4381	1.5577	5.7907	4.0427	22.1534	1.133	0.3258	0.2741	1.3757	0	1.9916	0.5405	3.5695	0.7864	0.5863	0.4996	2.127	0	0.257	0.5515	3.4431	0	12.2754	2.1536	19.0668	7.8895	2.9414	0.7812	5.4107	1.6979	3.2991	2.5173	14.3542	1.133	0.3465	0.2893	1.3757	0	2.1021	0.5131	3.5695	1.0745	0.4707	0.485	2.127	0	0.2444	0.4867	2.338	0	12.1184	2.4369	19.0668	7.8895	0.3904
