Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	649b7936-3dc8-402e-8089-91910b35d310	PathCellObject		DAPI	Polygon	374.84	238.65	10	12.6074	0.7906	5.1417	2.5624	0.8836	1.7052	75.0304	0.4402	2.8133	1.1324	1.6809	11.6683	513.4069	3.5108	17.6513	6.8153	10.8361	1.2553	55.2348	0.3138	2.0381	0.5413	1.4968	1.4814	65.1805	0.349	2.2572	0.7015	1.5556	0.1818	8.0005	0.3641	1.4711	0	1.4711	0.446	19.6229	0.5688	1.9267	0	1.9267	10.8546	477.6025	1.8502	13.1576	6.3719	6.7857	30.75	20.1333	0.9533	7.0422	5.5	0.5189	1.5069	0.4147	2.8133	0.8889	6.0326	4.78	17.6513	1.0383	0.9804	0.4883	2.3168	0.1032	1.1658	0.5091	2.8535	0.2138	0.1836	0.2923	1.4711	0	0.2922	0.4085	1.9267	0	9.796	2.0953	13.453	5.4904	1.4017	0.361	2.6687	0.8889	3.045	1.6026	7.2515	1.0383	0.8347	0.5027	2.3168	0.1032	0.9985	0.5026	2.8535	0.2138	0.1845	0.2485	0.9848	0	0.2106	0.2595	1.0981	0	9.2348	2.0077	13.453	5.4904	0.3277
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	60819379-612b-4e94-8dbf-37e964d276e5	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	469.92	239.39	24.5	20.0145	0.7686	6.8338	5.1696	0.7085	3.0209	311.1481	0.5328	4.9381	1.9782	2.96	6.838	704.3177	1.3365	10.0299	3.917	6.1129	0.2414	24.8657	0.2009	0.9936	0	0.9936	3.8361	395.1196	1.2888	7.2427	0.5206	6.7221	0.0185	1.9073	0.0587	0.2991	0	0.2991	6.3777	656.9051	3.5981	15.0732	0	15.0732	19.3054	1988.4525	2.7847	26.0503	13.0356	13.0146	58	28.6662	0.8869	10.1585	7.7429	0.6843	3.1566	0.862	6.6394	1.3845	4.8378	2.2448	10.0299	0.9196	0.1873	0.2037	0.9936	0	3.7483	1.31	7.9851	0.3592	0.0572	0.1249	0.6489	0	3.9832	3.6487	15.0732	0	19.081	3.2546	26.0503	7.882	3.2634	1.0407	6.6394	1.3845	3.2651	1.4027	6.6644	0.9196	0.1448	0.1963	0.8454	0	3.6793	1.3272	7.9851	0.3592	0.0877	0.1521	0.6489	0	2.1005	2.364	8.7776	0	18.9046	3.5817	24.908	7.882	0.4324
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	0c86fdaf-c9c6-4595-826a-f30eeec89553	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	606.31	240.75	29.75	23.1226	0.6992	8.0081	5.7384	0.7544	4.9817	612.7532	1.575	8.8124	2.5698	6.2426	9.2223	1134.3407	2.3715	14.855	4.9561	9.8989	1.0423	128.205	0.6054	2.0701	0	2.0701	2.107	259.1578	1.9474	6.4616	0	6.4616	0	0	0	0	0	0	24.2843	2986.9641	9.3876	42.7662	2.8191	39.9471	14.3444	1764.3572	2.7528	23.7767	10.827	12.9497	76.5	32.0122	0.9381	10.9987	9	0.5649	3.7692	1.5473	8.8124	1.6818	5.603	3.5841	14.855	0.6803	0.7526	0.6155	2.1173	0	2.7358	1.8478	6.7288	0	0.0389	0.1393	1.0839	0	14.8162	11.7045	42.7662	0	15.7141	3.2056	25.2164	10.827	2.9674	0.8522	6.4441	1.6818	3.2096	1.7916	7.3606	0.6803	0.561	0.5444	2.1173	0	3.1516	1.6574	6.7288	0	0.0646	0.1751	1.0839	0	8.555	8.423	28.9812	0	16.6199	3.1684	25.2164	10.9279	0.3926
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	8a915abd-51cd-4a91-bd20-169b39dc36e2	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	674.69	239.95	19.75	17.6481	0.7969	6.0109	4.8431	0.6726	8.7236	732.7794	2.2053	13.0455	4.1486	8.897	10.0581	844.8812	2.1342	14.4801	5.095	9.3852	0.5575	46.8269	0.3896	1.4257	0	1.4257	1.33	111.7165	0.9496	3.4929	0	3.4929	0	0	0	0	0	0	15.0019	1260.1603	5.7058	32.0105	6.2853	25.7251	14.9876	1258.9619	2.5418	20.6176	8.0281	12.5895	54	27.8422	0.8754	9.511	7.5493	0.6321	6.221	2.9435	13.0455	1.6768	6.0654	3.8377	14.4801	0.6053	0.3599	0.3807	1.4257	0	1.9108	1.2289	4.8005	0	0.0055	0.0347	0.3657	0	13.2597	10.3474	44.2822	0.7881	15.2031	3.0325	22.3424	7.5007	4.6404	2.1488	12.9352	1.6768	3.5436	2.1644	8.9237	0.6053	0.2351	0.3181	1.4125	0	2.2777	1.2466	4.8005	0	0.0089	0.0441	0.3657	0	12.1593	12.3119	44.2822	0.7881	15.3392	3.3072	22.3424	7.5007	0.3708
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	4ff5b8e8-a1d8-4139-b516-033416a585a0	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	249.31	239.15	15.25	16.3993	0.7126	6.6698	3.5016	0.8867	5.8658	381.2784	1.0406	8.2647	3.927	4.3378	5.2737	342.7888	1.6451	9.1394	2.4445	6.6948	0.39	25.3482	0.237	0.8632	0	0.8632	1.7002	110.5145	0.6435	4.8177	0.7257	4.092	0.0266	1.7304	0.0712	0.3276	0	0.3276	9.4513	614.3345	3.5257	18.4063	1.2869	17.1194	16.3199	1060.791	3.2494	25.423	10.8341	14.5889	46.5	26.0543	0.8608	10.1967	5.8689	0.8211	5.0376	1.4878	8.6251	2.6081	2.7159	2.1738	9.1394	0.2668	0.2748	0.2304	0.8632	0	1.9132	1.0291	6.8665	0.1063	0.1822	0.2995	1.7132	0	5.4726	4.068	18.4063	0	16.0018	3.9799	25.423	9.3743	4.6069	1.5061	8.6251	2.6081	1.3858	0.77	3.6508	0.2668	0.215	0.2033	0.7579	0	2.024	1.168	6.8665	0.1063	0.2631	0.3389	1.7132	0	3.4037	2.4889	10.4717	0	15.8364	4.3142	25.1487	9.3743	0.3394
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	ebf4c20b-2970-4437-a667-7be72160e7ba	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	433.66	240.02	17	16.3612	0.798	6.2803	4.0424	0.7838	4.0165	293.2037	0.5312	4.9914	3.0041	1.9873	8.0579	588.2237	1.3761	10.8341	4.1014	6.7327	0.7237	52.8282	0.2018	1.2964	0.2758	1.0206	1.0297	75.1714	0.3939	2.0078	0.2752	1.7326	0.0057	0.4128	0.034	0.2237	0	0.2237	13.8876	1013.7969	3.4506	21.4882	7.4366	14.0516	14.5225	1060.1439	1.7749	18.8795	10.9092	7.9703	43.5	25.0828	0.8689	9.6138	6.2904	0.7785	3.9075	0.782	6.0379	2.1687	5.1773	3.0544	10.8341	0.6064	0.5808	0.2508	1.2964	0	1.2151	0.5441	3.5483	0.219	0.0925	0.1868	0.868	0	8.5472	5.5583	21.4882	0	15.1347	2.0218	21.5778	10.9092	3.8309	0.9129	6.0379	2.1687	3.1553	2.1467	7.0905	0.6064	0.4805	0.2332	1.0388	0	1.3453	0.5966	3.5483	0.219	0.1535	0.2229	0.868	0	4.7986	3.1727	13.7199	0	15.5643	2.081	21.5778	11.7348	0.398
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	b7147217-968d-46b4-8af6-4e4c462d1f51	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	446.4	238.87	18.25	17.0879	0.7854	5.8061	4.5	0.574	10.3833	809.8973	2.1566	15.2548	5.8263	9.4285	10.6616	831.6035	1.9494	15.9831	7.1457	8.8374	0.6976	54.4145	0.35	1.5597	0.0374	1.5223	1.5788	123.1446	0.7658	3.5436	0	3.5436	0.0031	0.2443	0.0176	0.1425	0	0.1425	18.4953	1442.6337	5.8358	31.1135	7.586	23.5275	13.9456	1087.7565	1.87	17.7483	9.9024	7.8458	42.5	24.6049	0.8822	8.9964	5.9482	0.7762	8.2037	2.7747	15.2548	3.1272	7.911	3.2908	15.9831	1.2864	0.6509	0.4026	2.0581	0	1.7593	1.1001	4.9925	0	0.0169	0.052	0.3164	0	18.2516	12.3548	58.2704	0.6734	14.2117	2.0265	19.7617	9.9024	6.4327	1.7836	10.7735	3.1272	5.6761	2.3197	11.393	1.2864	0.613	0.4388	2.0581	0	1.906	1.2961	4.9925	0	0.0281	0.0662	0.3164	0	18.0535	15.8201	58.2704	0.6734	14.4279	2.1304	19.7617	10.1644	0.4365
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	49763a31-fbab-443f-8a4c-3b86033985a2	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	520.74	240.83	24.5	19.2111	0.8342	7.2111	4.2582	0.7909	5.4475	566.5378	3.3612	16.5697	2.4642	14.1055	14.9232	1552.0085	3.2293	21.372	8.1834	13.1885	0.4997	51.9734	0.2289	1.0595	0	1.0595	1.9243	200.1249	1.1435	5.0064	0.397	4.6094	0.0021	0.2196	0.0106	0.0588	0	0.0588	10.7806	1121.1837	2.6372	16.5522	4.9963	11.5559	15.7035	1633.168	2.9959	22.0711	10.5325	11.5386	59.5	28.2201	0.9389	9.9829	7.2316	0.6742	6.1329	4.5094	19.8065	1.273	10.0414	5.5984	21.372	0.7838	0.5289	0.2506	1.2406	0	1.7739	1.1474	5.1857	0.1528	0.0188	0.0609	0.482	0	9.698	4.599	24.395	1.3041	14.7916	3.4684	24.1961	7.643	6.657	5.1712	19.8065	1.273	6.3083	3.8898	15.5816	0.7838	0.5512	0.2646	1.2406	0	1.659	1.1413	5.1857	0.1528	0.0315	0.0781	0.482	0	8.87	5.5267	24.395	1.3041	14.0942	3.6495	24.1961	7.643	0.4328
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	16fffafc-62e0-41ef-87eb-5d2b32091acc	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	589.81	240.04	29.75	19.3193	1	6.4059	5.7855	0.3624	6.0284	723.4138	0.9458	8.0543	4.1261	3.9283	16.5201	1982.4113	2.9023	21.6713	8.8493	12.822	1.1966	143.5896	0.4651	2.124	0.1759	1.9481	0.854	102.483	0.8482	3.658	0	3.658	0	0	0	0	0	0	27.5058	3300.6909	6.4749	43.1987	16.6917	26.507	13.5508	1626.1013	2.303	17.4364	6.232	11.2044	61.25	29.2023	0.9026	9.9789	7.9995	0.5736	5.2305	1.7154	9.9713	1.2106	10.1994	6.8182	21.6713	0.755	0.9128	0.604	2.4462	0	1.1715	0.9646	3.7854	0	0.0067	0.0326	0.3043	0	21.8251	10.8935	43.1987	0.8817	13.4809	2.9999	20.981	5.6522	4.4883	1.928	9.9713	1.2106	4.3197	3.1535	14.2063	0.755	0.6489	0.6001	2.4462	0	1.4669	0.9754	3.7854	0	0.0129	0.0445	0.3043	0	16.5407	11.5129	42.1377	0.8817	13.4158	3.5351	20.981	5.6522	0.4606
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	3db154b8-db95-4853-bdbc-87663794811e	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	101.25	240.7	22.75	17.8513	0.8971	6.2615	4.5503	0.6453	5.5246	524.8394	0.989	7.9496	3.6555	4.2941	14.7104	1397.4896	3.2217	20.9204	7.55	13.3704	0.8944	84.9667	0.5039	1.8916	0	1.8916	1.3569	128.9018	1.2474	4.1674	0	4.1674	0	0	0	0	0	0	30.5013	2897.6228	6.6761	46.6798	15.7898	30.89	19.7989	1880.8955	2.8556	26.1942	12.639	13.5552	56.75	27.788	0.9236	9.8592	7.1104	0.6809	4.6494	1.5384	8.4123	1.2955	7.6618	6.5995	20.9204	0	0.6071	0.5907	2.4449	0	1.9313	1.5615	6.8324	0	0.0787	0.2737	2.1506	0	22.783	14.2153	51.3073	0	19.6035	3.9329	30.175	10.3267	4.0242	1.5583	8.4123	1.2955	2.6271	2.492	9.0844	0	0.4019	0.5633	2.4449	0	2.3416	1.6364	6.8324	0	0.1349	0.3482	2.1506	0	17.2699	15.565	51.3073	0	19.4639	4.5548	30.175	10.3267	0.3987
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	904ecc07-48f8-4c83-b2b4-ab618effc540	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	157.46	240.63	18.5	16.3636	0.8682	5.5483	4.44	0.2971	4.3962	338.5072	1.0291	6.0041	2.0881	3.916	9.9063	762.7889	2.3566	15.5822	5.7101	9.8721	0.6164	47.4611	0.452	1.6055	0	1.6055	1.8996	146.2688	1.2467	4.7937	0	4.7937	0.0032	0.2445	0.0279	0.2445	0	0.2445	22.0947	1701.2914	6.3527	31.7163	5.3166	26.3996	15.9036	1224.5776	4.2458	27.4344	9.5426	17.8918	40	23.4132	0.917	8.1296	6.1361	0.6034	3.9219	1.1504	6.0215	1.8198	7.1011	3.3184	15.5822	1.1116	0.444	0.4302	1.6055	0	2.5322	1.7463	7.8237	0	0.1245	0.4655	2.6042	0	15.5206	9.0672	31.7163	0	18.0479	5.2826	29.8038	9.5426	3.4973	1.0904	6.0215	1.8198	4.5894	1.5843	8.2499	1.1116	0.2896	0.345	1.1285	0	3.0986	1.9327	7.8237	0	0.2331	0.6221	2.6042	0	9.6345	6.812	22.2465	0	19.9678	5.4011	29.8038	10.1652	0.4664
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	05ac1cae-b74a-4d7d-b5fc-fdb009c8d6f2	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	238.69	240.05	11.5	13.393	0.8057	5.122	2.933	0.8362	6.2588	306.6834	1.6428	10.774	3.6015	7.1725	8.5221	417.5842	2.3458	13.4942	3.898	9.5962	0.4803	23.5329	0.2733	1.3207	0.0846	1.2361	1.5492	75.9095	0.5217	2.5897	0.2662	2.3236	0	0	0	0	0	0	15.284	748.9156	4.7665	28.4368	7.9576	20.4792	14.7309	721.8156	1.8246	18.1651	11.6932	6.4719	37.5	22.4583	0.9343	7.5658	6.5374	0.0876	6.8298	2.045	13.0754	2.661	3.827	3.6808	13.4942	0	0.2845	0.2798	1.3207	0	2.0065	0.8683	4.3545	0	0.1207	0.3271	2.0752	0	12.1749	9.5417	44.8989	0	15.833	3.9841	26.2958	3.713	7.1014	2.1656	13.0754	2.661	1.5934	1.3564	5.8363	0	0.1913	0.2316	0.9964	0	2.2241	0.9163	4.3545	0	0.1781	0.3847	2.0752	0	10.6959	10.8277	44.8989	0	16.3573	4.5903	26.2958	3.713	0.3047
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	6651bd64-703e-4971-95d3-3a67777dd943	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	286.49	241.8	35.5	22.8785	0.8523	8.9245	5.0075	0.8447	2.2166	321.4142	0.6996	4.1473	0.6536	3.4937	7.1543	1037.3752	1.4176	11.9773	3.6137	8.3635	0.09	13.0566	0.096	0.3573	0	0.3573	2.3399	339.2901	0.4317	3.4004	1.2845	2.1159	0.2625	38.0573	0.2573	1.4049	0	1.4049	2.9495	427.6773	2.0786	10.2554	0.1258	10.1296	16.0063	2320.9158	2.1754	20.2826	10.3072	9.9754	79.5	33.0866	0.9126	12.395	8.269	0.7479	1.8782	0.6228	4.1473	0.6536	4.1989	2.945	11.9773	0.4861	0.0755	0.0961	0.4319	0	2.5195	0.9028	5.3712	0.6668	0.5538	0.5531	2.6673	0	1.4743	1.9671	10.2554	0	14.1773	3.2237	20.2826	6.713	1.601	0.3678	2.8659	0.7501	1.7777	1.0406	5.5016	0.4861	0.0636	0.0949	0.4319	0	2.6667	1.1338	5.3712	0.6668	0.7924	0.6137	2.6673	0	0.2657	0.5104	3.4519	0	12.6789	3.1729	19.88	6.713	0.4458
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	fc3b2df1-9b7f-4f70-b439-16d9a23f5c32	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	400.71	242.23	54.25	33.3579	0.6126	10.4861	8.7093	0.5734	9.904	2198.6946	5.2021	22.603	2.5082	20.0949	9.2282	2048.6709	2.5041	15.3329	3.8753	11.4575	0.7639	169.5813	0.3459	1.7168	0.091	1.6258	1.0395	230.7583	0.7506	3.6454	0	3.6454	0.0111	2.4545	0.0437	0.3183	0	0.3183	11.894	2640.4705	6.2083	29.911	1.6964	28.2146	15.6027	3463.7925	2.1915	22.9246	10.3142	12.6104	103.5	40.8375	0.7799	13.3478	11.4103	0.5618	7.4489	4.9214	22.603	1.2935	6.4469	3.7286	15.3329	0.7659	0.6073	0.3422	1.7168	0	1.2475	0.7636	3.6454	0	0.0608	0.1409	0.8174	0	8.0762	6.4616	29.911	0	15.0337	2.4605	22.9246	8.2993	4.6537	2.5212	13.2659	1.2935	3.2805	1.9336	7.6884	0.7659	0.429	0.2339	1.4845	0	1.4844	0.709	3.1606	0.0506	0.1175	0.1853	0.8174	0	3.7298	3.155	19.0438	0	14.386	2.5922	21.723	8.2993	0.5251
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	5e867b58-5e62-4d65-9ffc-37f0a206b98a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	455.71	240.17	11.75	13.7602	0.7798	5.2465	3.2998	0.7974	5.3671	273.7224	1.6541	8.9927	2.0446	6.9481	13.0298	664.5189	4.2563	21.2624	6.4615	14.8009	0.9475	48.3221	0.3198	1.652	0.2735	1.3785	2.1931	111.8481	0.7236	3.8381	0.9131	2.925	0	0	0	0	0	0	17.934	914.6334	7.6878	27.9747	2.3704	25.6044	13.1394	670.1115	3.1057	17.6771	8.5997	9.0774	44.75	24.3226	0.9506	8.363	6.9685	0.5824	6.1102	3.2149	14.2396	1.7524	6.0895	5.2311	21.2624	0.3962	0.7462	0.4452	1.921	0	2.1567	0.9945	5.1482	0.5426	0.0095	0.0333	0.2357	0	10.4012	8.2083	27.9747	0	13.9171	3.6268	21.3072	7.3608	6.404	3.6164	14.2396	1.7524	3.3456	2.1004	8.8501	0.3962	0.6666	0.4634	1.921	0	2.1424	1.0852	5.1482	0.5426	0.0132	0.0388	0.2357	0	7.4231	6.292	25.3975	0	14.2246	3.7804	21.3072	7.3608	0.2605
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	1f27877a-9928-488c-a085-c57287e06b8d	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	4.059	242.72	37.25	24.0791	0.8073	9.7866	4.7467	0.8743	3.2304	494.2536	0.551	4.7888	2.0044	2.7845	4.7975	734.0106	1.238	8.7974	2.5863	6.211	0.1095	16.7558	0.1691	0.7937	0	0.7937	3.1313	479.0903	1.5454	7.2989	1.0226	6.2763	0.7874	120.4792	1.0558	4.7926	0	4.7926	0.2144	32.8105	0.5737	4.3597	0	4.3597	14.7972	2263.9648	2.2448	21.7488	10.3201	11.4287	81.25	33.9796	0.8843	13.2869	8.1853	0.782	3.1139	1.3703	9.8186	1.1644	2.9489	2.0131	8.7974	0	0.0908	0.1395	0.7937	0	2.9276	1.7435	7.2989	0.7573	0.8229	1.1183	4.7926	0	0.2196	0.5611	4.3597	0	13.7238	3.3319	23.2502	6.7689	3.0126	1.7982	9.8186	1.1644	1.3418	0.8245	3.9009	0	0.0745	0.1053	0.4416	0	2.7505	1.8855	7.2213	0.7573	0.8536	1.172	4.0662	0	0.224	0.5515	4.0032	0	12.7907	3.8142	23.2502	6.7689	0.4525
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	c0018871-ffa5-4068-a6b6-b5b580e21820	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	81.92	242.4	25.75	23.3347	0.5943	9.59	3.6414	0.9392	3.4265	359.7801	0.8583	4.8009	1.3124	3.4885	4.1225	432.8673	0.7899	6.5882	2.1311	4.4571	0.3877	40.7136	0.18	0.8525	0	0.8525	1.3841	145.3349	0.3349	2.8929	0.7972	2.0957	0.3058	32.1133	0.292	1.4189	0	1.4189	0.2171	22.7917	0.3319	1.3857	0	1.3857	11.5884	1216.7855	1.2871	14.0621	7.5514	6.5108	73.25	33.8929	0.8013	13.4569	7.1828	0.8592	3.507	1.0625	7.9119	1.1409	3.0439	1.6633	7.2959	0.7518	0.2516	0.1952	0.8525	0	1.8963	1.0808	6.4617	0.604	0.4086	0.6003	3.7416	0	0.3277	0.7289	5.4373	0	12.2112	2.1068	20.6084	7.5514	3.5518	1.1602	7.9119	1.1409	2.4447	1.7192	7.2959	0.7518	0.1759	0.1592	0.697	0	2.1808	1.2372	6.4617	0.604	0.4657	0.7109	3.7416	0	0.3891	0.8697	5.4373	0	12.5572	2.3799	20.6084	8.512	0.3371
NSB__NUH B2_1_HP_IM3_0_Core[1,2,13,1]_component_data.tif - resolution #1	c30bc4f6-2d21-4f09-8c18-d7d424277ff5	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	171.16	241.79	38	24.9036	0.77	9.1265	6.3345	0.6479	4.9805	757.0295	1.5352	8.9509	2.216	6.7349	9.3067	1414.6239	1.9132	13.8503	5.0627	8.7876	0.4502	68.4325	0.4027	1.3797	0	1.3797	2.6803	407.4117	1.0922	5.4988	0.719	4.7798	0.0591	8.984	0.1524	0.8778	0	0.8778	8.1296	1235.7047	4.9161	24.6286	0	24.6286	17.7	2690.4058	2.3762	23.5943	13.1918	10.4024	74.75	35.6307	0.7399	12.2934	9.6722	0.4849	3.9221	1.6178	8.9509	1.5924	6.3768	3.5165	13.8503	0.8594	0.3054	0.3566	1.3797	0	3.0149	1.3089	7.3918	0.719	0.2764	0.4976	2.7069	0	5.1409	4.9973	24.6286	0	17.366	2.6216	24.9691	12.6471	2.8637	0.7997	5.8393	1.5924	3.4468	1.9673	8.5452	0.8594	0.1606	0.2254	1.0288	0	3.3495	1.4212	7.3918	1.1118	0.4937	0.6153	2.7069	0	2.1521	2.8214	11.9025	0	17.0319	2.8142	24.9691	12.6471	0.4899
