Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	a3676f38-7ec4-4c68-8d57-0caf51f37fd2	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	277.41	2.014	16.75	18.3426	0.6256	7.4577	3.3892	0.9115	1.4975	104.8252	0.8697	3.2234	0	3.2234	6.6108	462.7592	2.0406	11.4305	3.603	7.8274	5.0964	356.7458	3.492	13.0775	0.4951	12.5824	1.1554	80.8782	1.5871	5.1891	0	5.1891	3.164	221.4834	4.7699	15.2312	0	15.2312	12.8058	896.4087	9.328	36.3939	0	36.3939	32.4915	2274.406	15.6144	62.0307	11.4464	50.5844	38.75	26.7817	0.6789	10.8793	5	0.8839	1.3687	1.06	3.72	0	4.622	2.3073	11.4305	1.353	6.0832	3.5114	13.2157	0.4951	2.1146	2.254	8.9013	0	2.4519	4.4876	16.9465	0	8.712	8.4309	36.3939	0	29.7898	16.9021	62.0307	7.5985	1.2662	1.1849	3.72	0	3.04	0.768	4.9773	1.353	6.8683	3.3426	13.2157	0.7799	2.8776	2.4169	8.9013	0	1.8855	4.1911	16.9465	0	5.4556	5.9204	23.1213	0	27.6407	17.653	60.4838	7.5985	0.4336
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	731b1876-ff85-462c-a585-8d2ca33948d7	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	291.75	3.97	29.75	20.5427	0.8859	7.2915	5.4922	0.5617	3.6472	441.3051	0.9718	5.5254	0.014	5.5113	6.2329	754.178	0.9484	8.2089	3.8516	4.3573	6.7275	814.0278	2.718	13.7985	2.2144	11.5842	2.7621	334.2154	2.1806	7.4389	0	7.4389	0	0	0	0	0	0	18.4784	2235.8845	7.4967	32.9699	0	32.9699	21.4347	2593.5996	4.502	31.9212	12.4464	19.4748	60.75	29.257	0.8919	10.786	8.121	0.5962	2.9325	1.2183	5.5254	0	4.4054	2.1137	8.2089	1.1823	8.0092	2.8473	13.8218	2.2144	3.9547	2.2082	8.828	0	0	0	0	0	10.3006	10.1659	32.9699	0	19.7586	4.3998	31.9212	11.7887	2.2295	1.0112	4.1348	0	2.6077	1.2014	6.3731	1.1823	9.27	2.3768	13.8218	4.394	5.1279	1.4955	8.828	1.5249	0	0	0	0	2.2557	4.3572	18.1471	0	18.1098	3.6186	30.9256	11.7887	0.4695
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	d319b617-2d42-4893-a03e-8b27dce26edd	PathCellObject		DAPI	Polygon	308.05	4.979	56.75	35.6535	0.561	10.9144	8.3757	0.5957	2.2655	521.0598	0.596	4.7022	1.1191	3.5831	10.5042	2415.9724	2.155	16.8678	5.2652	11.6026	1.4116	324.6679	0.3842	2.8331	0.6613	2.1718	0.7492	172.3121	0.4735	2.1697	0	2.1697	0.863	198.4988	0.9837	4.7902	0	4.7902	0.9639	221.698	0.958	5.3849	0	5.3849	12.6657	2913.1089	2.597	19.5883	3.6598	15.9285	106.5	41.3713	0.7819	13.9484	10.5	0.3045	2.2937	0.6997	5.2773	0.9768	8.0997	3.5089	16.8678	1.1436	1.5211	0.6075	4.5876	0.6109	0.9025	0.6459	4.6291	0	0.7548	1.0114	5.5629	0	0.7235	0.8561	5.3849	0	12.5211	2.463	21.6013	3.6598	2.3268	0.8048	5.2773	0.9768	5.2781	2.561	11.1833	1.1436	1.6496	0.7748	4.5876	0.6109	1.0824	0.7654	4.6291	0	0.6279	1.031	5.5629	0	0.4413	0.6095	3.0323	0	12.3515	2.2907	21.6013	5.7635	0.5339
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	32eff339-70db-48db-a554-160e9eed2d7f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	363.3	2.742	22.5	18.1054	0.8625	6.8181	4.5	0.7341	2.1424	205.6688	0.5143	3.4258	1.0049	2.4209	16.4744	1581.5435	3.1119	24.7283	9.3769	15.3513	2.8635	274.8984	1.0494	7.0831	1.5035	5.5795	1.612	154.7497	1.0062	5.0682	0.0107	5.0574	0.0184	1.7702	0.1411	1.3533	0	1.3533	4.2611	409.0663	1.8021	8.6059	0	8.6059	13.9049	1334.8705	2.3182	21.9674	9.7752	12.1923	50	27.0683	0.8575	10.4047	6	0.7882	2.0282	0.6202	3.7641	0.1015	11.1383	5.7556	24.7283	3.1883	3.6655	1.8402	11.5734	1.5035	1.8592	1.2503	6.6219	0.0085	0.0751	0.2685	1.7888	0	2.8738	2.6085	8.7704	0	15.4476	2.7192	23.8408	9.7752	1.9257	0.6882	3.7641	0.1015	6.3508	2.3505	13.3597	3.1883	4.3851	2.0883	11.5734	1.7486	2.081	1.4023	6.6219	0.0085	0.126	0.3376	1.7888	0	1.6291	2.5979	8.7704	0	16.8318	2.277	23.8408	12.7084	0.4417
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	d28f7b7a-732c-448b-9ae9-209c6fbded74	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	414.01	2.871	9	14.3751	0.5473	5.3816	2.786	0.9	1.7933	77.1135	0.9128	3.3339	0	3.3339	5.8362	250.9565	0.8918	7.7363	3.7901	3.9462	6.5467	281.5092	3.1645	11.7326	2.0006	9.732	1.5662	67.3464	1.9219	5.6153	0	5.6153	0.9375	40.3109	1.515	5.2856	0	5.2856	16.0429	689.8454	7.3395	29.4207	0.6605	28.7603	32.8611	1413.0293	3.4982	39.682	24.0917	15.5903	26	19.7698	0.8359	7.5173	4.9764	0.6439	1.9974	0.9126	3.5531	0	4.1221	1.7299	7.7363	1.4738	6.2628	3.9466	12.9394	0.0018	2.1584	2.0981	6.182	0	2.576	4.5164	16.3039	0	10.6517	8.8463	29.4207	0	28.3545	6.7569	39.682	14.1723	2.1303	0.8944	3.5531	0	3.0054	1.1173	5.8863	1.4738	6.0778	4.3956	12.9394	0.0018	2.5443	2.1317	6.182	0	3.6435	5.4291	16.3039	0	7.1392	7.9665	21.5457	0	25.4184	6.7648	38.7059	14.1723	0.3766
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	22a0b1ad-28cc-47b1-ae6a-60553036b2a1	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	421.01	6.156	37.25	30.4339	0.5054	11.1474	5.503	0.8915	1.5049	228.7481	1.1157	3.9456	0	3.9456	5.4924	834.8407	1.0688	9.439	3.3248	6.1142	7.9335	1205.8984	2.4183	13.2571	1.2082	12.0489	2.7329	415.4062	1.7455	7.4853	0	7.4853	0.6036	91.7528	1.2882	6.2847	0	6.2847	4.6661	709.253	5.6005	20.8047	0	20.8047	32.4946	4939.1865	10.0861	49.9637	12.2641	37.6996	81.75	35.6388	0.8088	13.4294	7.7113	0.8254	1.7647	1.108	4.4496	0	4.2065	1.6662	9.439	0.789	6.8808	3.2905	13.2571	0.1101	2.7452	1.8715	8.7471	0	0.9088	2.2821	15.6547	0	3.9362	6.1226	29.9299	0	28.1523	10.9548	50.4784	12.1539	1.9852	1.0551	4.4496	0	3.1146	1.2518	5.9365	0.789	5.9869	3.6554	12.8753	0.1101	2.7556	1.9769	8.7471	0	1.1679	2.8461	15.6547	0	3.3163	6.4845	29.9299	0	24.465	10.3156	50.4784	12.1539	0.4446
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	75c540d6-fdb1-4e16-a115-09b5b8b753e3	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	434.88	7.16	102.25	53.0107	0.4572	17.3003	10.8594	0.7687	0.9903	406.0102	1.1695	3.8402	0	3.8402	5.4808	2247.1094	1.2131	10.6049	2.5117	8.0931	7.6256	3126.4866	5.3012	18.6733	0	18.6733	2.7395	1123.1787	2.8231	10.2578	0	10.2578	3.692	1513.7152	6.7482	24.5316	0	24.5316	17.2291	7063.936	12.2076	47.3694	0	47.3694	33.8007	13858.291	9.2431	58.3886	14.8343	43.5544	193.5	58.6616	0.7066	21.2354	14	0.7409	1.2711	1.2619	5.2753	0	4.6102	1.528	10.6049	0	7.4817	4.6893	18.6733	0	2.8763	2.8703	11.0771	0	2.6472	5.6816	24.5316	0	12.8606	11.9388	47.3694	0	30.2593	11.0784	58.3886	10.0418	1.5841	1.2887	5.2753	0	3.6403	1.2301	6.7933	0	7.3214	3.8973	16.4327	0	3.0288	2.9183	11.0771	0	1.4831	3.8751	20.6867	0	7.9936	9.5193	42.25	0	26.3136	11.6193	53.2236	10.0418	0.5233
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	b385af89-1c89-4db8-8b26-cdb79ced87ef	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	494.02	2.11	9.5	12.2751	0.7923	4.6445	2.7418	0.796	0.3731	15.2985	0.4655	1.3787	0	1.3787	6.6967	274.5649	1.0284	8.7207	4.9444	3.7763	4.2891	175.8546	3.4709	12.6953	0.2213	12.474	0.4364	17.8921	0.9212	3.7639	0	3.7639	4.998	204.9168	4.0581	11.9724	0	11.9724	25.8652	1060.4713	6.9271	35.5893	8.8889	26.7004	43.4216	1780.2843	5.4578	53.1551	31.7652	21.3899	25.75	19.9872	0.81	6.9972	5.1798	0.7304	0.337	0.4395	1.5078	0	5.4656	1.309	8.7207	2.5926	5.8865	4.2311	15.3433	0.2213	1.2526	2.1606	8.6903	0	3.2456	3.5239	11.9724	0	17.0835	10.2898	35.5893	0	39.3989	7.265	53.1551	17.8095	0.3153	0.4252	1.5078	0	4.7232	0.8024	7.3883	2.5926	6.8496	4.3775	15.3433	0.8292	1.7447	2.5228	8.6903	0	2.189	2.6781	8.5613	0	11.7887	8.1474	30.889	0	36.9735	7.171	49.2991	17.8095	0.3384
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	65544602-72e2-4ecb-8b3b-7daaba353ca9	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	574.37	1.749	10.75	14.373	0.6539	5.7585	3.2535	0.8176	3.1457	144.7003	0.5309	4.1008	2.1285	1.9723	7.0829	325.8152	1.1056	9.7181	5.1561	4.562	6.0864	279.9764	2.1829	10.8686	2.7141	8.1545	2.3266	107.0241	1.9689	5.9451	0	5.9451	0	0	0	0	0	0	13.8909	638.9836	7.803	26.2982	0	26.2982	17.4235	801.481	3.1083	23.1581	10.8493	12.3089	27.75	21.8907	0.7277	8.8269	4	0.8865	2.5019	1.0409	5.1625	0	4.9317	2.3668	9.7181	0.8742	6.1743	2.1917	12.2436	2.0365	3.1449	1.7549	6.8105	0	0.0232	0.1658	1.5368	0	7.4436	8.236	26.2982	0	15.9775	3.2291	23.1581	7.812	2.0664	1.0775	5.1625	0	3.4765	1.8167	8.4359	0.8742	6.2337	2.2118	12.2436	2.0365	3.6984	1.349	6.8105	0.0131	0.0389	0.2139	1.5368	0	3.0821	5.0658	19.3438	0	14.9993	2.9479	20.0056	7.812	0.3862
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	bd81e130-4dfb-46c1-ba35-2012f724be6b	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	688.54	2.52	28	21.4868	0.7621	8.528	4.5	0.8089	2.5993	298.9249	1.108	5.4811	0	5.4811	10.8712	1250.1891	1.9442	16.1886	7.0912	9.0974	6.6867	768.9657	3.0169	14.4439	1.9488	12.4952	3.765	432.9718	2.1699	9.7407	0.0002	9.7405	0	0	0	0	0	0	7.7666	893.164	4.632	16.1857	0	16.1857	16.9404	1948.1428	4.6273	32.6444	6.1644	26.4799	55.5	30.0435	0.7727	12.006	6	0.8435	2.2213	1.2531	5.4811	0	7.5766	3.8393	16.1886	1.1603	7.7652	3.2155	16.0461	1.9488	4.4964	2.3327	12.0039	0.0002	0	0	0	0	4.4973	5.0587	16.1857	0	15.687	4.758	32.6444	6.1644	1.8331	1.2792	4.2491	0	4.1938	1.8268	8.7435	1.1603	8.8726	3.0432	16.0461	2.4022	5.2475	2.2628	12.0039	0.0071	0	0	0	0	1.1405	2.7611	14.3277	0	14.4	4.5611	31.0416	6.3133	0.5038
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	6df6e78a-e475-4c9c-beb0-31571a43c206	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	18.3	3.528	28.25	19.2125	0.9617	6.6492	5.3857	0.5477	1.7004	197.2512	0.7449	3.9309	0	3.9309	11.7888	1367.498	1.9347	15.8481	6.6384	9.2097	3.7644	436.6713	2.0258	9.9636	1.6411	8.3225	2.0539	238.2537	1.0348	5.1489	0.055	5.0938	0.1003	11.6316	0.3441	1.8579	0	1.8579	3.1898	370.0183	2.1952	7.6308	0	7.6308	10.242	1188.0662	3.2039	17.6836	1.58	16.1036	62.75	28.9998	0.9376	9.9901	7.5	0.6299	1.5065	0.9421	4.4259	0	7.7186	4.2424	15.8481	1.6696	4.7034	3.1597	14.4199	0.6388	2.7937	2.1534	14.0918	0.0231	0.062	0.2778	2.2598	0	1.6743	2.1454	7.6308	0	10.8633	3.2137	18.4239	1.58	1.3434	1.0558	4.4259	0	4.2974	2.0683	12.659	1.6696	5.4928	3.6902	14.4199	0.6388	3.4156	2.6098	14.0918	0.0231	0.0298	0.2021	2.2598	0	0.4005	0.9359	4.6408	0	11.3856	3.1391	18.4239	2.236	0.4489
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	0edd6eaf-8b11-4c7e-9038-47307f133014	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	27.96	3.083	20.75	17.9321	0.8109	6.677	4.2368	0.8346	1.3213	114.9519	0.7815	3.2684	0	3.2684	22.8093	1984.4094	7.4637	38.7353	10.8034	27.9319	2.7093	235.7068	0.8074	6.4231	1.3945	5.0285	1.8866	164.1355	1.1628	4.5165	0	4.5165	0.469	40.8062	1.0549	3.8991	0	3.8991	2.1624	188.13	2.4452	7.9732	0	7.9732	13.8521	1205.1344	5.2881	19.9596	0.0017	19.9579	52.25	26.8468	0.911	9.6101	6.8695	0.6679	1.4931	0.7116	3.2684	0	13.5321	9.5836	38.7353	1.4486	2.9741	1.2896	9.0828	1.055	1.9353	1.1204	4.5992	0	0.2891	0.7966	3.8991	0	1.6214	2.0237	7.9732	0	14.1094	4.2826	20.0813	0.0017	1.6156	0.6325	3.0728	0.0009	6.9165	3.5044	16.7339	1.4486	3.1629	1.5195	9.0828	1.055	1.9699	1.0926	4.5992	0.013	0.1607	0.5099	2.7889	0	1.2356	1.5589	6.5561	0	14.2929	3.4017	20.0813	0.911	0.4029
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	8a961afc-92ad-4f0a-be45-766be9c147e2	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	85.45	5.312	33.5	26.1881	0.6138	9.6267	5.4963	0.8652	1.7115	234.4705	0.7361	3.3978	0	3.3978	9.7891	1341.1027	2.2354	17.8316	5.8834	11.9482	5.2053	713.1294	2.572	11.5845	1.6241	9.9605	3.0863	422.8216	1.6363	8.3714	0.2714	8.1	0.0097	1.3302	0.0886	0.9893	0	0.9893	0.8807	120.6597	1.2743	4.936	0	4.936	13.7838	1888.3821	2.5778	20.2446	7.4491	12.7955	75.25	34.9368	0.7747	12.3563	8.2985	0.7834	1.6778	0.9843	5.3686	0	7.2157	3.1148	17.8316	2.1738	5.771	2.7709	12.0706	1.6241	3.5959	1.9015	8.9925	0.2714	0.0088	0.0845	1.0015	0	1.0306	2.1065	10.1262	0	13.0721	2.6397	21.6973	7.3528	1.6503	1.1492	5.3686	0	5.1173	1.9312	13.5576	2.1738	6.2322	2.8482	12.0706	1.6952	4.0114	2.0036	8.9925	0.4508	0.0081	0.0813	1.0015	0	1.1527	2.5926	10.1262	0	12.4917	2.5531	21.6973	7.3528	0.4508
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	b98bd2d8-e402-4d1b-a5b9-a4ec0bf2cc4f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	114.64	4.548	35.5	23.7563	0.7905	8.5787	6.2396	0.6961	5.0106	726.5305	1.8702	8.5015	0	8.5015	6.5877	955.2113	1.0681	10.242	4.065	6.177	6.7723	981.989	3.4097	15.1016	2.391	12.7106	3.0941	448.6386	2.3657	8.0853	0	8.0853	0	0	0	0	0	0	21.4267	3106.8713	9.2248	42.6004	0	42.6004	12.5051	1813.2439	3.7946	26.2174	6.9944	19.223	75.5	32.9347	0.8747	11.3373	9.4231	0.5765	3.2068	2.3918	8.5015	0	5.0009	1.8908	10.242	1.5178	8.6818	3.4686	15.1016	2.391	4.5822	2.4594	9.8623	0	0	0	0	0	11.5906	11.8127	42.6004	0	14.0257	3.9025	26.2174	6.95	1.5722	1.4541	5.8946	0	3.5628	1.1937	6.6799	1.5178	10.4122	2.4768	14.64	3.9002	5.9308	1.6269	9.8623	1.1219	0	0	0	0	2.6767	4.6404	19.8385	0	15.4037	3.4724	25.7785	6.95	0.4706
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	e979a104-1239-4f6e-8632-8b34fb3177bf	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	199.55	5.141	41	28.842	0.6194	10.7402	6.511	0.8276	3.3244	561.8289	1.1688	5.934	0	5.934	7.9195	1338.3943	1.6198	13.0026	4.9984	8.0041	5.7788	976.6215	2.537	13.636	1.7743	11.8618	1.9007	321.2195	1.9275	7.0728	0	7.0728	0.0141	2.3762	0.0865	0.7581	0	0.7581	21.9559	3710.5439	9.2933	45.4195	2.8542	42.5654	23.3211	3941.27	4.3567	35.4624	13.448	22.0144	90.25	36.9309	0.8315	14.4082	8.9347	0.7951	2.4846	1.3864	5.934	0	6.3371	2.1371	13.0026	1.9069	6.9746	3.3262	17.8261	1.4377	2.8086	2.1431	10.2012	0	0.0326	0.2026	2.592	0	14.7223	10.3625	45.4195	0	21.9038	5.4736	35.4624	11.3857	1.7453	1.117	4.4616	0	4.9443	1.461	8.0886	1.9069	8.0271	3.5795	17.8261	1.4377	3.6076	2.0044	10.2012	0	0.0488	0.2649	2.592	0	8.3552	6.2752	31.7893	0	20.6562	6.0358	35.1767	11.3857	0.4536
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	9a0f73dc-ea73-4ac1-9ba9-0d96d37749b2	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	298.71	2.942	12.5	13.5182	0.8596	4.8034	3.7091	0.6735	2.1783	119.8092	0.7014	4.3276	0.9223	3.4054	7.2873	400.8041	1.626	10.4852	3.844	6.6412	2.365	130.0761	0.4195	3.7291	1.6311	2.098	1.1015	60.5813	0.5941	2.3934	0.1268	2.2666	1.7254	94.8972	1.195	4.0272	0	4.0272	0.2427	13.3471	0.4612	2.2238	0	2.2238	15.7629	866.9573	1.7831	19.6271	11.8782	7.7489	35.5	22.5531	0.8771	8.0206	6.4324	0.4706	1.9779	0.6277	4.3276	0.9077	4.3585	2.6737	10.4852	1.2067	2.7533	1.0995	7.4561	1.1895	1.6431	0.9181	5.2201	0.1268	0.8639	1.1147	4.0272	0	0.2375	0.4561	2.2238	0	14.5579	1.961	19.6271	9.6083	1.8554	0.5468	3.2478	0.9077	2.5686	1.1921	6.9645	1.2067	2.9906	1.3035	7.4561	1.1895	1.974	0.9261	5.2201	0.5709	0.3375	0.6365	3.0298	0	0.2344	0.4556	2.1972	0	13.8216	1.6873	17.3821	9.6083	0.3638
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	33992701-41b2-4e57-bab6-fcf12e20cbc7	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	335.02	5.409	65.75	43.4385	0.4379	14.4064	8.6035	0.8156	1.698	449.9608	0.7417	4.0265	0	4.0265	11.241	2978.8721	3.6261	22.8785	4.3798	18.4987	3.1623	838.0098	2.7665	13.5732	0.4592	13.114	0.9882	261.8728	1.2039	6.2476	0	6.2476	1.9466	515.8513	2.4896	9.3595	0	9.3595	3.7798	1001.6508	5.1324	23.3421	0	23.3421	19.0442	5046.7217	8.4109	49.5589	6.5338	43.025	140.5	51.1223	0.6756	17.8421	12.0395	0.8029	1.7712	0.8077	4.3296	0	7.6198	4.4696	22.8785	1.1925	3.6868	3.0964	15.791	0.0001	1.2576	1.3143	6.515	0	1.5152	2.4636	10.7364	0	4.779	7.3861	33.7503	0	19.6648	9.1723	50.9748	5.369	1.8365	0.8582	4.3296	0	4.3888	1.9799	11.5973	1.1925	4.1548	3.2984	15.791	0.0001	1.4979	1.3631	6.515	0	1.1303	2.3791	10.7364	0	5.6705	8.8436	33.7503	0	20.2184	9.7828	50.9748	5.369	0.4684
NSB__NUH A2_1_HP_IM3_0_Core[1,4,14,1]_[50181,10878]_component_data.tif - resolution #1	7607f579-5723-4391-b58a-322548c76358	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	381.31	3.223	19.25	17.0229	0.8348	5.7435	4.7675	0.3116	4.8072	399.0008	1.2165	7.6	2.7312	4.8688	6.336	525.8882	1.9075	12.5923	4.0328	8.5595	4.1256	342.4215	1.6238	9.1667	1.6404	7.5263	0.5547	46.0391	1.0937	3.7449	0	3.7449	0	0	0	0	0	0	29.5171	2449.9216	9.17	51.2903	14.3306	36.9597	18.986	1575.8376	4.6113	35.5626	9.7519	25.8107	52.5	26.7752	0.9202	9.0254	7	0.5389	3.4414	1.5745	7.6	0	4.5442	2.1505	12.5923	0.9009	4.9137	2.1483	11.5527	1.34	1.6831	1.6054	5.1277	0	0	0	0.0003	0	18.1816	12.5232	51.2903	0	18.1677	5.0943	35.5626	9.7519	2.5694	1.0802	4.9809	0	3.4001	1.3793	6.3541	0.9009	5.417	2.2922	11.5527	1.34	2.4035	1.4604	5.1277	0	0	0	0.0003	0	10.9443	8.2961	34.0496	0	17.6452	5.3316	34.703	10.068	0.3655
