Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	7108d91d-0c03-41ac-b4d0-24c3bbb7416a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	338.84	3.669	35.5	23.8218	0.7861	8.6178	6.1099	0.6643	2.0873	308.917	0.8707	4.3786	0	4.3786	12.3504	1827.8575	1.9215	17.6071	7.9517	9.6554	4.7444	702.1696	1.7869	10.1947	1.6111	8.5836	1.8025	266.7637	1.4741	6.0535	0	6.0535	0.0317	4.6952	0.1947	1.7263	0	1.7263	9.0168	1334.4927	4.7114	19.7428	0	19.7428	26.0419	3854.2031	5.5789	47.2296	15.2046	32.025	62	29.3154	0.9066	10.1137	8	0.5244	1.7655	0.9591	4.3786	0	9.5596	4.313	17.6071	0.898	4.7144	1.895	10.4639	1.2549	2.2523	1.6271	6.8737	0	0.0329	0.1874	1.7263	0	6.1379	5.4153	19.7428	0	24.0199	5.5254	47.2296	14.0634	1.303	0.8922	3.4054	0	5.5495	3.5683	12.72	0.898	4.6714	2.0485	10.4639	1.2549	2.8988	1.6254	6.8737	0.0982	0.0347	0.1773	1.0731	0	2.0012	3.2528	13.4553	0	21.1146	3.939	30.9656	14.0634	0.5695
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	81aa6271-7b8d-4902-b600-a8e72c7d874b	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	357.98	2.529	9.75	14.9112	0.551	4.9891	3.3971	0.7837	0.2745	10.9781	0.5957	2.023	0	2.023	7.235	289.3996	1.6208	10.5015	3.7687	6.7328	7.1599	286.3949	1.1684	9.6255	5.459	4.1665	5.3478	213.913	1.6831	8.3799	0.0052	8.3746	0.2913	11.6503	1.3604	7.9015	0	7.9015	0	0	0	0	0	0	21.2228	848.9114	5.1274	40.197	16.7821	23.4149	30.5	22.3197	0.7694	7.7925	6	0.509	0.332	0.5424	2.023	0	4.6877	2.345	10.5015	1.0849	6.0074	1.4694	9.6255	2.256	4.1818	1.6167	8.3799	0.0037	0.414	1.3075	7.9015	0	0.0013	0.0145	0.1633	0	23.1561	4.7944	43.5394	16.7821	0.3585	0.5175	1.8962	0	3.5165	1.5684	7.9683	1.0849	5.4776	1.2816	8.6446	2.256	3.6457	1.2735	7.2337	0.0037	0.4704	1.2865	7.8893	0	0.002	0.0175	0.1633	0	24.0449	4.3838	43.5394	16.9714	0.3062
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	39716dd7-8495-4a9e-b58b-8f92221bd110	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	365.37	2.968	21	20.8169	0.609	6.8462	4.4724	0.7407	0.0667	5.7364	0.24	1.531	0	1.531	10.879	935.5927	2.2857	17.1092	6.4768	10.6324	4.8138	413.9836	1.8493	9.4843	2.2413	7.243	1.013	87.1181	1.6581	5.8169	0	5.8169	10.1682	874.4646	7.9883	29.5369	0	29.5369	6.1702	530.6373	5.1994	17.5968	0	17.5968	39.0998	3362.5793	4.0306	49.7342	27.6801	22.0542	48.25	26.7046	0.8502	10.0034	6.3809	0.8036	0.2215	0.5017	2.3314	0	8.5633	3.5371	17.1092	1.391	5.8079	1.9703	10.8667	2.2413	2.2145	2.2993	7.4825	0	6.2797	7.3785	29.5369	0	3.5501	4.8497	17.7965	0	36.0641	6.4608	49.7342	20.4063	0.3425	0.6097	2.3314	0	6.7528	3.2816	12.9237	1.391	6.5851	1.6997	10.8667	2.8152	3.1538	2.2988	7.4825	0	3.2395	5.1359	23.123	0	1.5017	3.3681	17.7965	0	33.6908	7.0037	49.3262	20.4063	0.4378
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	e965b6e5-d022-484d-bdd7-c306a4b7290a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	418.52	3.58	30	26.6869	0.5293	9.3774	5.7594	0.8606	0.9991	122.889	0.4762	2.6773	0.0008	2.6765	14.5412	1788.5687	2.8204	20.7775	10.1605	10.617	2.4404	300.1633	0.6441	5.0676	1.2936	3.7741	1.9143	235.4569	1.0584	5.9174	0.0014	5.916	0.0651	8.0059	0.3006	2.4731	0	2.4731	1.3305	163.6468	2.5052	10.3448	0	10.3448	16.8093	2067.5437	2.1298	24.1136	12.7835	11.3301	61.75	31.7996	0.7674	12.45	7.6083	0.7985	0.9582	0.534	2.6773	0	10.688	4.9368	20.7775	1.8379	3.2083	1.9472	11.1847	0.9844	2.7172	1.7242	9.0883	0.0009	0.0765	0.3319	2.9603	0	0.7401	1.898	10.3448	0	17.314	2.1928	26.8744	12.7835	0.9185	0.5836	2.0887	0	6.9561	3.454	14.4566	1.8379	3.9521	2.4408	11.1847	0.9844	3.4949	1.8845	9.0883	0.0009	0.0876	0.3604	2.9603	0	0.1684	0.6105	4.3925	0	17.8027	2.1497	26.8744	14.3279	0.4713
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	9186c762-bc05-42c9-a987-a6d12cbd2827	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	426.52	3.479	27.5	19.71	0.8896	7.1433	5.1855	0.6617	1.9599	231.2634	1.6272	8.278	0	8.278	11.5654	1364.7194	1.8219	16.2686	7.1853	9.0833	3.0504	359.9482	1.5805	6.9109	0.2715	6.6394	0.4303	50.775	0.8403	3.4467	0	3.4467	8.6257	1017.832	6.2345	22.6236	0	22.6236	6.778	799.8035	5.0454	16.3059	0	16.3059	32.662	3854.1133	4.1785	42.0571	20.0609	21.9962	49	26.6867	0.8646	9.4529	7.2831	0.6446	1.4134	1.475	8.278	0	9.4034	3.9902	16.2686	1.1417	3.4481	1.5224	6.9109	0.2715	1.4177	1.5511	5.1256	0	5.2385	6.3507	22.6236	0	4.1355	5.0703	16.3059	0	28.9614	6.1504	42.0571	16.82	0.6073	0.6327	2.4695	0	6.2144	4.1842	13.3338	1.1417	4.0348	1.2229	6.6001	1.4489	2.8742	1.1616	5.1256	0.1254	0.2423	0.7707	5.2656	0	0.2378	0.7684	5.1486	0	23.503	4.2244	33.8245	16.82	0.579
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	336b9d85-e7d9-4297-838a-a0745309f312	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	433.99	2.788	23.75	19.2063	0.8091	6.8387	4.9991	0.477	1.4085	136.6253	0.7736	4.3635	0.1116	4.252	15.1544	1469.9771	2.7424	20.251	9.6934	10.5576	2.8017	271.7693	1.3024	5.8058	0.8972	4.9086	0.7448	72.2437	0.9957	4.2572	0	4.2572	1.9307	187.2755	1.7333	7.4321	0	7.4321	2.5322	245.6194	2.1602	10.5416	0	10.5416	23.7812	2306.7778	2.6027	31.4477	17.6404	13.8073	42.5	25.3557	0.8307	9.0083	6.5	0.5483	1.2095	0.8604	4.3635	0	11.4067	5.3154	20.251	1.6773	3.5391	1.5799	6.6525	0.8972	1.5675	1.7696	5.8393	0	1.5088	1.8619	8.0497	0	2.1846	2.7884	12.7179	0	23.9134	3.4019	33.5856	17.5258	0.952	0.9029	3.2635	0	6.5596	3.648	15.8154	1.6773	4.4926	1.3905	6.6525	1.6801	2.6316	1.9787	5.8393	0	0.9632	1.8917	8.0497	0	1.735	3.3985	12.7179	0	24.0844	4.2312	33.5856	17.5258	0.5557
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	958d8358-e373-46aa-bbad-56a66262cd66	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	451.38	2.993	20	17.5806	0.8132	6.1611	4.578	0.6841	0.2351	19.9835	0.3922	1.4359	0	1.4359	10.9787	933.1877	1.5184	13.3511	5.2711	8.0801	5.0643	430.4659	1.2162	8.7154	3.2766	5.4388	2.5558	217.2441	1.5979	7.0753	0	7.0753	1.4454	122.8617	2.967	11.5831	0	11.5831	0.4999	42.4931	1.2483	5.8815	0	5.8815	25.0655	2130.5669	8.0358	44.0527	16.5206	27.5321	42.25	26.0301	0.7836	9.7909	6.8768	0.7587	0.3355	0.5675	2.8633	0	8.3157	3.6486	13.3511	1.271	5.5077	1.4699	10.5624	2.9879	3.3281	2.026	7.9275	0	1.5062	3.1563	12.2724	0	0.5687	1.5646	9.7767	0	25.2232	8.3245	50.1133	16.4424	0.4336	0.6859	2.8633	0	5.714	3.2189	11.7315	1.271	5.941	1.5707	10.5624	2.9879	4.0826	2.1219	7.9275	0	1.5656	3.347	12.2724	0	0.6359	1.8266	9.7767	0	25.3773	8.6411	50.1133	16.4424	0.4639
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	0717ef01-748b-4996-9e98-b6eb7955d966	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	468.62	1.49	10.25	13.0667	0.7544	5.4736	2.3333	0.8996	0.8085	35.5741	0.4973	1.9372	0	1.9372	5.623	247.4112	0.8815	7.4757	3.9225	3.5532	3.8061	167.4697	1.0058	5.7701	2.1344	3.6357	2.9629	130.3672	0.984	5.2647	0.7388	4.5258	0.0377	1.6592	0.2501	1.6592	0	1.6592	0	0	0	0	0	0	17.0817	751.5967	2.639	24.0368	13.0776	10.9592	23.5	20.8806	0.6773	8.8001	3.8333	0.9047	0.8697	0.8288	4.5639	0	3.9252	1.8597	7.4757	0.9816	3.8076	1.382	6.1967	0.5323	3.4432	1.0694	6.0002	0.7388	0.2167	0.5545	2.556	0	0.0082	0.0539	0.486	0	16.9523	2.4281	24.0368	13.0776	0.9204	1.0285	4.5639	0	2.5158	1.1307	5.6619	0.9816	3.8088	1.64	6.1967	0.5323	3.842	0.9764	6.0002	1.6509	0.3653	0.6829	2.556	0	0.015	0.0726	0.486	0	16.8449	2.2581	22.0497	13.4	0.4269
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	b8653c88-b299-456a-a794-2b615fa273aa	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	513.49	1.845	15.25	15.4843	0.7993	6.0222	3.5	0.7584	1.5755	100.8322	0.7731	3.1307	0	3.1307	13.52	865.2821	2.2826	19.4429	9.5476	9.8953	2.6554	169.9437	1.5172	6.9872	1.0372	5.9499	0.4748	30.3882	0.8104	3.6748	0	3.6748	1.8309	117.1767	1.5383	4.5111	0	4.5111	6.5822	421.2619	3.7904	12.4433	0	12.4433	25.6908	1644.2141	3.0567	33.2238	18.9316	14.2922	31.5	23.3405	0.7266	9.44	4.3084	0.8892	1.1333	0.8818	3.1307	0	8.7903	5.1659	19.4429	1.4203	4.0318	2.3823	9.5239	1.0372	1.8402	2.0585	7.1143	0	1.0409	1.4374	4.5111	0	3.2984	4.1766	12.4433	0	24.3206	3.5201	33.2238	16.4011	0.7109	0.7684	2.5019	0	4.2723	2.2754	9.3098	1.4203	5.3466	2.3215	9.5239	1.4225	3.1444	2.0459	7.1143	0.0014	0.2863	0.792	3.7536	0	0.1616	0.4472	2.1135	0	23.0117	3.4538	31.9863	16.4011	0.4531
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	27e58255-f954-4314-9036-54c54168cf2f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	526.46	3.251	54.75	35.8452	0.5355	14.3795	5.7069	0.9234	2.47	545.8662	1.572	7.2161	0	7.2161	11.9825	2648.126	2.1084	18.5855	7.9475	10.638	3.7265	823.5482	1.4926	9.1822	1.2192	7.963	1.8617	411.4413	1.5684	7.7192	0	7.7192	1.7791	393.1833	2.3757	11.6098	0	11.6098	1.7421	385.0039	1.9031	7.4292	0	7.4292	26.0645	5760.249	6.3023	52.3301	17.8658	34.4643	97.5	41.8534	0.6994	16.7147	7.5	0.8976	1.9674	1.5936	7.5948	0	9.6619	3.6441	18.5855	1.2933	3.9366	1.8672	9.1822	0.0026	2.7206	2.1962	8.2135	0	2.5813	5.4996	36.2269	0	1.9332	3.4816	21.8029	0	26.7096	7.8304	55.5645	16.999	1.314	1.3724	7.5948	0	6.6452	2.9432	12.3945	1.2933	4.2099	2.2389	9.1383	0.0026	3.8372	2.3895	8.2135	0	3.6242	7.7791	36.2269	0	2.1817	4.8113	21.8029	0	27.5482	9.4096	55.5645	16.999	0.5612
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	4e5c61a0-9d10-4e83-8b56-bd679265cd93	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	545.93	2.848	27.25	20.4768	0.8167	7.772	4.4531	0.8145	0.3209	35.9373	0.663	3.1594	0	3.1594	16.6946	1869.7941	1.7494	21.5559	12.4087	9.1472	7.0573	790.4155	1.6545	12.5696	4.1024	8.4671	4.6094	516.2571	1.7151	9.4415	0.5142	8.9273	0.2229	24.9636	0.6741	3.8956	0	3.8956	0.0483	5.4099	0.2438	1.8219	0	1.8219	25.4289	2848.0364	4.885	36.262	14.4	21.862	48.5	26.7401	0.8524	9.8789	6.5	0.7683	0.4746	0.814	4.0225	0	14.0901	4.1159	21.5559	3.1396	7.5101	1.9715	13.7887	2.9388	5.3639	1.9574	9.9291	0.5142	0.1329	0.5253	3.8956	0	0.0273	0.1846	1.8219	0	23.6719	4.8821	36.262	14.4	0.6748	0.9434	4.0225	0	10.6981	3.8324	17.5683	3.1396	8.0998	2.1934	13.7887	2.9388	6.3465	1.8198	9.9291	1.275	0.0158	0.1464	1.3579	0	0	0.0004	0.004	0	21.3838	3.8359	31.8279	15.4574	0.5466
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	225eb4c6-8a92-44f3-8128-97d13a0584d0	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	553.36	3.948	19.5	18.6754	0.7026	6.4846	4.7079	0.6537	1.0451	87.7902	0.7214	3.1386	0	3.1386	13.52	1135.6796	2.5837	18.0872	8.005	10.0822	2.765	232.2615	0.9621	6.519	1.2327	5.2863	4.5098	378.8194	1.9541	10.5429	1.2511	9.2919	0.0446	3.7457	0.1571	0.9299	0	0.9299	0	0	0	0	0	0	16.926	1421.7861	2.0103	23.3983	13.4769	9.9213	45.25	26.0722	0.8365	8.5657	7.1808	0.5949	0.839	0.769	3.935	0	9.1686	5.2166	18.0872	1.4267	3.4707	2.151	10.6278	0.8261	4.6503	2.0095	10.5429	1.2511	0.0447	0.1818	1.3113	0	0.0123	0.1041	1.0823	0	16.4763	2.451	23.3983	9.7405	0.6676	0.7687	3.935	0	5.5496	3.924	14.6668	1.4267	4.0576	2.6418	10.6278	0.8261	4.7671	2.0568	9.1294	1.5736	0.0447	0.2008	1.3113	0	0.0225	0.1404	1.0823	0	16.1023	2.7181	23.0069	9.7405	0.4459
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	b94d69ff-bc3b-4df2-a2c0-02718fadfad0	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	582.37	3.422	64.25	39.7101	0.512	14.8035	6.5	0.9128	0.2502	65.55	0.5414	2.6037	0	2.6037	20.7206	5428.792	6.2446	35.3154	7.6222	27.6932	5.9765	1565.8477	2.4711	12.2551	1.3498	10.9052	4.0219	1053.7396	2.4298	11.7137	0	11.7137	0.4348	113.9269	1.2974	7.0245	0	7.0245	0.9526	249.5907	2.1661	10.4379	0	10.4379	26.3881	6913.6855	9.1515	49.8991	14.151	35.748	116.25	45.9416	0.6921	18.3876	8	0.8886	0.3579	0.6613	3.2183	0	14.858	8.7145	35.3154	1.0648	5.5735	2.6648	12.2551	0.0008	4.261	2.3813	11.7137	0	0.258	1.0077	7.0245	0	0.6568	1.7994	10.4379	0	24.8397	8.1427	49.8991	13.6765	0.4955	0.7682	3.2183	0	7.3653	4.7989	25.7679	1.0648	5.0585	2.8167	11.539	0.0008	4.5666	2.2874	10.1807	0.009	0.0321	0.2734	3.467	0	0.2786	1.0664	7.5685	0	22.8608	6.1068	44.3456	13.6765	0.5545
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	aa9c689c-51d2-426e-88ad-91c733c53cd6	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	614.31	3.785	33	33.7078	0.365	8.8946	6.6328	0.647	4.4117	595.5735	2.5254	10.3378	0	10.3378	10.6978	1444.2014	1.7683	14.643	6.9375	7.7055	5.1987	701.8304	2.3464	12.2592	2.0903	10.1689	4.2174	569.3488	2.7606	11.7575	0.003	11.7545	0.2049	27.6626	0.4841	2.2065	0	2.2065	0.1187	16.0187	0.3705	2.3842	0	2.3842	18.9463	2557.751	3.2956	31.2903	13.1341	18.1562	75	32.495	0.8926	11.3915	8.7268	0.641	3.6115	2.7941	12.9451	0	8.3468	3.2369	14.643	1.3682	4.8076	2.1444	12.2592	1.3101	5.0939	2.9808	12.8001	0.002	0.1883	0.5084	3.8945	0	0.1229	0.4664	3.7206	0	18.3935	2.9562	31.2903	12.3518	2.9646	2.8401	12.9451	0	6.4463	2.889	12.4195	1.3682	4.4914	1.9154	11.0743	1.3101	5.8025	2.9715	12.8001	0.002	0.1748	0.5282	3.8945	0	0.1264	0.5325	3.7206	0	17.9466	2.5748	26.1524	12.3518	0.4439
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	0749e367-3881-40fd-84c7-3fac1b5cc467	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	626.42	3.799	42.25	35.1436	0.4299	11.023	7	0.784	1.2698	219.672	1.7559	6.8777	0	6.8777	12.9947	2248.0903	2.2063	18.3348	7.9759	10.3588	7.9762	1379.8809	1.7793	13.3353	4.2121	9.1232	6.685	1156.51	1.8147	10.6608	1.9902	8.6706	0.0157	2.709	0.1672	2.1326	0	2.1326	0	0	0	0	0	0	17.696	3061.4126	3.3045	29.0716	12.6609	16.4106	88	36.6654	0.8226	13.5061	7.769	0.7924	1.2705	1.5822	6.8777	0	10.1815	4.0284	18.3348	1.4377	7.2124	1.9819	13.3353	3.1535	6.5877	1.8045	11.3801	1.9902	0.0077	0.1168	2.1326	0	0	0	0	0	18.1264	3.0328	29.0716	12.6609	1.2711	1.4022	5.6432	0	7.5073	3.5153	14.9252	1.4377	6.4863	1.8937	11.54	3.1535	6.4952	1.7949	11.3801	2.5404	0.0001	0.0018	0.0244	0	0	0	0	0	18.5355	2.6957	27.1631	13.3141	0.4892
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	c0ee5091-5edf-4d90-ace0-f2e18710533d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	640.73	4.217	62.25	36.1145	0.5998	13.3356	7.311	0.8389	1.211	302.7599	1.1964	4.2617	0	4.2617	12.5397	3134.9333	2.1176	18.0119	7.9589	10.053	6.8753	1718.817	1.915	12.2805	2.7274	9.5531	4.9907	1247.6768	2.0089	11.3992	0.0135	11.3858	0.3269	81.721	1.566	11.0884	0	11.0884	0.1104	27.595	0.5514	4.4415	0	4.4415	24.7795	6194.8628	7.6503	54.6335	12.046	42.5875	112.25	41.8399	0.8058	15.1977	10.5	0.7762	1.0852	1.1954	5.1331	0	10.5865	3.3822	18.0119	1.6317	7.0454	1.8966	12.2805	2.7274	5.1451	2.1115	11.3992	0	0.487	1.8892	14.6589	0	0.132	0.6371	5.046	0	25.3575	8.1582	54.6335	12.046	0.9294	1.1785	5.1331	0	8.1692	3.0814	15.2936	1.6317	7.2561	1.8566	12.0959	3.5125	5.3361	2.2221	10.6426	0	0.6852	2.2133	14.6589	0	0.1588	0.73	5.046	0	26.0729	8.7123	50.4716	13.1378	0.5428
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	18731474-fd9e-424f-bf95-8849c9faa921	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	50.04	5.108	39.75	25.1465	0.7899	8.7913	6.3038	0.6782	0.5361	86.3063	1.0306	3.949	0	3.949	8.9539	1441.5728	2.7997	15.3771	4.0894	11.2877	6.196	997.5569	1.5231	10.0705	2.8523	7.2182	5.3979	869.057	1.4609	9.4069	2.2486	7.1583	0	0	0	0	0	0	1.2425	200.0384	2.7645	11.8937	0	11.8937	18.6073	2995.7693	3.718	27.1454	12.3136	14.8318	82.5	33.9394	0.9	11.7292	9.0834	0.6295	0.4807	1.0092	4.1002	0	6.7493	4.0624	15.3771	0	5.3015	1.9507	10.0705	0	5.6187	1.7615	9.5747	0.2625	0	0	0	0	1.0377	2.5381	11.8937	0	18.8194	3.7563	28.8222	11.6687	0.4289	0.9889	4.1002	0	4.6857	3.981	14.2665	0	4.4641	1.9388	9.2116	0	5.8254	1.9847	9.5747	0.2625	0	0	0	0	0.846	2.2979	10.6088	0	19.0179	3.7918	28.8222	11.6687	0.4637
NSB__NUH A2_1_HP_IM3_0_Core[1,5,11,1]_[44614,12789]_component_data.tif - resolution #1	825749bd-1e7e-4ea1-abd6-bc885ce6a306	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	206.7	4.127	48.25	27.8978	0.7791	10.4797	6.3184	0.8348	1.1531	226.0041	0.6124	3.0788	0	3.0788	8.26	1618.9559	1.5308	13.3718	5.1813	8.1905	1.622	317.9028	0.5186	4.034	0.6605	3.3735	1.2018	235.5436	0.8101	4.7052	0.0024	4.7028	0.8733	171.171	1.1291	5.4116	0	5.4116	0.4493	88.0699	0.5937	2.4172	0	2.4172	18.1246	3552.4197	2.2034	23.9513	12.6406	11.3108	87.75	35.4928	0.8753	13.5841	8.5	0.7688	1.1944	0.6856	3.1481	0	6.2417	2.7891	13.3718	1.4285	1.991	1.1148	7.1123	0.6605	1.7442	1.3205	6.605	0.0024	0.5729	0.963	5.4116	0	0.3854	0.7564	7.2089	0	18.245	2.8736	29.245	12.6406	1.246	0.7662	3.1481	0	3.7221	1.7654	8.9475	1.4285	2.4517	1.4433	7.1123	0.8526	2.4215	1.5109	6.605	0.0194	0.1978	0.4937	3.3882	0	0.3057	0.9159	7.2089	0	18.3953	3.5387	29.245	12.9855	0.5402
