Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	f1ca238b-7b6a-43ac-966e-bd33f5abfda8	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	435.42	65.84	19	17.9007	0.7451	5.9961	4.953	0.6343	3.1192	246.4185	3.4171	16.2147	0	16.2147	14.2054	1122.2253	2.9612	20.2411	9.9539	10.2871	6.4986	513.3923	1.6699	10.2328	2.7467	7.4861	11.7832	930.8706	1.7707	16.6043	8.6318	7.9725	0	0	0	0	0	0	0.6371	50.3325	2.4839	15.8254	0	15.8254	17.0144	1344.1385	3.5067	27.3938	11.5025	15.8913	55.25	27.6711	0.9068	9.5134	7.6214	0.5977	5.1194	8.5671	36.5614	0	10.311	4.2874	20.2411	3.1307	5.8397	2.2354	11.06	0.3696	10.9602	3.3295	18.5662	0	0	0	0	0	2.8623	7.4487	32.5987	0	16.1296	3.5214	29.4407	10.4446	6.2167	10.2055	36.5614	0	8.1746	3.2831	16.4047	3.1307	5.4782	2.4218	11.06	0.3696	10.5087	3.8627	18.5662	0	0	0	0	0	4.083	8.8619	32.5987	0	15.6442	3.4458	29.4407	10.4446	0.3361
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	2b2615fc-60ed-46f4-9bae-754cf65d2eb8	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	546.12	67.4	48.5	26.9186	0.8411	9.5902	6.6312	0.6827	1.9092	372.2916	1.5865	4.5703	0	4.5703	19.1915	3742.3337	3.9875	29.7459	10.3829	19.363	8.4868	1654.9194	2.9605	14.9174	3.3716	11.5458	7.5836	1478.8099	2.1101	12.973	1.8784	11.0946	0	0	0	0	0	0	15.106	2945.6719	12.0179	38.8264	0	38.8264	15.8873	3098.0303	4.3642	28.4223	7.1434	21.2789	95.75	36.8121	0.8879	12.8898	9.8821	0.6297	1.4461	1.5594	6.1516	0	13.3234	6.9543	29.7459	2.942	8.4797	3.2075	15.5992	0.1064	8.818	2.6063	15.3307	1.8784	0	0	0	0	7.8825	11.2979	38.8264	0	15.9661	4.0356	28.4223	7.1434	0.9732	1.383	6.1516	0	7.3324	3.216	16.3327	2.942	8.4724	3.4494	15.5992	0.1064	10.0781	2.4613	15.3307	4.5844	0	0	0	0	0.5076	1.7168	12.4595	0	16.0466	3.6796	26.9866	8.2387	0.4956
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	429b1c80-83c8-4081-b44f-d51592b864b4	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	104.67	68.66	69.5	31.6443	0.8722	12.543	7.2212	0.817	2.212	621.5722	0.8364	4.6457	0.103	4.5427	11.5097	3234.2397	2.0776	18.6339	6.6481	11.9858	1.1922	335.009	0.4549	3.5439	0.0663	3.4776	2.2308	626.8573	0.8004	6.568	0.6664	5.9016	0.0038	1.0639	0.0302	0.3631	0	0.3631	0.2211	62.1192	0.4946	2.9093	0	2.9093	12.1598	3416.8987	1.8301	18.8708	8.4866	10.3842	133.25	42.5863	0.9233	16.2318	10.7352	0.7454	2.1104	0.817	4.8367	0	8.1965	3.9432	18.6339	2.1576	1.4423	0.8096	6.0245	0.0663	2.9014	1.279	7.5393	0.6664	0.0035	0.0344	0.5671	0	0.1861	0.479	2.9093	0	12.8753	2.4292	22.9226	8.4866	1.9977	0.7812	4.8367	0	4.5165	1.5011	9.4533	2.1576	1.72	1.0046	6.0245	0.1544	3.6462	1.3	7.5393	1.4661	0.0032	0.0386	0.5671	0	0.1472	0.4589	2.6887	0	13.67	2.7485	22.9226	9.6501	0.5226
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	849f936b-0444-46b7-bc71-0c2c34b27f94	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	328.31	65.67	18.5	19.048	0.6407	7.4961	4.0438	0.8779	1.0569	86.6688	1.0806	3.9016	0	3.9016	17.3433	1422.1506	3.3883	24.2693	10.4602	13.8091	6.3299	519.0502	2.0113	10.851	2.2879	8.5631	7.2121	591.3925	2.8334	13.8356	2.3159	11.5197	0	0	0	0	0	0	0.6187	50.7341	1.6737	6.812	0	6.812	12.7992	1049.5306	2.0997	16.6033	7.523	9.0802	41.25	24.9787	0.8308	9.1178	6.0715	0.7288	1.2637	0.9933	3.9016	0	12.4967	5.6497	24.2693	2.8944	5.533	2.4475	12.6842	1.1054	6.8003	3.0483	15.6305	1.684	0	0	0	0	0.3055	1.1978	6.812	0	11.1738	2.5711	16.6033	5.0618	1.4542	0.8687	3.565	0	8.0313	3.0067	14.8907	2.8944	4.7988	2.5908	12.6842	1.1054	6.4209	3.2027	15.6305	1.684	0	0	0	0	0.0169	0.1322	1.2359	0	9.6762	1.9956	14.642	5.0618	0.475
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	3bc69f11-6f9a-4159-aafd-e1ce317ea408	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	359.49	68.93	51.75	37.5556	0.4611	13.5631	7.8603	0.8612	1.1717	246.0658	0.9117	2.981	0	2.981	14.1793	2977.6558	3.445	25.8384	8.2973	17.541	3.6798	772.7502	1.8181	8.4803	0	8.4803	8.9613	1881.8672	2.7444	16.0105	3.0308	12.9797	0.0531	11.1415	0.2579	1.8336	0	1.8336	0.0038	0.8007	0.0553	0.8007	0	0.8007	15.8143	3320.9988	3.0654	25.8337	10.4032	15.4305	112.25	42.6785	0.7744	15.3509	10.8924	0.684	1.625	1.295	7.2504	0	9.9886	4.8519	25.8384	2.5126	3.1634	2.0734	10.2922	0	9.0615	3.2235	16.6789	1.9685	0.0323	0.2085	2.2788	0	0.0131	0.1225	1.632	0	15.5418	3.223	25.8337	9.6481	2.0183	1.4434	7.2504	0	6.3521	2.276	13.4616	2.5126	2.7153	2.1782	10.2922	0	9.1484	3.5913	16.6789	1.9685	0.0144	0.1515	2.2788	0	0.0212	0.159	1.632	0	15.3054	3.342	24.2163	9.6481	0.4603
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	32505462-7d0b-417f-ba54-a3da21b9652c	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	463.62	68.46	56	30.8269	0.7405	10.341	8.4097	0.4687	17.8011	4076.4512	7.8419	30.4285	1.9814	28.4471	12.1457	2781.3682	2.5746	20.7221	6.9023	13.8198	5.8795	1346.4083	2.5207	12.2451	0.5348	11.7102	3.5083	803.3969	3.2944	15.216	0	15.216	0	0	0	0	0	0	17.3703	3977.8076	10.4697	38.5361	0	38.5361	22.5317	5159.752	6.1973	39.0403	12.3676	26.6727	109.5	39.9272	0.8632	13.6269	11.4135	0.3921	11.7464	8.841	30.4285	0	9.4906	3.7328	20.7221	2.4427	7.1074	3.2977	14.9266	0.5348	5.9922	4.2237	15.2604	0	0	0	0	0	9.5616	11.256	38.5361	0	19.7594	5.9264	39.0403	9.3862	5.237	3.7795	21.7254	0	6.6361	2.4608	19.0424	2.4427	8.4275	3.5225	14.9266	1.6021	8.6627	3.4069	15.2604	1.0674	0	0	0	0	1.1662	2.9976	16.8713	0	16.7788	3.8118	27.6773	9.3862	0.5139
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	15eba6ec-7ed2-4b2a-a5d2-56cf75a8f563	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	484.58	65.59	10.75	13.0049	0.7987	4.8687	2.942	0.8416	1.3128	60.388	0.5529	2.7096	0	2.7096	10.922	502.4138	1.2012	13.8678	8.5027	5.3651	2.2406	103.0669	1.6648	5.71	0.1001	5.6099	6.719	309.0735	1.2891	9.6948	4.9131	4.7818	0	0	0	0	0	0	0	0	0	0	0	0	12.9405	595.2643	1.9881	18.7428	9.1226	9.6202	30.25	20.4196	0.9117	6.9548	5.9772	0.1631	1.2956	0.6661	2.9326	0	8.1246	2.7649	13.8678	2.8324	2.1887	1.7702	8.4827	0.0719	6.6437	2.3503	16.6203	2.702	0	0	0	0	0.0428	0.1816	1.2371	0	13.5796	3.6448	26.9276	8.2371	1.2854	0.7279	2.9326	0	6.4748	1.984	10.7888	2.8324	2.1581	1.8394	8.4827	0.0719	6.5993	2.8013	16.6203	2.702	0	0	0	0	0.068	0.2257	1.2371	0	13.9565	4.3039	26.9276	8.2371	0.3285
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	e41880b7-f7c6-4e35-b5bd-975b29f47f36	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	641.15	65.89	11.75	13.343	0.8294	4.9307	3.4766	0.6613	2.2957	126.2622	1.2461	6.5695	0.2142	6.3553	13.7318	755.2471	2.9564	20.7042	8.8313	11.8729	1.5341	84.3777	1.0759	4.0529	0	4.0529	8.1316	447.2403	3.8016	14.8991	2.9241	11.975	0.1237	6.8032	0.527	3.1764	0	3.1764	0.0936	5.1507	0.3609	1.9215	0	1.9215	15.6099	858.5421	4.1382	26.0349	9.0099	17.025	36.25	22.2402	0.921	7.5583	6.138	0.5061	1.8479	1.1852	6.5695	0	9.6142	4.1429	20.7042	3.0066	2.0003	1.9268	8.9815	0	7.8479	3.629	14.8991	2.7104	0.09	0.4113	3.1764	0	0.3686	1.2415	8.5944	0	13.7917	3.6473	26.0349	7.8648	1.5803	1.0671	3.9148	0	7.1526	2.4449	11.8956	3.0066	2.279	2.2493	8.9815	0	7.6783	3.5321	14.793	2.7104	0.0699	0.3249	2.5315	0	0.533	1.5239	8.5944	0	12.7048	2.8264	23.4402	7.8648	0.3469
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	ca73bbe1-2488-4f50-8974-57bb4db3d29a	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	673.59	65.81	21.5	16.6249	0.9775	5.8627	4.723	0.5804	1.1747	102.1972	1.6181	4.8432	0	4.8432	9.9236	863.3508	1.3776	13.5259	6.8942	6.6317	8.4474	734.9241	1.2181	12.3714	6.1022	6.2693	9.2266	802.7148	1.7882	13.5345	5.7749	7.7596	0	0	0	0	0	0	0	0	0	0	0	0	8.0233	698.0267	1.0812	10.847	5.9646	4.8824	49.75	25.9143	0.9309	9.5409	7.107	0.6355	1.0562	1.5975	5.4934	0	7.7773	2.6266	13.5259	2.9945	7.676	2.1719	12.3714	1.664	10.2108	2.7918	19.8326	5.597	0	0	0	0	0	0	0	0	8.5886	1.6084	13.9553	5.9646	0.9642	1.5825	5.4934	0	6.1101	2.1026	13.0459	2.9945	7.0767	2.5369	11.4871	1.664	10.9752	3.1745	19.8326	5.597	0	0	0	0	0	0	0	0	9.0277	1.8065	13.9553	6.1148	0.4186
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	6178902f-8dc6-40b7-9f7c-aae9cc371f1f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	32.69	65.62	24.5	18.7448	0.8762	7.2329	4.402	0.7839	1.4565	148.566	0.7106	4.0478	0	4.0478	22.7932	2324.9097	4.0726	29.2872	13.4533	15.8339	1.4167	144.5072	0.5552	3.0467	0.1288	2.9179	5.3054	541.1533	2.2399	11.4728	1.7288	9.7441	0.0466	4.7533	0.1704	1.1966	0	1.1966	0.0486	4.9581	0.2352	1.8125	0	1.8125	12.3969	1264.4868	2.2104	17.6641	8.6467	9.0174	56	27.5787	0.9252	9.7741	7.0909	0.6419	1.494	0.763	4.0478	0	14.8004	8.1416	29.2872	3.0652	1.7757	1.2784	6.3399	0	6.9632	2.6723	16.7328	1.7288	0.0315	0.1318	1.1966	0	0.022	0.1588	1.8125	0	13.1478	2.373	22.4928	8.6467	1.5243	0.8044	2.9946	0	8.33	3.5554	17.0252	3.0652	2.0662	1.5901	6.3399	0	8.3052	2.2038	16.7328	3.39	0.0192	0.0882	0.613	0	0.0004	0.005	0.056	0	13.7557	2.3335	22.4928	9.3849	0.4295
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	b1ae40e9-df46-4a5f-9d0b-b0b5a8fa2bcb	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	115.04	67	23	20.7309	0.6725	7.7877	4.5588	0.8545	0.681	66.0543	1.06	3.7874	0	3.7874	9.4782	919.3815	2.0774	14.0362	6.1966	7.8396	6.0528	587.1218	0.9474	8.5482	3.4324	5.1157	10.6434	1032.4144	2.6884	18.2037	5.2573	12.9464	0	0	0	0	0	0	1.1024	106.9329	2.9476	12.2605	0	12.2605	20.755	2013.2338	3.5097	34.2265	16.3473	17.8792	55.5	29.1192	0.8225	10.4669	7.7701	0.7286	0.764	1.0684	3.7874	0	7.3982	2.6223	14.0362	2.5816	4.427	2.0833	8.5482	0.0163	9.9976	3.7711	18.3809	2.1296	0	0	0	0	0.4878	2.0006	12.2605	0	20.3476	3.5626	34.2265	11.6878	0.8265	1.0746	3.4739	0	5.8343	1.7627	11.326	2.5816	3.2045	1.8565	8.0909	0.0163	9.5119	4.3616	18.3809	2.1296	0	0	0	0	0.0257	0.1333	0.9697	0	20.0414	3.5849	30.2323	11.6878	0.4213
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	94367b4f-0692-4c04-ade0-1a3385844614	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	229.09	66.09	34.75	24.2935	0.7399	8.821	4.9784	0.8584	0.1627	22.9423	0.6117	4.4532	0	4.4532	17.5886	2479.9895	3.8488	28.5619	8.9262	19.6357	10.2834	1449.9552	2.4783	14.7635	2.9772	11.7863	10.804	1523.3682	2.1337	15.2474	5.3839	9.8634	0	0	0	0	0	0	0	0	0	0	0	0	13.8073	1946.8224	1.5596	17.5464	10.6706	6.8757	81.5	34.1194	0.8798	12.3005	8.2371	0.76	0.4094	0.8292	4.4871	0	11.5849	6.2466	28.5619	2.4723	8.4315	3.8777	15.9843	0.0166	11.4365	3.0843	19.9386	3.6143	0.0043	0.0676	1.2067	0	0	0	0	0	14.2339	2.5595	21.6322	7.8034	0.5985	0.921	4.4871	0	6.9842	2.9492	13.9376	2.4723	7.0125	4.154	15.9843	0.0166	11.9212	3.5798	19.9386	3.6143	0.0075	0.0899	1.2067	0	0	0	0	0	14.5609	3.0805	21.6322	7.8034	0.4212
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	c792d236-5ef7-4b97-9f03-1325a027f18d	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	379.26	68.14	18.75	18.4961	0.6887	7.7909	3.3327	0.906	0.3003	23.1253	0.6078	2.2074	0	2.2074	14.3715	1106.6045	2.6464	20.2136	9.1019	11.1116	5.482	422.1164	1.3715	8.4659	2.4868	5.9791	12.8153	986.7797	3.5087	18.5156	4.5795	13.9361	0	0	0	0	0	0	0	0	0	0	0	0	17.1697	1322.0673	1.5826	20.656	13.0089	7.6472	47.75	25.676	0.9102	9.8053	6.5	0.7336	0.4829	0.902	3.3531	0	10.2356	4.5157	20.2136	2.358	4.7307	2.0282	8.572	0	13.7202	4.1774	23.9409	4.5448	0	0	0	0	0	0	0	0	17.9027	2.821	25.0259	11.1193	0.6051	1.0389	3.3531	0	7.4664	3.1947	15.4288	2.358	4.2277	2.2365	8.572	0	14.3261	4.4841	23.9409	4.5448	0	0	0	0	0	0	0	0	18.3935	3.3253	25.0259	11.1193	0.3815
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	d88adbe5-7729-4c3e-bbcc-dca3b6a11d0c	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	601.84	64.82	13	13.6651	0.8748	4.8335	3.2657	0.6962	5.5141	292.2485	1.8217	8.876	0	8.876	9.8887	524.1033	1.3307	12.5798	7.2973	5.2824	7.0348	372.8466	1.2355	11.2847	4.9416	6.3431	6.5073	344.885	1.8737	9.8323	1.7076	8.1247	0	0	0	0	0	0	38.1261	2020.6842	9.4356	52.577	13.8857	38.6913	8.5922	455.3846	2.5129	16.303	4.0102	12.2928	38.75	23.206	0.9042	8.498	5.4996	0.7454	3.0523	2.6866	8.876	0	7.7117	2.5582	12.5798	2.3677	8.1583	1.93	12.1308	2.8506	8.627	2.4637	15.9149	1.7076	0	0	0	0	20.6891	16.8561	52.577	0	12.8873	5.3568	27.7858	4.0102	1.7855	2.1229	6.3309	0	6.5915	2.3049	11.2514	2.3677	8.7364	1.972	12.1308	2.8506	9.7178	1.9743	15.9149	5.5058	0	0	0	0	11.7167	12.1283	37.8757	0	15.0974	5.086	27.7858	4.6553	0.3313
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	e3dcd6ad-5c68-4212-b1f7-e3ca4345418e	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	199.57	66.65	14.5	14.6035	0.8544	5.7262	3.4529	0.7439	0.7378	46.4827	0.7707	2.1449	0	2.1449	20.1079	1266.7996	4.1761	26.2858	10.4854	15.8004	3.0131	189.8252	1.0065	5.4197	0.8977	4.522	6.4065	403.6109	3.0884	13.6223	2.4176	11.2048	0	0	0	0	0	0	0.0564	3.553	0.2694	1.678	0	1.678	11.0885	698.5765	2.5754	18.6741	7.003	11.6711	38.5	24.609	0.7989	8.8333	5.5605	0.8119	0.9296	0.8878	2.5267	0	13.0296	6.8675	26.2858	3.5656	2.8613	1.5825	6.1652	0	6.9144	3.9468	15.2061	1.7311	0.0197	0.1605	1.833	0	0.2421	0.5747	2.9698	0	12.2424	3.624	22.896	5.6983	1.0554	0.9396	2.5267	0	8.3845	3.4679	19.1709	3.5656	2.7616	1.8651	6.1652	0	7.2478	4.4044	15.2061	1.7311	0.0327	0.206	1.833	0	0.364	0.6812	2.9698	0	12.9996	4.0064	22.896	5.6983	0.3814
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	242564f4-ca54-4bc1-ac21-6f54aef75f7c	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	442.72	67.38	21.5	19.3647	0.7205	6.6843	5.1119	0.7468	2.1656	192.7346	1.2761	5.7884	0	5.7884	22.6634	2017.0452	4.569	32.0652	14.7129	17.3523	2.8221	251.1628	1.3441	8.279	0.9664	7.3126	8.172	727.3072	2.3999	13.5873	3.3306	10.2566	0	0	0	0	0	0	0.0144	1.2847	0.1362	1.2847	0	1.2847	14.1366	1258.1594	1.5029	17.6723	11.5147	6.1576	47.25	26.9174	0.8195	10.1334	7.2919	0.6219	3.7368	3.7037	25.1722	0	16.1959	7.45	32.0652	2.7356	4.484	3.1523	13.7094	0.9664	8.6419	2.7404	14.8128	2.7009	0	0	0	0	0.3546	2.2691	20.3939	0	14.8321	2.3064	26.1902	10.8727	5.0814	4.4967	25.1722	0.764	10.6613	4.3072	22.156	2.7356	5.9063	3.5427	13.7094	1.1231	9.0441	2.9537	14.8128	2.7009	0	0	0	0	0.6458	3.0654	20.3939	0	15.4272	2.6853	26.1902	10.8727	0.4396
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	df874db7-273d-4cc6-94e6-b01665d7d81a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	525.53	67.21	15.25	16.265	0.7244	5.6804	3.9463	0.7917	3.3414	220.5317	2.1866	7.1953	0	7.1953	7.6328	503.7631	1.2143	10.7775	4.8107	5.9668	10.3938	685.9878	2.6324	15.6958	6.2203	9.4755	9.2963	613.5526	2.1164	13.7877	5.078	8.7097	0	0	0	0	0	0	8.3149	548.7808	9.0225	25.9715	0	25.9715	15.0991	996.5399	4.7296	23.4701	6.9793	16.4907	51.25	26.2531	0.9344	9.0897	7.3155	0.5848	2.7396	2.2099	7.1953	0	5.7828	1.9137	10.7775	2.381	8.5287	2.8018	15.6958	1.5834	9.9806	2.9761	17.3089	4.2878	0	0	0	0	5.4844	7.6152	25.9715	0	14.5136	3.8451	23.4701	6.9793	2.4618	2.1724	6.8665	0	4.929	1.5378	8.1271	2.381	7.6679	2.442	13.5734	1.5834	10.2964	3.2566	17.3089	4.2878	0	0	0	0	4.1781	6.4993	23.8179	0	14.2433	3.3443	22.7212	7.353	0.3021
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	d3ddc3c4-3707-429b-9738-50ba7fb33d7d	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	617.51	66.51	17	14.6301	0.9981	5.0043	4.3822	0.4348	0.7229	50.6042	0.8439	2.7861	0	2.7861	17.9177	1254.2386	2.0186	22.7549	13.2328	9.5221	2.0602	144.2166	1.7199	6.6553	0	6.6553	10.2498	717.4895	2.5682	16.8487	5.9267	10.922	0	0	0	0	0	0	0	0	0	0	0	0	14.7838	1034.8656	1.9911	19.3348	11.4354	7.8993	49.75	25.1299	0.99	8.2124	7.5425	0.3098	1.2822	1.3333	5.3639	0	13.257	4.2377	22.7549	4.8556	2.947	2.9604	13.6411	0	10.8099	4.0317	21.0487	2.6329	0.0029	0.0216	0.2053	0	0.004	0.0338	0.4297	0	15.6332	3.0403	24.8849	10.6936	1.5788	1.4481	5.3639	0	10.7854	2.7649	17.4946	4.8556	3.4173	3.3535	13.6411	0	11.107	4.6054	21.0487	2.6329	0.0044	0.0267	0.2053	0	0.0061	0.0417	0.4297	0	16.0836	3.3918	24.8849	10.6936	0.3348
NSB__NUH A2_1_HP_IM3_0_Core[1,3,8,1]_[39277,9300.5]_component_data.tif - resolution #1	4937285d-7f70-4722-9597-d9491c533d5d	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	633.83	69.27	43.25	25.9677	0.806	9.9635	6.561	0.7477	0.374	66.5763	0.7856	3.8844	0	3.8844	17.7976	3167.9639	4.5342	28.7122	8.7501	19.9621	8.8239	1570.6543	3.0439	15.9978	1.6418	14.356	11.7158	2085.4058	2.6954	18.7539	5.2606	13.4933	0	0	0	0	0	0	0	0	0	0	0	0	12.2789	2185.6418	2.5304	18.2577	7.5824	10.6754	94.75	36.9335	0.8729	13.2908	9.7529	0.7183	0.6602	0.9274	3.8844	0	11.7641	6.7227	28.7122	3.0279	7.0557	3.6343	15.9978	0.012	11.3449	2.7906	18.7539	5.2606	0	0	0	0	0	0	0	0	12.7414	2.4949	19.367	7.1646	0.9123	0.9704	3.6231	0	6.4475	2.5437	13.4087	3.0279	5.4976	3.3966	14.3746	0.012	11.0181	2.8386	17.5151	5.6786	0	0	0	0	0	0	0	0	13.149	2.3961	19.367	7.1646	0.4616
