Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	662db2cb-dd74-4dbc-b993-5d5fd526c9e1	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	270.89	3.095	19	17.8489	0.7494	6.6793	3.9582	0.794	3.9082	312.6562	0.8977	5.2184	0	5.2184	7.4098	592.7879	0.9983	9.5264	5.0925	4.4339	6.9509	556.0715	1.2378	9.8942	4.7848	5.1094	7.1525	572.1983	1.5763	11.518	4.9349	6.5831	0	0	0	0	0	0	21.3398	1707.1815	6.0118	31.5565	7.94	23.6165	12.8217	1025.7328	2.4391	19.0653	7.8245	11.2408	48.5	26.0996	0.8947	9.4049	6.5	0.7021	2.8936	1.6565	5.7081	0	5.8603	1.6139	9.5264	2.2417	7.6132	1.6453	12.7925	4.4096	7.4559	1.4978	11.9406	4.9172	0	0	0	0	16.226	8.0146	31.5565	0	14.2837	4.4785	30.2665	6.2507	2.2058	1.7014	5.7081	0	4.8098	0.9786	6.6847	2.2417	8.0622	1.7378	12.7925	4.4096	7.6617	1.4122	11.9406	4.9172	0	0	0	0	12.7591	7.3313	28.0591	0	15.2749	5.2251	30.2665	6.2507	0.3969
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	a84e4453-c43c-4926-b1bd-728976e364c4	PathCellObject		DAPI	Polygon	294.4	5.901	41.25	29.0929	0.6124	11.917	5.305	0.9241	1.581	265.607	0.5892	3.808	0.4673	3.3408	6.8187	1145.5405	0.8643	8.8738	3.9678	4.9059	1.4981	251.6785	0.4409	4.8652	0.6285	4.2367	2.2595	379.5997	0.5087	4.361	0.8491	3.5119	0.4451	74.7724	0.4299	2.0332	0	2.0332	0.3071	51.5947	0.4929	2.4239	0	2.4239	13.3289	2239.2607	1.3217	16.7994	9.5314	7.268	83	38.5468	0.702	14.4638	8.465	0.8614	1.4266	0.6316	3.808	0	4.9456	2.1771	8.8738	1.0992	1.8968	1.352	10.9894	0.2321	2.9153	1.7624	14.5428	0.8491	0.333	0.4121	2.0332	0	0.222	0.4573	2.4239	0	13.4786	1.584	18.0903	8.6471	1.2712	0.6365	3.5124	0	3.0612	1.2891	6.6996	1.0992	2.298	1.7774	10.9894	0.2321	3.5749	2.262	14.5428	1.1701	0.2202	0.361	1.7133	0	0.1365	0.4021	2.2319	0	13.6291	1.8015	18.0903	8.6471	0.4912
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	a7c7cd3c-f01a-49b2-a66f-6e4ffae2258a	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	336.1	2.163	10.75	12.9725	0.8027	4.4001	3.7586	0.4593	2.5473	117.1769	1.0214	5.4856	1.4134	4.0722	5.5211	253.9722	1.1383	8.3822	3.6532	4.729	1.9434	89.3947	0.668	3.6939	0.5309	3.1629	2.997	137.8611	0.6806	4.8286	1.9232	2.9054	0.0069	0.316	0.045	0.3053	0	0.3053	4.8523	223.2044	2.318	9.4516	0.0002	9.4514	13.7107	630.694	2.163	18.4561	9.6166	8.8395	27.25	20.8433	0.7882	7.4504	5.4587	0.5998	2.546	1.014	5.4856	0.9351	3.7655	1.8402	8.3822	0.7484	2.0027	0.7281	4.3954	0.5309	3.6683	1.4282	7.7473	1.7655	0.0401	0.1944	1.5091	0	3.1051	2.6581	9.4516	0	14.5697	2.398	19.5549	9.0139	2.5451	1.0166	5.1817	0.9351	2.5601	1.1134	4.9306	0.7484	2.0435	0.7689	4.3954	1.0726	4.1292	1.6173	7.7473	1.7655	0.0629	0.248	1.5091	0	1.9055	2.1768	7.2923	0	15.1594	2.3878	19.5549	9.0139	0.4083
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	5d59a369-85df-4d2e-8c59-f70180094218	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	365.9	3.141	16	20.5114	0.4779	6.284	4.7122	0.7686	3.8605	254.7961	1.7063	7.8056	0.0145	7.7911	4.4598	294.3451	0.627	5.9664	2.7234	3.2429	5.6689	374.1483	1.1756	8.4176	3.7178	4.6998	5.9788	394.5991	1.5896	9.1507	3.2	5.9507	0	0	0	0	0	0	18.0705	1192.6534	7.6712	31.4545	0	31.4545	13.6528	901.0869	4.8056	27.36	5.3448	22.0152	45.25	26.2089	0.8278	9.5824	6.2859	0.7425	3.3735	1.9816	7.8056	0	3.3617	1.2635	5.9664	0.6567	4.8751	1.7535	9.5559	0.0006	6.3854	2.7588	13.1746	0.2032	0.0208	0.1935	2.0234	0	13.7766	11.3795	35.9568	0	15.616	5.8279	27.7599	5.3448	3.1033	2.0768	7.6807	0	2.7526	1.1064	5.0851	0.6567	4.4348	1.8669	9.5559	0.0006	6.6109	3.2144	13.1746	0.2032	0.0323	0.2409	2.0234	0	11.395	12.3883	35.9568	0	16.7048	6.0736	27.7599	6.7678	0.345
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	798c1d6d-77f6-46cd-9204-824527b3be36	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	392.15	3.062	16.5	20.7717	0.4806	7.0197	4.1239	0.8779	7.2954	488.7944	2.6457	13.2858	3.3317	9.954	6.8589	459.546	1.0847	9.246	4.2652	4.9808	4.6636	312.461	2.0041	10.107	2.4579	7.6491	4.722	316.3708	2.1297	9.1875	0.019	9.1685	0	0	0	0	0	0	26.8319	1797.7356	7.7786	42.4348	12.8073	29.6276	14.0907	944.0746	2.8567	21.4166	7.8092	13.6074	42.25	26.0722	0.7811	9.2127	7.1906	0.4451	6.0814	2.9579	13.2858	0.4341	5.2583	1.98	9.246	1.4048	5.0804	2.1948	10.8345	2.3982	5.8824	2.5695	11.1642	0.019	0	0	0	0	16.4061	11.4509	42.4348	0	15.7316	4.2253	26.8927	5.8428	5.3213	2.8993	12.1922	0.4341	4.256	1.7414	9.1944	1.4048	5.3414	2.2765	10.8345	2.3982	6.609	2.5627	11.1642	0.4496	0	0	0	0	9.8778	8.0375	31.9143	0	16.7591	4.6139	26.8927	5.8428	0.3747
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	b1fce91d-adb5-4c31-a608-e1a0abcca6f4	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	402.01	2.152	12	13.6109	0.814	5.4824	3.1578	0.8129	2.694	137.3924	1.5701	5.9983	0	5.9983	7.3348	374.0744	0.8044	8.969	5.0106	3.9584	7.8203	398.8364	2.5824	12.8704	3.6192	9.2513	7.2808	371.3195	2.0298	11.6984	3.7977	7.9007	0	0	0	0	0	0	0	0	0	0	0	0	13.3612	681.4232	1.6896	18.207	10.5513	7.6558	30.5	21.9893	0.7927	8.5239	5.1555	0.8394	2.0857	1.7051	5.9983	0	5.6084	2.2258	9.0036	1.5452	8.0888	2.7797	13.8954	3.2033	8.5544	2.7754	13.4488	2.8726	0	0	0	0	0	0	0	0	14.0613	2.5392	23.6394	10.5513	1.6721	1.6784	5.7958	0	4.4344	2.1167	9.0036	1.5452	8.2714	2.909	13.8954	3.2033	9.4205	2.8896	13.4488	2.8726	0	0	0	0	0	0	0	0	14.5373	2.8973	23.6394	10.6623	0.3608
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	3bcee962-7c6a-45f2-a852-c4905b080db3	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	431.6	2.506	13.5	15.8211	0.6778	5.6686	3.5444	0.7911	3.4079	194.2478	1.8364	8.8064	1.4233	7.3831	5.8534	333.6424	0.8696	7.8807	3.996	3.8848	4.0502	230.8625	1.3411	6.7502	1.704	5.0462	4.8409	275.9315	1.7149	8.0337	1.8392	6.1946	0	0	0	0	0	0	5.8555	333.7609	3.184	13.9515	0	13.9515	15.391	877.2863	2.9815	24.4646	10.8769	13.5878	38.75	23.2784	0.8986	8.9618	5.39	0.7915	3.4296	2.5053	13.617	0	4.1217	1.6623	7.8807	0.8398	3.8467	1.5886	8.574	1.339	5.1543	2.2735	13.3423	1.8052	0.0116	0.0589	0.4655	0	3.6686	3.2756	13.9515	0	16.2227	2.8862	24.4646	10.8769	3.4422	2.8284	13.617	0	3.1247	1.0909	5.3544	0.8398	3.7295	1.7105	8.574	1.339	5.3347	2.5308	13.3423	1.8052	0.0183	0.0733	0.4655	0	2.4094	2.6065	8.9439	0	16.7016	2.7315	23.7179	11.7378	0.3359
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	00a73b3c-b2c6-45df-a6fd-739e405c7cbe	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	456.39	2.155	14	13.3772	0.9831	4.9168	3.4918	0.6884	4.9002	279.312	0.9657	7.2427	1.7059	5.5368	8.7692	499.8433	1.4029	11.2418	6.1903	5.0515	5.833	332.4802	1.3838	8.8969	3.7064	5.1906	6.8131	388.3473	0.9182	8.9599	4.7326	4.2273	0	0	0	0	0	0	21.1658	1206.4531	5.9019	34.1491	5.3549	28.7942	17.3508	988.9979	2.466	24.3243	12.3656	11.9587	31	21.2135	0.8657	7.8397	4.5	0.7935	3.2489	2.0917	7.2427	0	6.2657	2.6736	11.2418	2.0982	6.7164	2.0404	11.2914	3.1644	7.7511	1.6989	12.4634	4.7326	0	0	0	0	11.9782	10.1335	34.1491	0	18.8428	3.6107	27.7124	12.3656	1.9042	1.7735	5.3674	0	4.2272	1.4361	7.8751	2.0982	7.4358	2.2087	11.2914	3.1644	8.5149	1.8077	12.4634	5.3023	0	0	0	0	4.4967	5.7211	20.9864	0	20.0577	3.9415	27.7124	12.395	0.4206
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	eccd4d84-93d9-413e-ba68-d9d878c326b5	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	464.46	2.95	23.5	22.2172	0.5983	7.7966	4.9907	0.6612	2.2611	223.8524	0.9688	4.9883	0	4.9883	8.0264	794.6107	1.1559	10.3632	4.6728	5.6905	4.2714	422.8735	1.6187	8.3402	2.3807	5.9595	4.885	483.6161	1.6943	12.5819	2.6154	9.9666	0	0	0	0	0	0	5.5132	545.8094	3.3489	13.4008	0	13.4008	14.5174	1437.2207	3.201	22.3553	8.3668	13.9885	50.5	28.2119	0.7973	10.5632	6.5	0.7329	2.0344	1.0854	4.9883	0	6.0951	2.572	10.3632	1.3227	4.5705	1.7969	8.4392	1.2548	6.3762	2.5516	13.2328	2.6154	0.0199	0.1758	1.9421	0	3.1346	3.5685	13.4008	0	15.9328	3.1626	22.583	8.3668	1.8227	1.1485	4.6096	0	4.2915	2.1918	8.1495	1.3227	4.8499	1.9144	8.4392	1.2548	7.769	2.432	13.2328	3.1029	0.0386	0.2435	1.9421	0	0.9131	1.989	7.8311	0	17.2548	2.4931	22.583	10.7346	0.4485
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	60c509a1-d511-434a-85ff-ca146999db03	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	487.5	1.744	16	21.4348	0.4376	8.5873	2.91	0.955	2.2602	142.3941	0.9963	4.6462	0	4.6462	5.2202	328.8715	0.8718	7.5377	3.7385	3.7992	7.5761	477.2939	2.0526	11.4314	4.0114	7.42	7.0286	442.8038	1.4395	10.612	5.02	5.592	0	0	0	0	0	0	1.3748	86.6113	2.383	7.2073	0	7.2073	14.5252	915.0883	1.5562	17.8195	10.38	7.4395	36.75	27.4542	0.6127	11.7108	4.5	0.9295	1.6491	1.2592	4.6462	0	4.0138	1.4231	7.5377	0.763	8.4231	2.3078	12.8356	4.0114	8.0481	1.981	11.9136	2.4641	0	0	0	0	0.7836	1.9232	8.3744	0	13.8915	1.7817	18.2985	8.8652	1.2066	1.249	3.7436	0	3.1402	1.0597	5.1911	0.763	9.0365	2.2986	12.8356	4.1393	8.7863	1.9982	11.9136	2.4641	0	0	0	0	0.3555	1.3685	8.3744	0	13.4326	1.802	18.2985	8.8652	0.3854
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	b21e6a8b-c22d-4712-b143-e1c5f5148c0f	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	498.81	2.48	11	12.3967	0.8995	4.9538	2.8233	0.8226	2.1409	92.0599	0.925	4.3596	0	4.3596	3.3206	142.7841	0.3329	3.911	2.616	1.295	4.9377	212.3205	1.0248	7.3754	3.2055	4.1699	7.1066	305.5823	1.4953	10.4067	4.2916	6.1151	0	0	0	0	0	0	6.5281	280.7062	1.9411	8.8858	0.0102	8.8756	16.0071	688.3035	2.8287	24.1978	11.7751	12.4227	31.5	21.0445	0.8938	8.1557	5	0.7521	1.9741	1.2915	4.9136	0	2.5993	0.7308	3.911	1.0857	5.0541	1.1927	7.8035	3.0603	6.7564	1.477	10.4067	4.0853	0	0	0	0	3.0532	3.1921	8.8858	0	16.6387	2.767	24.1978	10.8623	1.8897	1.4396	4.9136	0	2.2345	0.5925	3.357	1.0857	5.113	1.271	7.8035	3.0603	6.5793	1.4443	9.8935	4.0853	0	0	0	0	1.2954	2.0527	7.0753	0	16.9583	2.6958	23.4352	10.8623	0.3175
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	893b9837-ab78-4365-9835-2d25a13d506c	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	504.82	2.119	8.25	12.6083	0.6522	4.4743	3.293	0.6801	8.9536	322.328	3.0943	15.8726	3.539	12.3336	5.8149	209.338	0.8563	7.9293	3.8039	4.1254	5.7109	205.5919	1.9037	9.8537	2.8035	7.0502	4.3654	157.1543	1.9853	9.0941	0.0037	9.0905	0	0	0	0	0	0	18.3528	660.6999	7.6272	30.1748	0	30.1748	12.5821	452.9571	3.1279	22.0855	7.3698	14.7157	20	17.4634	0.8241	5.9535	5.0607	0.4982	6.4374	4.3404	15.8726	0	4.0149	1.9392	7.9293	0.5089	5.4645	2.0438	9.8537	1.5162	5.9997	2.9723	13.0415	0.0029	0	0	0	0	10.4333	10.7751	30.1748	0	14.2904	3.3602	22.0855	7.3698	4.5504	4.2015	15.0739	0	2.6648	1.3234	6.1929	0.5089	5.2798	2.1439	9.2453	1.5162	7.2254	3.0144	13.0415	0.0029	0	0	0	0	4.4938	8.8116	25.6132	0	15.5717	2.9567	22.0429	8.3155	0.3893
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	14ba4f2b-0cd8-4e9d-94b9-25496964295b	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	509.37	2.77	10	13.3646	0.7036	4.9369	2.946	0.852	10.0012	430.0509	3.0644	15.4074	2.5261	12.8813	6.4322	276.5851	1.327	9.0434	3.6186	5.4248	4.9168	211.421	1.8817	9.1435	1.8943	7.2492	4.2315	181.9554	1.7835	9.0309	1.0713	7.9595	0	0	0	0	0	0	17.7786	764.4787	7.0895	29.3709	0	29.3709	14.0378	603.6238	3.4737	25.5926	9.1387	16.4539	23.5	20.426	0.7078	8.3621	4.2053	0.8552	7.3004	4.775	15.4074	0	4.6688	2.0147	9.0434	1.7528	5.4758	2.0198	9.4573	1.5614	5.5938	2.7099	10.8892	0.0067	0	0	0	0	10.7279	9.9656	29.3709	0	15.1618	3.8355	25.5926	9.1387	5.1498	4.8195	14.2242	0	3.2646	1.1938	6.3178	1.7528	5.921	2.0318	9.4573	1.5614	6.6786	2.8418	10.8892	0.0067	0	0	0	0	5.1135	8.2224	24.2695	0	16.0568	3.9042	25.0246	9.5572	0.4208
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	c994cf7e-bfb3-431c-83b6-5e3911f40cca	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	561.15	4.392	31.5	29.3448	0.4597	8.3689	7.2773	0.678	8.3375	1067.1992	3.0035	13.6208	3.0822	10.5385	6.9226	886.0894	0.9569	9.8482	4.8859	4.9623	4.5197	578.5238	1.9197	8.6608	1.682	6.9788	5.8899	753.911	2.2495	11.5932	1.1747	10.4184	0.0077	0.9917	0.0564	0.5742	0	0.5742	3.5252	451.2237	3.2093	15.4964	0	15.4964	14.8539	1901.3027	2.9175	22.4057	9.5307	12.875	67.75	33.9738	0.7376	11.6264	9.0431	0.6701	7.2098	3.9913	18.8188	0	5.6793	1.6224	9.8482	1.7296	4.9438	2.0786	9.9756	1.1044	6.632	2.7104	12.4813	1.1747	0.0138	0.0868	0.9368	0	2.7872	3.6694	19.1944	0	14.7282	2.9664	22.4057	8.0033	6.2278	4.4681	18.8188	0	4.5967	1.2681	7.2087	1.7296	5.3131	2.1467	9.9756	1.1044	7.2782	2.9124	12.4813	1.5371	0.0191	0.1063	0.9368	0	2.1447	3.9263	19.1944	0	14.6187	3.0141	21.0286	8.0033	0.4468
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	fb120ff9-5bfb-4a61-96dd-2d9944919cc3	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	588.8	1.845	8	13.5483	0.5477	5.5584	2.1795	0.9365	8.0037	312.1435	2.137	11.719	3.3491	8.37	6.0334	235.3007	0.7323	7.6264	4.7332	2.8932	4.0064	156.2504	1.0205	7.1513	2.4737	4.6776	4.6363	180.8157	1.1944	8.508	2.9222	5.5858	0	0	0	0	0	0	24.5791	958.5856	6.939	38.0643	11.2817	26.7826	12.1482	473.7805	2.828	18.315	7.3396	10.9754	30.5	22.7506	0.7405	8.8512	4.5	0.8778	5.5451	3.6468	13.8598	0	4.4645	1.6392	7.6264	1.0925	4.2859	1.5252	8.3105	1.5426	6.0443	2.445	10.4635	0.8201	0	0	0	0	13.9648	12.9949	39.4888	0	14.5193	4.1745	25.0451	5.7107	4.417	3.6489	13.8598	0	3.7446	1.423	6.3248	1.0925	4.4141	1.6977	8.3105	1.5426	6.6903	2.6011	10.4635	0.8201	0	0	0	0	9.0946	12.2139	39.4888	0	15.6072	4.2534	25.0451	5.7107	0.2834
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	84446eb5-4868-44ab-b6ad-b640e2dca279	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	642.58	3.052	13.75	19.0717	0.475	6.0605	3.4058	0.8746	2.7606	162.8767	1.5874	5.9339	0	5.9339	5.8772	346.7576	1.122	8.3462	3.4798	4.8664	6.97	411.2275	1.7916	11.456	3.7218	7.7342	6.245	368.4557	1.8201	12.1843	3.4316	8.7527	0	0	0	0	0	0	1.1336	66.8853	2.3888	10.3544	0	10.3544	15.3186	903.7952	2.459	21.7378	10.1367	11.6011	33.75	23.2621	0.7838	8.0585	6.413	0.6807	2.7827	1.5639	6.3047	0	4.9346	1.4377	8.3462	1.4951	6.4601	1.8561	11.456	3.1471	6.8025	2.1991	12.3761	2.3376	0	0	0	0	0.8702	2.2326	11.1862	0	15.4877	2.3673	21.7378	10.1367	2.7992	1.5562	6.3047	0	4.2305	1.233	6.8911	1.4951	6.0793	1.8224	10.8073	3.1471	7.2189	2.3707	12.3761	2.3376	0	0	0	0	0.6734	2.1024	11.1862	0	15.6139	2.3041	20.9568	11.2748	0.3936
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	7eb5aca6-1395-49f1-9fb9-441d31e20119	PathCellObject		DAPI	Polygon	661.63	3.091	18.25	19.4446	0.6066	6.2486	4.6595	0.7512	2.4229	188.9836	0.6794	3.9323	1.1286	2.8037	6.5408	510.1823	1.281	9.0781	4.1917	4.8865	2.3962	186.905	0.797	4.4268	0.7826	3.6442	3.1072	242.3586	0.7277	4.9543	1.5193	3.435	0.027	2.1066	0.1042	0.6707	0	0.6707	0.2266	17.6716	0.4932	2.361	0	2.361	12.0711	941.5479	1.1379	14.4955	8.9097	5.5858	48.5	25.8934	0.909	9.4044	6.5	0.6267	2.195	0.8554	4.5599	0.1497	4.4044	2.1401	9.0781	1.2175	2.432	1.1957	7.2411	0.4543	3.1356	1.0883	6.8651	1.2501	0.0265	0.1169	1.1692	0	0.1952	0.5336	3.5859	0	11.9188	1.7155	18.0349	7.5121	2.0443	0.9265	4.5599	0.1497	2.9922	1.2246	5.5562	1.2175	2.4557	1.4012	7.2411	0.4543	3.1544	1.2746	6.8651	1.2501	0.0262	0.1251	1.1692	0	0.1745	0.5598	3.5859	0	11.818	2.0067	18.0349	7.5121	0.3827
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	20d9b0d2-f08f-42e8-b1f7-0f8916413a86	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	131.9	3.702	33.75	22.3	0.8528	7.9801	5.5876	0.7357	1.1376	156.9824	1.2692	4.5343	0	4.5343	7.6661	1057.9158	1.4366	11.5266	5.171	6.3556	8.3289	1149.3904	2.2291	14.6762	4.5034	10.1728	9.4328	1301.7272	2.6124	14.8772	4.9229	9.9543	0	0	0	0	0	0	0	0	0	0	0	0	13.3932	1848.2609	1.5272	17.3409	9.0483	8.2925	69.5	30.5411	0.9363	11.0532	8	0.6734	1.1342	1.3831	5.9004	0	5.7991	2.2454	11.5266	1.955	8.5429	2.2767	14.7908	4.3412	10.3622	2.4263	15.4618	4.9229	0	0	0	0	0	0	0	0	13.3969	2.0606	20.2895	9.0483	1.1309	1.49	5.9004	0	3.9847	1.1155	6.2093	1.955	8.7509	2.3108	14.7908	4.3412	11.2655	1.8304	15.4618	6.6606	0	0	0	0	0	0	0	0	13.4005	2.4769	20.2895	9.6073	0.4806
NSB__NUH B2_1_HP_IM3_0_Core[1,5,14,1]_[52071,10884.5]_component_data.tif - resolution #1	cb25c028-d50e-48e6-bcc0-22afef0cedb6	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	254.11	5.262	37.75	23.2162	0.8801	8.1079	6.4931	0.5674	8.8046	1347.1099	3.2563	15.8298	2.4983	13.3316	7.5394	1153.5262	1.4057	10.2263	4.6157	5.6106	5.9282	907.0131	2.2505	11.168	2.4823	8.6857	6.8622	1049.9117	2.3066	12.5641	3	9.5641	0.0334	5.1093	0.1417	0.9786	0	0.9786	0.0898	13.7398	0.7067	8.1697	0	8.1697	13.1113	2006.0317	2.3775	21.8338	8.7455	13.0883	78.75	32.221	0.9532	10.9494	9.2359	0.5121	5.6481	3.9799	15.8298	0	5.887	2.3933	10.2263	1.0773	6.3717	2.541	11.8555	0.8619	8.1179	2.861	16.2902	2.6921	0.0172	0.101	0.9786	0	0.8822	3.5133	21.9627	0	14.9643	3.1337	24.9759	8.7455	2.6669	1.5718	9.0509	0	4.3264	2.064	8.8485	1.0773	6.7905	2.729	11.8555	0.8619	9.3038	2.8332	16.2902	2.6921	0.0018	0.0209	0.2644	0	1.6306	4.7373	21.9627	0	16.7144	2.7333	24.9759	10.0644	0.4685
