Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	06fb4cf8-3250-4968-b59c-294f4c370be7	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	187.64	432.99	49.5	27.0111	0.8526	9.7601	7.1337	0.6837	3.5012	703.7317	0.9336	7.0973	1.8153	5.282	9.376	1884.5809	1.3195	13.5979	6.301	7.2969	2.2314	448.5125	1.3455	6.5654	0.2995	6.2659	5.0902	1023.131	1.7598	11.8439	2.223	9.6209	0	0	0	0	0	0	13.2035	2653.9065	6.196	24.6119	0	24.6119	19.0176	3822.5452	2.9391	25.5822	12.3017	13.2805	93.25	35.8544	0.9115	12.0755	10.0117	0.5572	3.9152	1.9745	13.1162	1.7989	7.6469	2.3727	13.5979	1.4112	2.3363	1.2567	6.5654	0.137	6.2116	2.3914	12.7854	2.223	0	0	0	0	9.4154	8.0505	24.6119	0	17.8811	3.6037	25.5822	9.0352	4.3908	2.641	13.1162	1.7989	5.6609	1.6465	8.66	1.4112	2.4568	1.1381	6.2586	0.137	7.4997	2.3758	12.7854	2.6983	0	0	0	0	5.0644	7.7417	23.9405	0	16.5756	3.8541	25.4073	9.0352	0.5225
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	d68db2f5-9dff-4785-9681-f9d53c30af7b	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	238.52	431.97	22	23.0137	0.522	8.8552	4.4557	0.9199	3.3581	312.3044	0.9018	5.3551	0.8144	4.5407	5.34	496.6204	0.9948	8.1742	3.4947	4.6796	2.2557	209.7766	0.7147	3.7927	0.7043	3.0884	5.5734	518.3268	3.2987	11.2631	0.0753	11.1878	0.0351	3.264	0.0988	0.5746	0	0.5746	4.0693	378.4453	3.5516	11.7451	0	11.7451	24.1426	2245.2646	3.0572	33.3404	18.6742	14.6662	61.5	32.5728	0.7284	12.575	7.0741	0.8545	2.789	1.1031	5.3551	0	4.061	1.2647	8.1742	1.9505	2.5327	1.1823	6.1789	0.2978	7.5783	4.1158	14.8161	0	0.0986	0.3582	2.311	0	2.1902	3.1096	11.7451	0	21.746	3.9514	33.3404	13.2603	2.4453	1.0731	5.0284	0	3.2887	0.6178	4.9914	1.9505	2.7001	1.3658	6.1789	0.2978	8.789	4.0957	14.8161	0	0.1369	0.4432	2.311	0	1.0553	2.126	9.1077	0	20.2987	3.7261	31.8979	13.2603	0.3623
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	219387ef-e42c-4efb-bfa9-20002d07f3ac	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	630.03	435.53	99.5	41.2556	0.7346	13.5355	10.5482	0.5921	5.185	2089.5588	1.5007	9.088	2.4085	6.6795	4.662	1878.7963	0.9492	6.9462	2.1632	4.783	3.2061	1292.0751	1.3961	7.3041	0.7794	6.5248	4.9889	2010.5104	2.4353	10.9808	0.6593	10.3215	0.0002	0.0646	0.0021	0.0403	0	0.0403	13.724	5530.7593	4.8198	23.0721	0	23.0721	11.8513	4776.0581	5.9799	32.5051	5.1891	27.316	168.25	50.0109	0.8453	17.2027	12.9328	0.66	4.2263	1.7191	9.088	0	4.0443	1.158	6.9462	1.358	3.5704	1.6863	8.6466	0.5092	6.25	3.1383	14.1499	0.286	0.0107	0.0762	0.9543	0	9.2031	7.0265	23.0721	0	15.6809	7.1417	32.5092	5.1891	2.806	0.7861	4.6719	0	3.1292	0.7684	4.8263	1.358	4.1102	1.9213	8.6466	0.5092	8.1184	3.1351	14.1499	0.286	0.0263	0.1185	0.9543	0	2.5048	3.5923	15.8896	0	21.3549	4.4364	32.5092	11.3135	0.5921
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	73786931-98a6-4b10-af28-84e60e5093cc	PathCellObject		DAPI	Polygon	25.18	432.32	21	18.9398	0.7357	7.0721	4.1233	0.8257	2.3727	213.5428	0.6421	3.5907	1.1686	2.4221	5.1712	465.4099	0.5448	6.7619	4.0088	2.7532	0.4667	41.9993	0.2068	0.9444	0.0263	0.9181	0.4972	44.7487	0.5879	2.9946	0	2.9946	3.6113	325.0188	1.4448	8.0967	0.1166	7.9801	0.7158	64.4213	0.7576	3.3142	0	3.3142	21.5675	1941.0747	2.3974	26.7055	16.4295	10.276	59	28.7858	0.8948	10.5904	7.3926	0.7094	2.0694	0.6304	3.8996	0.9795	4.133	1.1584	6.7619	1.2544	0.5995	0.35	1.6798	0.0192	1.7333	1.6118	7.3363	0	2.081	1.8547	8.0967	0	0.684	0.9023	5.5975	0	20.2296	3.0087	26.7055	13.5688	1.8874	0.5498	3.8996	0.9795	3.51	0.9661	5.2488	1.2544	0.6792	0.3923	1.6798	0.0192	2.4749	1.5761	7.3363	0.0488	1.1628	1.4169	7.1234	0	0.6649	0.9809	5.5975	0	19.4268	3.0589	24.7946	13.5688	0.3528
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	de287d56-a240-4456-83aa-054019f13c9c	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	657.8	433.46	56.75	32.6031	0.6709	12.4452	7.6647	0.8213	2.8295	645.1299	1.2949	5.1701	0	5.1701	5.5134	1257.0442	0.61	6.983	4.1598	2.8232	3.6904	841.4211	1.5172	7.9757	0.6076	7.3681	7.1163	1622.5165	1.9329	12.5811	2.5267	10.0544	0	0	0	0	0	0	5.3447	1218.5851	4.6852	13.9968	0	13.9968	16.8902	3850.9739	5.9005	32.348	6.7302	25.6179	102	39.0321	0.8413	14.3889	9.934	0.7154	2.372	1.3166	5.1701	0	4.7338	1.1209	6.983	2.1033	3.8612	1.5496	7.9757	0.1272	8.4672	2.8616	17.5823	2.5267	0	0	0	0	3.2693	4.3413	13.9968	0	19.2314	5.951	33.5482	6.7302	1.8112	1.1128	3.6773	0	3.7781	0.8252	5.9677	2.1033	4.0705	1.5672	7.7793	0.1272	10.1231	2.9479	17.5823	4.7446	0	0	0	0	0.7253	1.8237	8.2748	0	22.1012	4.6158	33.5482	15.1376	0.5519
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	2538a305-f201-41d1-a42f-bf1347509067	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	49.77	433.97	10.75	12.2485	0.9004	4.7333	2.6911	0.7956	3.6593	161.0101	0.8651	5.3801	0.8106	4.5695	6.259	275.3938	0.5347	7.3816	5.3823	1.9993	2.9639	130.413	0.8787	4.9972	1.4394	3.5578	5.2662	231.7107	1.8304	8.5775	2.1948	6.3828	0	0	0	0	0	0	15.4341	679.1014	3.0357	20.4015	8.6061	11.7954	11.4169	502.3454	1.8092	16.1073	7.5654	8.5419	29.75	20.3983	0.8985	7.5916	5.4187	0.6823	3.106	1.3386	5.3801	0	5.2369	1.0326	7.3816	2.7693	3.2929	1.3107	6.9932	1.1115	5.8199	2.6077	10.8953	0.0267	0	0	0	0	10.9947	5.8646	20.4015	0	14.03	4.2993	24.9713	7.5654	2.8017	1.4554	5.1627	0	4.6747	0.7764	5.9782	2.7693	3.4739	1.47	6.9932	1.1115	6.1244	2.9153	10.8953	0.0267	0	0	0	0	8.553	5.6142	17.7714	0	15.4672	4.5937	24.9713	7.7438	0.317
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	1fb88da5-130b-450c-9ef2-443b619d8cce	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	160.03	434.05	19.5	18.0611	0.7512	6.4426	4.3585	0.7753	4.8903	396.117	1.1466	7.5129	1.2005	6.3124	5.285	428.0865	0.6053	6.9132	4.0161	2.8971	5.5112	446.4088	0.9583	8.2873	3.6766	4.6107	8.9348	723.7206	2.2371	13.4654	4.1945	9.2709	0	0	0	0	0	0	0	0	0	0	0	0	14.3087	1159.0056	3.097	21.9267	9.5122	12.4145	55.75	27.4053	0.9328	9.5394	7.6912	0.6245	3.9169	2.1754	8.1845	0	4.1884	1.2107	6.9132	1.2752	4.934	1.8305	8.4913	0.0172	9.6184	2.8491	14.8838	4.1945	0	0	0	0	0.3224	1.5185	11.5262	0	14.6933	4.5896	26.022	8.0269	3.3731	2.4152	8.1845	0	3.5758	1.0161	5.6528	1.2752	4.6116	2.1055	8.4913	0.0172	10.0003	3.0811	14.8838	4.7896	0	0	0	0	0.5026	1.8739	11.5262	0	14.9081	5.2397	26.022	8.0269	0.3434
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	e263ee73-31dc-4a4d-a563-2eb7d733040c	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	271.65	433.55	20.75	17.1154	0.8901	6.1439	4.8267	0.535	2.3425	203.7938	0.9539	3.3206	0	3.3206	5.0935	443.1351	0.6792	6.6459	3.4597	3.1861	2.9283	254.759	1.1191	6.1997	0.9273	5.2723	6.5973	573.9633	1.6331	10.3997	2.6891	7.7106	0	0	0	0	0	0	8.6446	752.0785	4.8263	21.7061	0	21.7061	14.479	1259.674	2.7394	21.8615	9.5617	12.2998	52.75	26.1704	0.9679	8.8962	7.8887	0.3919	1.9903	1.1007	3.6229	0	3.7658	1.4346	6.6459	0.4939	3.424	1.5843	8.2862	0.2484	7.9536	2.7537	13.5206	1.8078	0	0	0	0	5.2828	5.8852	22.9057	0	15.2583	3.3032	23.2947	9.0831	1.749	1.1326	3.6229	0	2.8563	1.0552	4.8315	0.4939	3.7635	1.7614	8.2862	0.2484	8.8828	2.9762	13.5206	1.8078	0	0	0	0	2.9799	5.4317	22.9057	0	15.7922	3.5519	23.2947	9.0831	0.4012
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	ab2dd8a0-2ab0-4167-8cab-d1f59a0301ac	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	349.7	432.87	12.5	12.623	0.9858	4.387	3.4901	0.5562	1.3018	68.994	0.5421	1.9922	0	1.9922	7.7768	412.1711	2.059	11.2779	4.46	6.818	2.0437	108.3169	0.7233	3.3886	0.0009	3.3877	8.8181	467.3568	0.9516	12.0166	6.9929	5.0237	0	0	0	0	0	0	0	0	0	0	0	0	16.0515	850.7281	1.3013	18.5716	14.0341	4.5375	43.75	23.5554	0.9908	7.925	7	0.4046	1.5052	0.6517	2.8445	0	4.0564	2.7878	11.2779	1.0268	1.4967	1.0341	4.1324	0	9.7117	1.7306	14.2261	6.9929	0	0	0	0	0.2739	1.1407	6.639	0	17.9299	2.2554	24.7813	13.417	1.5922	0.6768	2.8445	0	2.4662	0.9025	4.9686	1.0268	1.2629	1.0606	4.1324	0	10.0937	1.847	14.2261	7.3659	0	0	0	0	0.391	1.3475	6.639	0	18.7328	2.0958	24.7813	13.417	0.2762
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	bd1bf40f-a776-4da9-ad1c-0601677f4d01	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	278.87	434.05	15	16.968	0.6547	6.0304	3.5683	0.834	3.3869	223.5372	0.569	4.4777	1.8748	2.6029	5.1716	341.324	0.6414	6.723	3.3854	3.3376	2.2458	148.2242	0.8192	4.2218	0.9175	3.3043	3.579	236.2139	2.6091	9.7032	0.0477	9.6555	0	0	0	0	0	0	18.6324	1229.741	6.7461	31.1715	7.1513	24.0202	12.9635	855.59	2.7466	18.3749	6.4025	11.9723	44.75	25.2973	0.8787	8.7896	7.2432	0.5181	2.8695	1.2029	4.7072	0	4.0184	1.3222	6.723	1.1702	2.4143	0.9698	5.6178	0.9175	5.3382	3.0773	13.0463	0.0477	0	0	0	0	12.5898	8.9978	31.1715	0	15.4172	4.6418	25.7209	6.4025	2.5699	1.3634	4.7072	0	3.3508	1.1429	5.336	1.1702	2.5118	1.0381	5.6178	0.9986	6.3566	2.8689	13.0463	1.5453	0	0	0	0	9.0914	8.2702	26.0761	0	16.8378	4.9233	25.7209	7.2413	0.3531
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	36e225f4-04ce-45bf-b606-1e11e89d3b8b	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	464.09	436.16	45	30.9866	0.5889	9.6704	7.4684	0.7636	2.3495	429.9519	1.255	4.5971	0	4.5971	4.7079	861.5444	0.8156	7.5997	3.097	4.5027	5.3823	984.9662	1.4653	7.9704	2.0973	5.8731	8.6163	1576.7913	1.7186	12.7042	4.4231	8.2811	0	0	0	0	0	0	3.6637	670.4521	6.1422	17.7239	0	17.7239	13.9967	2561.3916	3.7548	27.6112	10.4602	17.151	104.25	38.3856	0.8891	13.2952	10.9208	0.5738	1.9548	1.2891	4.5971	0	3.8048	1.1002	7.5997	0.3727	5.3531	1.5424	8.6713	1.5031	9.1284	1.9535	15.4741	4.4231	0	0	0	0	2.5249	4.8783	17.7239	0	15.4481	4.008	28.68	10.4602	1.6448	1.232	4.2479	0	3.0955	0.7033	4.4688	0.3727	5.3301	1.6031	8.6713	1.5031	9.5307	2.0347	15.4741	5.0456	0	0	0	0	1.6305	3.3386	13.324	0	16.588	3.8352	28.68	10.8535	0.4292
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	9206ac5b-8abc-4e24-a288-ac241b4bbb83	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	122.58	434.65	15.75	20.5793	0.4673	7.7453	4.0579	0.8827	2.9153	198.239	1.6976	5.7183	0	5.7183	6.427	437.0327	0.7089	8.1242	4.7703	3.3538	4.0956	278.499	0.9718	5.8925	2.3166	3.5759	6.8127	463.2642	1.7925	10.5112	3.4239	7.0873	0	0	0	0	0	0	3.9492	268.5429	3.9131	13.2304	0	13.2304	21.1835	1440.4807	3.1624	27.7228	16.8209	10.9019	39.75	27.892	0.6421	10.0688	6.2829	0.8106	2.4109	1.7135	5.7183	0	5.648	1.0483	8.1242	3.2653	3.762	1.539	8.434	0.0724	7.1898	3.4205	15.8795	0	0	0	0	0	4.0505	5.3469	16.514	0	21.4186	3.3429	28.3119	16.2694	2.0461	1.6389	5.5925	0	5.0845	0.8807	7.3296	3.2653	3.5208	1.8111	8.434	0.0724	7.4626	4.2144	15.8795	0	0	0	0	0	4.1238	6.2007	16.514	0	21.5887	3.4744	28.3119	16.2694	0.4082
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	a5dd5352-74c8-4884-92c9-e523f21e6f8d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	130.45	436.21	35.25	31.648	0.4423	13.0601	4.7315	0.9629	2.9036	421.0157	0.9342	4.7294	0	4.7294	7.5042	1088.1146	0.9848	9.8397	5.8478	3.9919	3.845	557.5281	1.4151	6.7731	1.4887	5.2844	7.8612	1139.8762	2.7848	15.0761	2.0664	13.0097	0	0	0	0	0	0	4.5677	662.3102	4.8995	15.4278	0	15.4278	23.4541	3400.8438	7.8161	38.822	10.6043	28.2177	74.75	36.1262	0.7197	14.9507	6.672	0.8988	2.5587	1.134	4.7294	0	6.4313	1.3761	9.8397	3.2214	3.9668	1.5996	7.2617	0.6323	8.0057	3.4543	16.0873	0.3721	0.0932	0.4258	3.1058	0	3.5819	4.6231	15.4278	0	23.5559	7.8862	42.3121	8.9257	2.2519	1.2082	4.5259	0	5.4768	0.8829	7.4845	3.2214	4.0752	1.7446	7.2617	0.6323	8.1342	3.9602	16.0873	0.3721	0.176	0.5734	3.1058	0	2.7049	4.186	13.7742	0	23.6464	7.9711	42.3121	8.9257	0.4659
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	bb64bc6d-1bb6-44f4-b265-58b528ff08ef	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	175.26	436.49	47.5	30.4472	0.6439	11.4369	6.4279	0.8595	4.4722	845.2441	1.4486	9.0805	2.349	6.7315	9.5115	1797.6825	1.2865	12.7076	6.6421	6.0655	2.3361	441.5244	0.9971	5.4623	0.8738	4.5885	5.623	1062.7427	2.2109	10.391	1.9963	8.3947	0	0	0	0	0	0	17.9703	3396.3909	4.691	27.4652	6.4118	21.0534	19.2698	3641.9944	3.7397	29.0945	13.2128	15.8817	86.75	36.0505	0.8388	13.5557	8.2687	0.8107	3.7276	1.4205	9.0805	0	7.8665	2.3516	12.7076	1.9591	2.6618	1.2273	6.8193	0.7345	6.2473	2.5214	13.32	1.9963	0	0	0	0	14.8708	6.8805	27.4652	0	18.9674	3.5853	29.0945	12.1924	2.8425	0.6953	4.1385	0	5.911	1.7579	8.9593	1.9591	3.0489	1.3591	6.8193	0.7345	6.9895	2.6694	13.32	2.7761	0	0	0	0	11.1865	7.255	26.1375	0	18.6079	3.369	27.2818	12.1924	0.5327
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	bd19d8c3-b15c-410a-976f-810bf2134b29	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	416.42	433.45	11.25	12.3854	0.9216	4.5394	3.08	0.7314	4.17	195.9877	0.4879	4.9932	3.2684	1.7248	5.588	262.6374	0.8131	7.4353	3.9508	3.4845	3.5979	169.1032	0.899	5.947	1.777	4.1699	5.7873	272.0038	1.5718	8.9953	2.4772	6.5182	0	0	0	0	0	0	10.5293	494.8781	2.997	14.1637	0.8483	13.3154	17.0752	802.5358	2.21	23.1913	12.2715	10.9198	34.5	22.2197	0.8781	8.2108	5.5076	0.7399	3.5401	0.8907	5.5893	0.5694	4.1199	1.5617	7.4353	1.3989	3.2846	1.3644	6.4017	0.0298	7.1078	2.3385	13.812	2.4772	0	0	0	0	6.3971	5.0626	14.1637	0	19.1365	3.7863	28.1689	10.836	3.2217	0.88	5.5893	0.5694	3.3779	1.3025	6.0553	1.3989	3.1262	1.5274	6.4017	0.0298	7.7751	2.3845	13.812	3.2175	0	0	0	0	4.3087	4.5936	12.8118	0	20.1782	3.9938	28.1689	10.836	0.3153
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	a19a3c34-06fd-49e0-89a8-22f2b04c98ba	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	530.82	434.61	16.75	20.5865	0.4967	7.5688	4.3089	0.9023	4.212	311.6893	0.8995	6.6629	2.8524	3.8105	7.1131	526.3693	0.8846	8.9314	5.1166	3.8149	3.3414	247.2668	0.7897	5.1885	1.4706	3.7179	5.5959	414.0995	1.5048	9.6097	2.846	6.7637	0	0	0	0	0	0	14.1686	1048.4792	2.1934	17.1348	4.3137	12.821	11.1829	827.5344	1.5677	18.7914	7.6991	11.0923	53	29.2102	0.7806	11.3137	5.75	0.8621	3.9441	1.164	6.8106	2.1123	5.7196	1.4592	8.9314	2.5879	3.0581	0.948	5.2708	1.2528	6.3274	2.9671	15.3257	1.8393	0	0	0	0	11.8537	5.4347	21.24	0	12.6618	3.4259	23.2753	7.6991	3.8035	1.2615	6.8106	2.1123	4.9883	1.132	7.8906	2.5879	2.9093	0.9919	5.2708	1.2528	6.7113	3.4417	15.3257	1.8393	0	0	0	0	10.6388	6.1903	21.24	0	13.4379	3.8596	23.2753	7.9147	0.336
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	c54bb74a-fa9c-4571-b738-2113dde0cfd0	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	600.27	435.57	27	18.937	0.9461	6.6361	5.0846	0.6468	3.5313	395.5092	0.6218	4.8839	1.13	3.7539	5.5714	623.9956	0.7559	6.812	3.9225	2.8895	3.4519	386.6129	0.9913	5.8525	1.5429	4.3096	5.4019	605.009	1.9921	9.1711	0.2904	8.8807	0	0	0	0	0	0	19.4929	2183.1997	4.8272	28.5936	10.2701	18.3234	13.7061	1535.0819	1.6331	18.4244	9.8069	8.6176	61	28.2603	0.9598	9.3523	8.6174	0.2064	3.1111	0.9825	4.8839	0	4.1578	1.5186	6.812	1.4405	3.5711	1.0168	6.213	1.5429	6.3073	1.9926	11.7358	0.2904	0	0	0	0	13.3794	7.2059	28.5936	0	14.9706	2.5647	26.2571	9.8069	2.7624	1.0871	4.8183	0	2.9851	0.8394	4.8606	1.4405	3.6699	1.0308	6.213	1.9409	7.0586	1.6577	11.7358	3.9075	0	0	0	0	8.3076	4.344	19.7652	0	16.0196	2.7242	26.2571	10.5939	0.4438
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	5d7bddbd-4c2c-40de-a472-853ca68db45f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	107.68	437.13	46.5	30.6611	0.6216	12.0694	6.4281	0.8542	2.8851	548.1624	0.3907	4.1059	2.0506	2.0553	5.2577	998.9537	0.3951	6.5842	4.2625	2.3218	2.0773	394.6868	0.9576	5.0508	0.6186	4.4322	4.0493	769.3751	2.1639	8.9513	0	8.9513	0.0002	0.0368	0.0027	0.0368	0	0.0368	13.2277	2513.2659	5.5294	29.0267	0	29.0267	15.9553	3031.5029	2.5328	21.3868	9.9317	11.4551	91	37.0621	0.8325	13.7543	9.7906	0.6886	2.6307	0.6747	4.493	0	4.4367	1.1208	6.5842	1.6239	2.2962	1.3166	6.5618	0	5.6303	3.3384	16.2914	0	0.0039	0.0404	0.6194	0	9.6873	7.9807	29.5626	0	18.0126	3.87	30.8755	9.9317	2.3592	0.7983	4.493	0	3.5604	0.9707	5.5465	1.6239	2.5299	1.5838	6.5618	0	7.3178	3.5442	16.2914	0	0.0079	0.0578	0.6194	0	5.9082	8.4615	29.5626	0	20.2086	3.8484	30.8755	12.8225	0.5083
NSB__NUH A2_1_HP_IM3_0_Core[1,1,1,1]_[26506,6132]_component_data.tif - resolution #1	928553bd-b6cf-4a52-b3d6-a899a14a2e81	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	249.99	434.96	10	11.9319	0.8827	4.1457	3.3645	0.4998	3.2654	143.6755	0.5606	4.071	2.2316	1.8394	5.9566	262.0909	0.6365	7.0861	4.0678	3.0182	3.4734	152.831	0.7753	5.1816	2.1681	3.0135	7.6538	336.7669	1.4301	10.9249	4.6816	6.2433	0	0	0	0	0	0	4.0896	179.9431	4.9411	13.1021	0	13.1021	14.999	659.9568	2.2151	19.8323	11.2854	8.5469	32.75	21.2536	0.9111	7.46	5.1855	0.6922	3.2751	0.6974	4.9605	2.0119	4.5898	1.3057	7.0861	1.3173	3.5868	1.1663	6.3582	1.2142	7.1853	1.7881	10.9249	2.7397	0	0	0	0	4.2715	5.8339	17.4218	0	14.2337	2.7727	20.1222	8.1096	3.2798	0.7582	4.9605	2.0119	3.9215	0.9883	5.6383	1.3173	3.6423	1.3164	6.3582	1.2142	6.9562	1.9048	10.5162	2.7397	0	0	0	0	4.3604	6.2482	17.4218	0	13.8595	2.9474	20.1222	8.1096	0.3102
