Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	ad945ac6-27db-438b-88e3-062aa288b9ed	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	282.01	2.307	18	16.6483	0.8161	6.3607	3.5	0.7905	2.3752	178.1396	0.5354	4.3066	1.4473	2.8592	3.4185	256.3858	0.5996	5.7123	2.4263	3.2859	4.0477	303.5741	0.908	6.3909	2.7478	3.6431	5.8963	442.2216	1.418	9.4736	3.344	6.1297	0	0	0	0	0	0	0.4116	30.8715	1.0904	5.4656	0	5.4656	13.1194	983.9567	2.7305	20.5882	7.5783	13.0099	42.25	25.4794	0.8178	9.7633	5	0.839	2.3783	0.6585	4.6634	0.4353	2.5901	0.8716	5.7123	1.3275	4.0785	0.9806	7.0288	1.9548	6.1497	1.3796	10.7763	3.344	0	0	0	0	0.1816	0.7501	5.4656	0	13.2614	2.4853	20.5882	7.5783	2.3808	0.7442	4.6634	0.4353	1.9361	0.3212	2.8953	1.3275	4.1029	1.0384	7.0288	1.9548	6.3498	1.3218	10.7763	3.8372	0	0	0	0	0	0.0003	0.0028	0	13.3735	2.2819	17.5723	9.4609	0.4313
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	ef14cb3c-b1dc-4a6e-854d-378cd9875cfd	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	292.65	2.154	21.25	20.5488	0.6324	8.9597	3	0.9286	5.5423	493.2615	1.3187	8.9122	3.3183	5.5939	5.9014	525.2286	1.4968	11.4376	4.0975	7.3401	5.2096	463.6524	1.3326	8.289	3.1605	5.1285	3.8916	346.3559	1.8565	9.1656	0	9.1656	0	0	0	0	0	0	25.0843	2232.5046	9.4244	54.4377	0.0022	54.4355	10.9533	974.84	3.0973	21.2257	4.9183	16.3075	49.5	29.9785	0.6921	12.3094	4.5	0.9194	4.2379	1.789	8.9122	0	4.6192	1.6285	11.4376	2.0761	5.8677	1.4703	9.6428	2.7385	4.9402	1.99	10.807	0	0	0	0	0	15.0317	11.9962	54.4377	0	12.5257	4.1423	24.4213	4.9183	3.2013	1.3928	6.2429	0	3.6003	0.7978	5.571	2.0761	6.3907	1.3653	9.6428	2.7385	5.7734	1.6796	10.807	2.298	0	0	0	0	7.0435	6.5929	23.4955	0	13.7751	4.4444	24.4213	7.397	0.4404
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	7e886a6d-0e0e-405a-9027-6969adc076c4	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	344.47	3.668	30	21.4191	0.8217	7.5531	5.8854	0.5406	2.3585	292.4584	0.6882	4.9942	0.0146	4.9796	6.9732	864.6717	0.9727	9.2294	5.2279	4.0015	5.3379	661.9045	1.0948	9.1368	3.1476	5.9892	5.6325	698.4346	1.2564	8.698	3.163	5.535	0	0	0	0	0	0	0	0	0	0	0	0	11.3726	1410.2063	2.1934	21.2584	7.9251	13.3334	63.5	29.4708	0.9188	10.54	8	0.5141	2.6256	0.9568	6.6013	0	5.2705	2.0353	9.2294	1.5746	5.9468	1.4594	10.0844	3.1476	7.0123	1.858	11.5185	3.163	0	0	0	0	0	0	0	0	10.7032	1.9266	21.2584	7.6263	2.8785	1.0991	6.6013	0	3.6588	1.3476	6.7398	1.5746	6.5231	1.5294	10.0844	3.1773	8.3182	1.3103	11.5185	5.6863	0	0	0	0	0	0	0	0	10.0695	1.3669	13.9801	7.6263	0.4663
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	6dc01e6c-fb2e-4783-ba1b-12747249b32a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	398.21	2.729	14	15.7719	0.7072	5.9492	3.4589	0.8551	6.2379	386.7483	1.2069	9.607	4.0635	5.5435	6.6107	409.8607	0.7869	8.2392	4.8201	3.419	4.7974	297.4359	0.9031	6.5381	3.2026	3.3355	3.6133	224.0216	1.8146	8.0388	0	8.0388	0	0	0	0	0	0	23.2696	1442.7172	4.7418	33.9576	13.5168	20.4408	9.4013	582.8779	1.8911	14.5081	5.6147	8.8934	42.5	24.8712	0.8634	8.8908	6.5	0.6309	5.6016	1.3221	9.607	2.9555	5.6606	1.296	8.2392	2.0239	5.2044	1.308	8.9598	1.6859	4.7781	2.1784	12.513	0	0	0	0	0	16.0937	8.9862	33.9576	0	11.2978	3.9985	24.9265	5.5253	5.2493	1.254	8.1112	2.9555	5.1346	1.2224	7.7901	2.0239	5.4298	1.4403	8.9598	1.6859	5.4229	2.0998	12.513	0.0267	0	0	0	0	12.1213	8.2955	27.5209	0	12.3477	4.4533	24.9265	5.5253	0.3364
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	9ef2cdfc-5708-455a-9f6a-161e6822c4f5	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	453.14	3.653	22.75	19.0989	0.7837	7.6137	3.8043	0.8597	2.9247	271.9927	1.1067	6.1679	1.6331	4.5348	4.0384	375.5728	0.8097	5.1781	2.2188	2.9594	1.8635	173.3046	0.8279	4.3404	0.5761	3.7643	3.0778	286.2309	1.1288	6.1835	1.4984	4.6851	0.0375	3.4852	0.1282	0.7539	0	0.7539	0.1733	16.1137	0.3962	1.7893	0	1.7893	9.6665	898.9888	1.3168	12.6869	6.9527	5.7341	55	28.0355	0.8793	10.5605	7.3278	0.6762	2.6546	0.9312	6.1679	1.1077	2.7632	1.2809	5.1781	0.9008	1.7627	0.8765	4.3404	0.5761	3.1741	1.3226	7.8987	0.8607	0.0369	0.1135	0.7539	0	0.1926	0.3851	1.9161	0	9.7918	1.4892	15.1688	6.2633	2.4599	0.7249	4.9616	1.1077	1.8438	0.5728	4.1497	0.9008	1.69	0.9062	4.306	0.6495	3.2435	1.4467	7.8987	0.8607	0.0364	0.1021	0.6319	0	0.2065	0.3778	1.9161	0	9.8821	1.6009	15.1688	6.2633	0.4034
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	c6636a08-f944-4ab0-aa20-75dcaa4eae1f	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	467.39	3.503	33.25	30.0259	0.4635	9.5489	6.3333	0.8247	6.7089	905.7008	2.6248	12.531	0	12.531	6.0379	815.118	1.1015	9.142	3.2587	5.8833	6.1861	835.1266	1.931	10.0435	2.5712	7.4723	7.1732	968.3795	2.5523	11.6275	1.5313	10.0962	0	0	0	0	0	0	0.0106	1.4329	0.0909	0.9381	0	0.9381	9.1484	1235.0406	1.3702	13.4752	6.0466	7.4286	80.5	34.4716	0.8513	12.7452	8	0.7666	5.2788	2.83	12.531	0	4.1525	1.9689	9.142	0.4994	5.6402	1.9376	10.0435	1.8366	7.8763	2.6936	12.4176	1.5313	0	0	0	0	0.0044	0.0588	0.9381	0	8.9562	1.4734	13.4752	5.859	4.2573	2.5163	10.8687	0	2.8058	1.1916	5.9219	0.4994	5.2502	1.8509	9.3533	1.8366	8.3785	2.6858	12.4176	2.2805	0	0	0	0	0	0.0004	0.005	0	8.8189	1.5318	12.6023	5.859	0.4118
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	4a2bfcc5-8a7c-4216-85be-046a54f05033	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	516.07	3.053	25.25	18.6684	0.9104	6.7368	4.96	0.6371	4.1771	442.7693	0.9165	7.2345	2.4482	4.7863	5.5915	592.6966	0.7758	8.1632	4.3302	3.833	5.5718	590.6118	0.6555	8.3943	4.1779	4.2164	5.1319	543.9785	0.6462	7.0295	3.9402	3.0893	0	0	0	0	0	0	13.7769	1460.3557	6.7153	37.8366	0.0235	37.8131	8.7475	927.2315	1.8843	16.1702	5.3202	10.8501	54.5	27.4668	0.9078	10.1605	6.9122	0.7128	3.7404	1.1213	7.2345	0.0131	4.4779	1.3972	8.1632	1.6073	6.2164	1.0021	9.2017	4.1779	5.4965	1.1627	9.1283	2.4695	0	0	0	0	7.5544	7.9642	37.8366	0	9.9318	2.5528	18.4642	5.3202	3.3343	1.145	6.6062	0.0131	3.4425	0.9897	5.6332	1.6073	6.8158	0.8915	9.2017	5.0347	5.8356	1.4111	9.1283	2.4695	0	0	0	0	1.7685	3.3062	14.1752	0	11.0331	2.6059	18.4642	6.9608	0.4691
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	b8496208-eeea-44b2-9a62-2cbafdd72ed3	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	528.55	2.059	25.25	22.7603	0.6125	10.1166	3	0.9432	5.6791	596.3028	0.8569	7.9681	3.9535	4.0147	7.2059	756.6154	0.9967	9.943	5.0121	4.9309	4.7717	501.0327	0.9119	7.4224	2.3952	5.0271	3.1115	326.7056	2.0866	7.4841	0	7.4841	0	0	0	0	0	0	24.3512	2556.8752	6.8888	42.4865	5.3757	37.1108	9.2146	967.5346	2.0544	14.5708	4.4685	10.1023	51.5	31.4383	0.6548	13.3182	4.5	0.9278	5.3097	1.0131	7.9681	2.7041	5.0743	2.3999	9.943	1.5603	5.4908	1.1396	8.1006	2.3952	4.7611	2.4924	10.4511	0	0	0	0	0	14.022	12.1167	42.4865	0	11.2448	3.0129	18.9636	4.4685	4.9332	1.025	7.4279	2.7041	2.9014	1.1095	5.6577	1.5603	6.2238	0.8443	8.1006	4.3736	6.4428	1.5844	10.4511	3.7848	0	0	0	0	3.4923	5.2695	16.5633	0	13.3144	2.3561	18.9636	8.2954	0.4862
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	68d53add-3112-49b3-9f38-77a7ba930b25	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	618.31	3.185	14	15.5007	0.7322	5.5647	3.7364	0.7899	7.2128	432.7665	2.7005	12.3371	2.997	9.3401	5.4665	327.9929	0.7089	6.989	3.8588	3.1302	6.1504	369.0228	1.395	9.0496	3.6298	5.4197	6.6234	397.4019	1.0766	9.3061	3.8282	5.4779	0	0	0	0	0	0	0	0	0	0	0	0	7.4595	447.5719	0.957	9.9171	5.5701	4.3469	36	22.8536	0.8662	8.3462	6.1712	0.6127	5.9265	2.8112	13.0982	1.8034	4.0457	1.4684	6.989	1.667	6.3268	1.5609	9.5605	3.221	7.5905	1.843	11.248	3.8282	0	0	0	0	0	0	0	0	7.9118	1.2399	10.5357	5.5701	5.0078	2.5262	13.0982	1.8034	3.0308	0.9252	6.3463	1.667	6.4528	1.6661	9.5605	3.221	8.2813	1.9669	11.248	3.8967	0	0	0	0	0	0	0	0	8.2349	1.3206	10.5357	6.0275	0.397
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	0fc41bda-3bf1-456b-b8d0-60ea3af1b6df	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	623.74	2.223	10	12.5624	0.7963	4.849	2.9467	0.7942	7.6964	315.5516	2.7495	14.2822	3.3848	10.8974	5.8384	239.3751	0.8115	7.3064	4.0701	3.2362	5.6308	230.8645	1.4697	8.5008	3.2163	5.2845	6.8215	279.6803	1.7822	11.4976	4.4404	7.0571	0	0	0	0	0	0	0	0	0	0	0	0	7.5096	307.8935	1.0238	9.4	5.1332	4.2668	21.5	17.2921	0.9035	6.0331	4.9275	0.5386	6.0812	3.6076	14.2822	0	4.4357	1.7435	7.3064	0	6.1313	1.7298	12.707	3.2163	7.5298	2.2056	14.4363	3.6109	0	0	0	0	0	0	0	0	8.2598	1.4509	12.2816	5.1332	4.6723	3.6996	13.0462	0	3.2121	1.3758	6.177	0	6.5679	1.8338	12.707	3.4766	8.1476	2.3668	14.4363	3.6109	0	0	0	0	0	0	0	0	8.9143	1.4596	12.2816	6.169	0.4333
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	0acb883c-1bff-40e2-b760-5dc03a2f2166	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	642.63	3.695	15	17.7721	0.5968	7.7942	2.65	0.9484	5.9026	365.9596	1.3896	8.8241	3.0614	5.7627	6.6565	412.7049	1.1624	9.0906	4.1617	4.9289	6.7003	415.4195	1.7001	11.3996	3.6178	7.7817	8.034	498.1086	2.1654	12.5501	4.2085	8.3416	0	0	0	0	0	0	0	0	0	0	0	0	7.716	478.3905	1.2473	10.6309	5.5813	5.0496	48.5	26.6798	0.8562	10.7826	6.2896	0.8018	5.379	2.12	16.2235	2.3276	5.0095	1.6722	9.0906	1.6563	6.4541	1.9302	11.3996	2.4212	8.0332	2.4119	12.9736	3.3602	0	0	0	0	0	0	0	0	7.0939	1.2561	10.6309	4.4347	5.1368	2.3489	16.2235	2.3276	4.2474	1.2769	8.0102	1.6563	6.3402	2.0237	11.1445	2.4212	8.0329	2.5256	12.9736	3.3602	0	0	0	0	0	0	0	0	6.806	1.1557	9.694	4.4347	0.2927
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	a4f6574c-bb5f-49b5-b86d-18407665fee0	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	664.95	2.632	13.25	13.2849	0.9434	4.7536	3.7023	0.4952	6.3711	363.1527	1.3674	9.8524	3.6904	6.1619	7.4556	424.9692	1.6787	12.777	4.8812	7.8958	5.0462	287.6335	2.2593	9.8449	1.9573	7.8876	4.5696	260.4671	1.7794	9.2142	0.1621	9.0522	0	0	0	0	0	0	9.9516	567.2408	6.5063	21.5228	0	21.5228	10.0769	574.3814	3.408	19.3388	3.4691	15.8697	35	21.7191	0.9324	7.5574	5.7884	0.6139	5.3263	1.6255	9.8524	2.8688	5.7661	2.1888	12.777	1.3544	5.4759	2.2489	10.4763	1.2856	5.467	2.2323	10.613	0.1621	0	0	0	0	6.0376	6.4884	21.5228	0	10.142	2.8081	19.3686	3.4691	4.6257	1.397	9.029	2.8688	4.6332	1.7109	10.269	1.3544	5.7641	2.2085	10.4763	1.2856	6.0688	2.3111	10.613	2.1633	0	0	0	0	3.4129	5.008	14.5536	0	10.1857	2.3429	19.3686	6.7311	0.3835
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	b97f55d2-5962-4483-a9c9-46df91275319	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	16.73	3.178	22	21.2219	0.6139	7.846	4.0686	0.8813	5.3679	488.4825	1.2266	8.3547	2.611	5.7437	6.6988	609.5867	0.9951	8.9708	4.3344	4.6364	4.4971	409.2355	1.3137	7.5442	1.6393	5.9049	6.2434	568.1507	1.8707	10.8502	3.2132	7.637	0	0	0	0	0	0	0	0	0	0	0	0	8.3671	761.4047	1.3728	11.7816	5.708	6.0736	58.5	29.39	0.8511	10.8262	7	0.7518	4.7338	2.67	14.5929	0	4.9542	1.9042	8.9708	1.7067	4.7192	1.5123	7.9597	1.6393	7.1449	2.1535	11.387	3.1815	0	0	0	0	0	0.0003	0.0042	0	8.2751	1.4079	11.8773	5.2197	4.3412	3.1999	14.5929	0	3.8743	1.4848	8.3359	1.7067	4.8566	1.6121	7.9597	1.942	7.7029	2.1333	11.387	3.1815	0	0	0	0	0	0.0003	0.0042	0	8.2181	1.4309	11.8773	5.2197	0.3657
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	a396fb37-5a74-494e-981d-d928a6de36b4	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	64.12	3.641	22.75	18.9472	0.7963	7.387	4.0069	0.8501	3.4579	328.5005	0.9534	5.7628	2.0337	3.7291	7.917	752.1105	1.8264	12.3906	4.6956	7.695	0.6294	59.7916	0.2962	1.4327	0.0162	1.4165	1.5784	149.9466	0.5871	2.8108	0.0091	2.8017	0.2739	26.0168	0.4606	1.8134	0	1.8134	3.0333	288.1673	1.2331	5.2001	0	5.2001	11.4017	1083.1655	2.3892	16.7707	5.5459	11.2248	51.25	26.7764	0.8983	9.0988	7.346	0.4872	3.5357	0.8309	5.7628	2.0337	5.3603	2.9989	12.3906	1.3948	0.6666	0.2873	1.4492	0.0162	1.6132	0.5244	2.9647	0.0091	0.2222	0.3979	1.9927	0	1.979	1.4896	5.2001	0	11.5237	2.1492	17.1778	5.2961	3.6017	0.7085	5.3143	2.173	3.1918	1.8778	11.641	1.3948	0.6981	0.2769	1.4492	0.1983	1.6427	0.4653	2.9647	0.2049	0.1784	0.3316	1.9927	0	1.0847	1.0352	4.5312	0	11.6271	1.9275	17.1778	5.2961	0.4326
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	bb73ebe6-a560-4846-999d-6094f93a84f2	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	119.52	3.287	20.25	19.5203	0.6678	7.1801	4.0624	0.8695	6.3878	555.7355	1.486	10.1052	3.3709	6.7343	6.0716	528.2308	0.7274	7.9161	4.3183	3.5978	4.6678	406.0977	1.2892	7.6565	2.3825	5.274	6.1836	537.9721	1.6006	9.7979	3.7521	6.0458	0	0	0	0	0	0	0	0	0	0	0	0	8.6576	753.207	1.8314	13.1356	5.5912	7.5444	53.25	28.0828	0.8485	10.3674	7.2595	0.7127	5.6126	2.3916	12.7785	0.6604	4.6605	1.5228	7.9161	1.6764	4.7372	1.387	8.4584	2.1557	6.9392	2.0504	11.1391	2.8082	0	0	0	0	0.4216	2.2373	18.5789	0	8.8941	1.9834	14.9668	4.9468	5.0939	2.7256	12.7785	0.6604	3.7162	1.1351	6.275	1.6764	4.7836	1.4519	8.4584	2.1557	7.4448	2.1653	11.1391	2.8082	0	0	0	0	0.7038	2.8603	18.5789	0	9.0524	2.0707	14.9668	4.9468	0.3816
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	9bca68c0-3313-4c36-9efc-d6fcb438772b	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	141.55	3.736	16.75	16.0695	0.8151	6.1582	3.4531	0.8391	7.9911	551.386	2.4661	12.2692	3.2898	8.9794	6.4155	442.6671	1.3499	9.6651	4.4065	5.2586	4.8297	333.2506	0.9714	7.4304	3.3546	4.0758	6.2705	432.665	2.1135	12.3548	3.827	8.5277	0	0	0	0	0	0	0.1791	12.3569	0.7125	4.4193	0	4.4193	11.7702	812.1411	2.6741	18.6669	8.2717	10.3953	40.75	23.9969	0.8893	8.835	5.9372	0.7267	7.6763	3.0753	15.5942	3.117	5.0431	1.5765	9.6651	2.0956	4.8982	1.0841	7.4304	2.8412	6.8164	2.2423	12.7263	3.4037	0	0	0	0	0.0744	0.4659	4.4193	0	10.1648	2.3367	18.6669	6.9602	7.4524	3.4388	15.5942	3.117	4.0669	0.8152	5.8408	2.0956	4.947	1.1602	7.4147	2.8412	7.2048	2.2608	12.7263	3.4037	0	0	0	0	0	0	0	0	9.0228	1.072	11.781	6.9602	0.4184
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	295943dc-e105-4558-94e9-4b3681decd35	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	148.87	3.472	26.25	25.6356	0.5019	8.6861	5.2724	0.7919	5.2462	566.5916	1.3279	7.8875	2.4374	5.45	5.7197	617.7288	0.9752	7.7941	3.8199	3.9743	5.6745	612.8433	1.1887	7.6259	3.3939	4.232	7.7456	836.5209	1.7384	11.2205	4.4994	6.7211	0	0	0	0	0	0	0	0	0	0	0	0	9.2371	997.6036	1.4688	13.0566	5.9438	7.1128	58.5	30.6859	0.7807	12.0654	6.9946	0.7733	4.8827	1.6129	8.6209	1.9099	4.7208	1.2626	7.7941	2.073	5.1679	1.2238	7.6776	2.7233	6.9746	1.8405	11.2205	2.5156	0	0	0	0	0.0053	0.0805	1.2313	0	9.1126	1.7284	13.1811	5.4139	4.5711	1.7685	8.6209	1.9099	3.8646	0.746	5.9172	2.073	4.7337	1.082	7.6776	2.7233	6.3139	1.6656	10.3265	2.5156	0	0	0	0	0.0098	0.1097	1.2313	0	9.0059	1.9226	13.1811	5.4139	0.4586
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	1831441d-ba1c-42ed-9364-cf3541556d4f	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	198.77	3.261	22.25	18.0441	0.8588	6.2249	4.8714	0.5348	3.2558	309.3037	1.2758	7.5985	0.009	7.5895	5.478	520.4135	0.7632	7.8937	4.0178	3.876	5.2068	494.6452	1.0719	8.3452	3.7757	4.5696	8.4728	804.9199	1.2615	11.3253	5.9048	5.4205	0	0	0	0	0	0	0	0	0	0	0	0	10.1842	967.4976	2.2193	15.6047	6.7368	8.8678	49.5	26.2392	0.9035	9.3744	7.2538	0.5926	3.3254	1.2215	7.7829	0.009	4.7761	1.0559	7.8937	1.9826	5.4969	1.1928	9.3175	3.4877	8.3827	1.2988	11.4907	5.8826	0	0	0	0	0	0	0	0	9.8847	2.0243	15.6047	6.7368	3.3889	1.1724	7.7829	1.2376	4.1349	0.8616	5.795	1.9826	5.762	1.2402	9.3175	3.4877	8.3004	1.3327	11.4907	5.8826	0	0	0	0	0	0	0	0	9.6111	1.7956	14.1235	6.8021	0.4785
NSB__NUH A2_1_HP_IM3_0_Core[1,2,2,1]_[28349,7910]_component_data.tif - resolution #1	9db926b4-f9bc-470f-8d10-9eef766d2c44	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	237.64	3.582	33.75	23.311	0.7805	7.9834	5.7928	0.6689	6.216	857.8141	1.8447	10.6744	2.7225	7.9519	5.1821	715.131	0.7182	7.6523	3.9226	3.7296	4.8818	673.6849	1.1815	8.2042	2.9976	5.2066	4.6678	644.1499	2.1059	10.7786	0	10.7786	0	0	0	0	0	0	13.4796	1860.1826	7.0677	35.3867	0	35.3867	10.6405	1468.3918	2.7954	21.1272	6.2601	14.8671	71.75	32.2929	0.8646	11.3898	7.5	0.7231	4.8121	2.1368	10.6744	0	4.3015	1.2469	7.6523	0.562	5.6338	1.713	10.0518	0.6652	6.5126	2.9779	13.9453	0	0	0	0	0	7.3737	8.0188	35.3867	0	12.8053	3.5867	22.5055	6.2601	3.5205	1.4701	7.3313	0	3.4914	1.0684	6.1207	0.562	6.3257	1.8339	10.0518	0.6652	8.2099	2.6365	13.9453	3.4065	0	0	0	0	1.7563	3.41	12.1072	0	14.7968	3.0433	22.5055	8.1102	0.4853
