Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	4e349fbb-0660-487d-a693-f0fbb845c96c	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	209.66	7.345	13	12.8766	0.9853	4.5749	3.4862	0.5612	2.2615	119.86	1.3061	4.9172	0	4.9172	3.6885	195.4924	2.0652	8.4274	0.6419	7.7855	5.414	286.9414	2.362	9.6452	1.2322	8.413	6.1594	326.4481	1.5537	9.658	3.1785	6.4794	0	0	0	0	0	0	0.6674	35.3701	1.9379	10.2912	0	10.2912	13.5579	718.5673	4.8544	26.0323	6.6533	19.379	44	23.7653	0.979	8.0636	7	0.4289	2.2841	1.1518	5.4857	0	1.6939	1.7615	8.4274	0	3.2058	2.4832	9.6452	0.1782	4.2661	2.1861	10.3553	0.7773	0.0506	0.1491	0.9213	0	0.3469	1.1744	10.2912	0	11.5683	4.7545	26.0323	4.7623	2.2937	1.0847	5.4857	0.4896	0.8414	0.4356	2.237	0	2.2619	1.8615	8.6918	0.1782	3.4568	1.9007	10.3553	0.7773	0.0722	0.1739	0.9213	0	0.2099	0.5681	3.7523	0	10.7179	4.4664	23.8505	4.7623	0.2809
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	34e9f708-8bd5-49ef-8011-fa686ed851c6	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	615.62	9.515	38	23.1497	0.891	8.6068	6.1016	0.6767	3.9644	614.4881	1.901	9.5375	1.2071	8.3304	3.6764	569.8369	1.1732	7.3629	1.5098	5.8531	1.3782	213.6251	0.5082	2.815	0.2482	2.5668	0.6249	96.8662	0.7478	3.0503	0	3.0503	1.9621	304.1291	1.3021	5.7403	0	5.7403	0.2001	31.0149	0.3857	2.0233	0	2.0233	15.735	2438.926	4.438	28.1682	6.996	21.1722	87	34.0561	0.9426	12.2488	9.5	0.6149	2.9451	1.7405	9.5375	0.8267	2.0889	1.658	7.3629	0.0629	1.2326	0.5851	2.815	0.0381	0.9785	0.7677	3.3043	0	1.1269	1.1992	5.7403	0	0.2386	0.4342	2.4041	0	11.2943	5.2517	28.1682	2.4379	2.139	1.0508	6.8747	0.8267	0.8335	0.5096	2.7636	0.0629	1.1174	0.6167	2.7793	0.0381	1.2581	0.6621	3.3043	0.0196	0.4665	0.4994	2.83	0	0.2691	0.4678	2.4041	0	7.7825	2.4244	14.6156	2.4379	0.4389
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	58df49b4-b1c8-4114-a18e-5766a1191649	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	552.73	9.814	46.75	28.4432	0.7262	11.9076	5.4663	0.9064	7.6025	1444.4662	3.2177	18.4617	2.1155	16.3462	4.351	826.6989	1.5234	8.9935	1.6553	7.3382	2.8522	541.9269	1.3327	6.0961	0.6031	5.493	3.2971	626.4407	2.2455	12.6371	0.0148	12.6224	0.7909	150.2643	1.0059	3.8753	0	3.8753	0.0163	3.1064	0.1015	1.0853	0	1.0853	17.0947	3247.9875	5.8298	33.8516	7.0972	26.7544	95.5	38.0451	0.8291	15.7	8.3278	0.825	5.0678	3.554	18.4617	0	2.5961	2.0985	8.9935	0	2.5762	1.6696	8.67	0.1992	3.3327	2.5869	12.6371	0.0148	0.5269	0.8164	3.8753	0	0.0733	0.2048	1.1991	0	12.7127	6.3238	33.8516	4.1717	2.5981	1.5783	9.2178	0	0.8862	0.7077	3.4351	0	2.3072	1.9079	8.67	0.1992	3.3675	2.8864	12.1759	0.1722	0.2698	0.4458	2.269	0	0.1289	0.2583	1.1991	0	8.4432	2.986	18.4505	4.1717	0.4862
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	b80d56dc-56f8-47f6-ab1f-fa05b8f0dc12	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	124.59	9.423	25.5	18.0349	0.9852	6.0336	5.1855	0.3504	4.8289	511.8685	1.7076	8.3588	1.4449	6.9139	4.6052	488.1467	3.0475	10.7038	0.3586	10.3452	1.1512	122.022	0.5143	2.4926	0.0978	2.3948	1.1282	119.5914	0.4801	2.3748	0.1169	2.2579	0.1194	12.6519	0.1958	0.8559	0	0.8559	1.2826	135.9504	0.8986	3.7007	0	3.7007	11.6975	1239.9333	3.6388	20.0974	4.7789	15.3185	66	28.9464	0.9898	9.4732	8.721	0.2797	3.5573	1.9683	8.3588	0.7381	2.2469	2.7146	10.7038	0.1876	0.771	0.5181	2.4926	0.0396	0.8534	0.4515	2.3748	0.0113	0.1341	0.2053	1.1971	0	0.9667	0.8422	3.7007	0	8.9281	3.7154	20.0974	3.2785	2.7201	1.6586	8.3455	0.7381	0.6942	0.2145	1.2101	0.1876	0.5208	0.3375	1.912	0.0396	0.6725	0.3236	1.8117	0.0113	0.1437	0.2114	1.1971	0	0.7588	0.7346	3.4967	0	7.1047	2.4154	14.3672	3.2785	0.3694
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	afd6c375-70b6-46ff-8641-e254fdce0cd9	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	586.78	10.7	34.5	22.1044	0.8873	8.3959	5.491	0.7368	6.6223	946.9874	2.0742	12.167	2.2664	9.9006	4.7893	684.8693	1.9215	10.5655	1.1526	9.4129	5.9101	845.1427	1.8299	10.86	2.4049	8.4552	5.3079	759.0307	1.5452	9.4513	1.7938	7.6576	0.001	0.141	0.0118	0.141	0	0.141	0.0579	8.2756	0.3073	2.5161	0	2.5161	14.077	2013.0072	4.0236	25.3259	5.6764	19.6495	82.25	33.0593	0.9457	11.6428	8.8853	0.6371	4.2773	2.6409	12.167	0.6244	2.5423	2.3594	10.5655	0.0029	3.4581	2.5787	10.86	0.1946	3.5999	1.9919	9.4513	0.2953	0.0229	0.0862	0.9139	0	0.1087	0.3594	2.5161	0	10.181	5.0986	25.3259	2.5103	2.5217	1.3306	6.8499	0.6244	0.86	0.5936	3.7313	0.0029	1.6223	1.1132	6.0968	0.1946	2.3211	1.1533	5.7208	0.2953	0.0394	0.1108	0.9139	0	0.1467	0.3904	2.1119	0	7.2642	3.6721	18.135	2.5103	0.4105
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	ae53a096-44cb-4ae1-bd06-82bffb20c70f	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	462.45	11.49	52.5	26.4015	0.9465	9.482	7.1324	0.6512	6.1831	1316.9944	1.8735	10.2258	1.9906	8.2351	4.9179	1047.5126	2.1975	10.7629	0.7755	9.9875	1.6668	355.0222	0.7557	3.7414	0.3551	3.3864	1.3899	296.048	0.802	3.5994	0	3.5994	0.7603	161.9461	0.8536	3.695	0	3.695	1.1613	247.3623	1.5083	7.8942	0	7.8942	19.2147	4092.7292	5.551	32.6048	6.409	26.1958	108.75	37.5326	0.9701	13.0096	10.5	0.5951	4.2024	2.5178	10.2258	0.4125	2.7646	2.624	10.7629	0.0043	1.1929	0.8058	3.7414	0	1.3766	0.7467	3.5994	0	0.6131	0.7001	3.695	0	0.7517	1.1835	7.8942	0	13.8542	7.0443	32.6048	4.221	2.3021	1.2937	6.5486	0.4125	0.6987	0.3646	2.1881	0.0043	0.7383	0.5507	3.2924	0	1.3638	0.691	3.59	0.2547	0.4719	0.4719	2.6121	0	0.3587	0.5014	3.0295	0	8.711	3.6909	23.1587	4.221	0.472
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	c4e39f63-7e50-41f7-880b-2a6dabff1244	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	649.52	12.55	44	25.353	0.8602	9.2705	6.1684	0.7359	9.6269	1732.8491	3.0124	19.2043	4.4159	14.7884	4.4285	797.1321	1.2891	7.8505	1.7996	6.0509	3.882	698.7572	1.754	9.287	1.2948	7.9922	2.8427	511.6821	2.5879	13.5374	0	13.5374	0	0	0	0	0	0	2.5739	463.3015	4.7754	19.9737	0	19.9737	14.6719	2640.9368	3.5815	24.4685	6.0065	18.462	67.5	31.2654	0.8677	11.8467	8.0306	0.7424	7.9325	3.7141	19.2043	0.2806	3.6843	1.6949	8.9848	0.0139	3.6893	1.7568	10.2033	0.9451	3.2829	2.4004	13.5374	0	0	0	0	0	1.6847	4.0498	19.9737	0	12.5979	4.4055	24.4685	4.2556	4.722	2.6486	13.7025	0.2806	2.2742	1.4625	8.9848	0.0139	3.3241	1.7125	10.2033	0.9451	4.117	1.723	10.8403	0.7634	0	0	0	0	0	0	0	0	8.6683	2.8817	16.2934	4.2556	0.649
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	a1979d68-a862-4605-bc1f-7d2ce850e272	PathCellObject		DAPI	Polygon	40.62	11.63	16.75	15.5905	0.866	5.663	4.0973	0.663	2.2138	152.7512	0.6293	4.2414	0.9769	3.2645	2.1302	146.9846	0.3246	2.9702	1.3348	1.6355	0.6538	45.1133	0.3474	1.44	0.0545	1.3855	0.7038	48.564	0.4235	1.3867	0.0197	1.367	0.0213	1.4689	0.0927	0.5924	0	0.5924	0.1024	7.0681	0.3662	1.9754	0	1.9754	8.5182	587.7585	0.9896	10.4786	6.0639	4.4146	48.25	26.0703	0.8921	9.0317	6.6559	0.693	1.9115	0.6413	4.2944	0.8141	1.6682	0.5571	2.9702	0.5441	0.5867	0.3247	1.5396	0.0379	0.694	0.4176	2.1271	0.0125	0.0162	0.0703	0.5924	0	0.1164	0.3331	1.9754	0	7.3912	1.818	10.4786	2.7038	1.7446	0.5864	4.2944	0.8141	1.4132	0.4908	2.7409	0.5441	0.5497	0.3067	1.5396	0.0379	0.6886	0.4159	2.1271	0.0125	0.0133	0.0545	0.3604	0	0.1242	0.3146	1.5479	0	6.7691	1.8736	10.3656	2.7038	0.333
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	79be7cfa-dd47-4812-96d7-e755dd1237f8	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	312.53	12.39	40.25	24.075	0.8727	8.5952	5.6444	0.7585	10.3559	1719.0842	3.6446	19.7095	3.0474	16.662	6.4939	1077.9906	2.3098	11.0149	2.0831	8.9318	9.2431	1534.3525	2.2022	12.9588	3.4693	9.4895	6.3921	1061.0825	2.0253	11.4556	2.3215	9.1341	0	0	0	0	0	0	0.5115	84.9095	1.8613	11.6049	0	11.6049	18.6218	3091.2114	5.2692	30.4101	5.1815	25.2287	91.75	35.1234	0.9346	12.4458	9.1047	0.6514	6.5173	4.3982	19.7095	1.03	3.5914	3.1002	11.0149	0	6.221	3.5116	12.9588	0.244	4.7816	2.6015	11.6403	0.6682	0.0103	0.0777	0.8513	0	0.4267	1.3563	11.6049	0	13.6154	6.6066	30.4101	3.6752	3.3936	1.5847	8.631	1.03	1.2295	0.7996	4.2897	0	3.7619	2.22	10.9455	0.244	3.4711	2.263	11.6403	0.6682	0.0187	0.104	0.8513	0	0.3577	0.7192	3.5776	0	9.5416	4.4271	25.1875	3.6752	0.4363
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	a7dac408-106c-4f43-a24f-cb0f1387b3cf	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	597.37	13.05	35.75	21.6337	0.9599	7.754	5.6569	0.6672	5.5895	810.4771	2.1037	11.1749	2.001	9.1739	17.4074	2524.0791	6.3201	31.3521	4.8571	26.495	5.3954	782.3365	2.5284	12.8178	1.5869	11.231	5.1601	748.2074	2.4759	12.3486	2.0109	10.3377	0.0029	0.4147	0.0211	0.21	0	0.21	0.3866	56.0589	0.8519	3.2594	0	3.2594	15.9587	2314.0146	3.7866	22.467	2.9623	19.5047	81.25	32.4958	0.9669	11.5913	9.1924	0.576	4.7863	2.6184	11.1749	0.4613	9.1779	8.5431	31.3521	0.1573	4.4673	3.1017	12.8178	0.2182	4.4668	2.8391	12.3823	0.4963	0.0127	0.0627	0.7545	0	0.2573	0.6868	3.74	0	12.1079	5.1195	22.467	1.8249	4.1499	2.8098	10.4388	0.4613	2.6572	1.679	8.4818	0.1573	3.7319	3.3163	12.5875	0.2182	3.9176	2.991	12.3823	0.4963	0.0205	0.0811	0.7545	0	0.1548	0.4993	3.74	0	9.0567	3.8171	19.5703	1.8249	0.4336
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	7f135501-7427-40d5-b0e7-6652c9ef798c	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	436.2	13.93	36.75	21.9038	0.9626	7.6539	6.0374	0.5764	3.7701	565.5095	1.2618	8.0144	1.2666	6.7478	14.6964	2204.4539	4.5816	23.9677	4.4022	19.5654	7.1064	1065.9674	1.7873	10.8792	1.8747	9.0045	6.6202	993.0332	1.4679	10.4683	3.4761	6.9922	0.0051	0.7661	0.0486	0.5631	0	0.5631	0.0152	2.2766	0.1553	1.8584	0	1.8584	15.3618	2304.2629	2.5595	21.5177	8.1601	13.3576	84.75	32.8393	0.9876	11.2367	9.6133	0.4889	2.6104	1.5154	8.0144	0.3998	7.3745	7.2623	23.9677	0.4457	4.1537	3.1419	10.8792	0	4.7773	2.3126	10.4683	0.5878	0.0833	0.2493	1.8317	0	0.1217	0.4301	4.203	0	11.4098	4.4999	21.5177	3.6519	1.69	0.9706	5.9509	0.3998	1.5636	1.2108	7.6788	0.4457	1.8103	1.6551	8.9538	0	3.3147	1.7455	8.3555	0.5878	0.1454	0.318	1.8317	0	0.2062	0.5452	4.203	0	8.2734	2.9769	16.2187	3.6519	0.4278
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	508965a6-e47e-4379-aade-17c4124790be	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	657.41	14.25	32.5	22.0871	0.8372	7.9737	6.2114	0.6024	4.6965	638.7273	2.2059	11.4982	2.0984	9.3999	7.14	971.0338	3.3381	15.103	1.39	13.713	3.0521	415.0793	2.5727	9.6721	0.0042	9.6679	4.1655	566.5107	2.1414	9.55	1.364	8.186	0.1221	16.6066	0.3335	1.9648	0	1.9648	0.3303	44.9161	0.565	2.1727	0	2.1727	13.3324	1813.2106	3.7449	21.8524	5.6875	16.1649	67.75	30.2501	0.9304	10.3444	8	0.5668	3.5946	2.1888	11.4982	0.047	4.1237	3.9415	15.103	0	2.5906	2.2777	9.6721	0.003	4.1357	2.5095	14.92	0.9365	0.1527	0.3807	2.0225	0	0.2552	0.506	2.2018	0	11.7307	4.5466	21.8524	2.2202	2.4844	1.509	10.6746	0.047	1.0851	1.2413	8.6803	0	2.1257	1.8306	8.9641	0.003	4.1056	2.8404	14.92	0.9365	0.1835	0.4219	2.0225	0	0.1795	0.4275	2.2018	0	10.1172	4.7218	21.0175	2.2202	0.4868
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	62322d5e-a433-4d25-8b02-8cf7cb0b5b49	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	242.97	17.81	69.75	34.7925	0.7241	12.8239	8.0549	0.7957	4.6704	1312.3765	1.7492	12.2517	1.6805	10.5711	7.4289	2087.5347	2.6336	13.4241	2.2058	11.2183	0.9826	276.1195	0.522	2.9801	0.0108	2.9693	0.3994	112.2228	0.5286	2.5682	0	2.5682	3.0519	857.5751	1.3853	6.7798	0.1261	6.6536	0.773	217.215	0.7946	3.3404	0	3.3404	18.099	5085.832	4.7685	29.7453	7.9811	21.7642	131.25	43.1601	0.8854	15.3597	11.8347	0.6181	3.6488	1.8909	12.2517	0.5527	5.1032	3.3654	13.4241	0.5474	1.0117	0.4982	2.9801	0	0.6209	0.7128	3.4923	0	2.499	1.5649	6.7798	0	0.7442	0.7602	3.3404	0	15.2924	5.6883	29.7453	4.4962	2.4865	1.2763	7.4669	0.5527	2.4573	1.7778	8.1769	0.5474	1.0448	0.4685	2.3536	0	0.8729	0.8066	3.4923	0	1.8699	1.5216	6.6445	0	0.7115	0.7192	3.0264	0	12.0994	4.9194	26.8612	4.4962	0.5345
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	0383b07d-8697-4ef1-9db8-73d1a29153af	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	232.85	16.17	15.75	14.8383	0.8989	5.444	3.5348	0.7147	3.3937	217.1959	1.6265	6.8286	0.3216	6.5071	5.1675	330.7217	2.5127	11.4483	1.6744	9.774	4.2729	273.4637	2.0123	8.5188	1.156	7.3628	7.395	473.2821	2.5746	11.736	2.2768	9.4592	0.1384	8.8565	0.3749	1.5131	0	1.5131	0	0	0	0	0	0	10.3335	661.3422	1.6924	13.7216	6.88	6.8416	47	25.2934	0.9232	8.8589	7.1261	0.4903	2.3652	1.371	6.8286	0.0701	2.7212	2.3797	11.4483	0.0124	2.7231	1.8028	8.5188	0.7625	5.2197	2.8404	11.736	1.138	0.0999	0.2668	1.5131	0	0.0221	0.0993	0.9093	0	8.8406	2.2165	13.9224	4.7967	1.8429	0.832	6.1527	0.0701	1.4786	0.8716	3.9374	0.0124	1.936	1.0095	6.2352	0.7625	4.1148	2.2813	9.7445	1.138	0.0803	0.1889	0.9523	0	0.0333	0.1206	0.9093	0	8.0823	2.065	13.9224	4.7967	0.3124
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	4dea628d-dfd1-4575-93e1-ef300089172a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	674.81	17.28	30.25	19.6878	0.9807	6.6304	5.7609	0.4705	5.0348	629.3506	1.8949	10.7325	1.5967	9.1358	8.5565	1069.5664	4.4589	18.941	0.7584	18.1827	2.3842	298.0197	1.1613	6.0216	0	6.0216	3.3595	419.9362	1.2203	6.9862	0.2051	6.781	0.2119	26.4891	0.452	2.2042	0	2.2042	0.356	44.4955	0.6784	3.0334	0	3.0334	13.9487	1743.5861	4.0799	24.8127	3.6858	21.1269	74.25	30.602	0.9963	10.2642	9.3294	0.361	3.1842	2.1557	10.7325	0.053	4.0248	4.8279	18.941	0.0171	1.3084	1.2541	6.0216	0	2.5162	1.3022	6.9862	0.2051	0.2865	0.4492	2.3901	0	0.3848	0.5947	3.0334	0	10.0736	4.7395	24.8127	0.5928	1.847	1.0716	8.1212	0.053	0.7505	0.4532	2.6558	0.0171	0.5312	0.5429	2.9155	0	1.9069	0.9821	5.8317	0.2638	0.3403	0.4406	2.3901	0	0.4057	0.5271	2.2768	0	7.2736	2.8263	16.5625	0.5928	0.4109
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	5f329828-bb17-4b44-981c-7f072bdbf7ed	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	627.87	16.94	18.75	15.771	0.9473	5.5143	4.299	0.5684	2.6902	209.837	0.8818	5.7636	1.5884	4.1752	12.2468	955.2518	8.1706	29.3053	1.1589	28.1464	0.169	13.1836	0.2974	1.2847	0	1.2847	5.265	410.6689	1.4917	8.1966	2.5547	5.6419	1.2872	100.3987	1.3897	5.1279	0	5.1279	1.7508	136.562	1.7699	5.9939	0	5.9939	22.571	1760.536	5.9381	34.0935	7.2378	26.8557	50.25	25.8728	0.9433	8.8509	6.8104	0.622	2.7538	0.9375	6.4944	0.9181	5.492	7.4639	29.3053	0.0163	0.2489	0.3355	1.7773	0	4.1755	1.9351	8.1966	0.828	1.1381	1.1663	5.1279	0	1.1393	1.4232	6.1479	0	17.874	6.7775	34.0935	4.0053	2.7942	0.9725	6.4944	0.9181	1.2084	1.2334	9.019	0.0163	0.2995	0.3493	1.7773	0	3.4846	1.8694	8.0622	0.828	1.0435	0.9938	3.8084	0	0.7516	0.9761	6.1479	0	14.8954	5.4769	29.306	4.0053	0.3755
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	f443f04c-4553-4bbd-ab92-f8aa9c301240	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	643.38	18.29	33.5	22.8024	0.8096	8.2698	6.0487	0.6101	7.6419	1046.9402	3.2147	14.7506	1.2171	13.5335	3.0511	418.0039	1.2856	6.0531	0	6.0531	5.9769	818.837	1.7857	11.3972	1.6442	9.753	5.1665	707.8149	1.7966	11.0416	0.6065	10.435	0	0	0	0	0	0	0	0	0	0	0	0	9.8839	1354.0983	2.3838	17.8872	4.9017	12.9855	80.25	33.6473	0.8907	12.2446	9.2167	0.6665	4.7581	3.4153	14.7506	0	1.7707	1.5172	6.0531	0	4.5028	2.4945	11.3972	0.0039	4.8268	1.8421	11.0416	0.6065	0.0111	0.0836	1.0053	0	0.0005	0.0069	0.1003	0	8.7589	2.7745	17.8872	2.7959	2.634	1.418	7.628	0	0.8275	0.8266	3.4754	0	3.4171	2.3858	10.0116	0.0039	4.5765	1.8398	9.6298	0.7895	0.0192	0.1096	1.0053	0	0.0009	0.0091	0.1003	0	7.9302	2.7555	17.6629	2.7959	0.4121
NSB__NUH A2_1_HP_IM3_0_Core[1,3,5,1]_component_data.tif - resolution #1	86c3cd71-0f76-4c8a-b2c0-7beea2c8d1a4	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	218.05	18.96	78.75	41.1809	0.5835	16.9984	7.0747	0.9372	5.9463	1890.9143	2.6381	13.099	1.2475	11.8515	10.651	3387.03	5.9228	23.634	2.4537	21.1803	5.9355	1887.4935	2.7875	11.7855	1.7161	10.0694	4.5219	1437.9709	2.5071	9.6476	0.8989	8.7487	0.1358	43.19	0.3354	1.9069	0	1.9069	0.0071	2.2458	0.054	0.6337	0	0.6337	12.5911	4003.9548	2.7411	20.1517	8.1422	12.0095	150.25	50.9361	0.7277	20.1061	10.0715	0.8888	4.8831	2.6434	13.099	0.1121	6.8972	6.001	23.634	0.6766	5.0374	2.6314	11.7855	0.8013	3.9162	2.2241	9.6476	0.6572	0.1297	0.3782	3.9346	0	0.0192	0.0853	0.8265	0	11.0436	3.3993	20.9365	2.9741	3.6968	2.0896	10.7415	0.1121	2.7088	1.9487	12.5949	0.6766	4.0353	2.0234	11.2097	0.8013	3.2404	1.6125	8.9871	0.6572	0.1228	0.4213	3.9346	0	0.0327	0.1088	0.8265	0	9.3171	3.2304	20.9365	2.9741	0.5244
