Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	ab52fe17-0b6b-4075-beda-2fca3172a1b9	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	410.23	446.92	22.25	18.7279	0.7972	6.7268	5	0.667	5.2809	469.9961	0.6546	6.6092	4.0072	2.602	7.9434	706.9626	0.9027	9.3889	5.5562	3.8327	7.8459	698.2888	2.0901	11.5857	3.7137	7.872	7.3499	654.1378	1.891	13.2158	3.6684	9.5474	0	0	0	0	0	0	4.5068	401.1091	4.751	13.5505	0	13.5505	14.3869	1280.4364	2.4709	20.4274	10.8902	9.5372	50	27.3848	0.8378	9.8234	7.7782	0.6346	4.496	0.9125	6.6092	2.6096	6.1013	2.0417	9.3889	2.2406	8.4911	2.0498	13.5715	3.7137	8.9632	2.4668	15.6115	3.6684	0	0	0	0	2.1795	3.9233	13.5505	0	14.4514	2.3671	20.4274	10.0114	3.8668	0.5153	4.9503	2.6096	4.6242	1.3936	7.3746	2.2406	9.0084	1.8707	13.5715	4.465	10.2567	2.0866	15.6115	6.0871	0	0	0	0	0.3133	1.3754	8.6883	0	14.5032	2.2905	20.4058	10.0114	0.445
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	5161ead7-0cf5-4ce9-85fa-075fe2ec16bb	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	508.4	447.46	34	30.6777	0.454	8.2462	7.4845	0.519	8.0933	1100.6849	1.9705	13.2433	4.737	8.5063	9.1733	1247.5643	0.9179	10.946	7.1213	3.8247	9.0506	1230.8818	2.6934	14.701	3.828	10.873	8.7298	1187.2528	2.6846	16.903	3.5374	13.3656	0	0	0	0	0	0	0.0091	1.2343	0.0809	0.919	0	0.919	16.3055	2217.5513	2.5802	22.2251	11.0363	11.1887	69.75	32.799	0.8148	11.2361	9.5	0.4592	7.1849	2.2321	13.2433	2.6222	7.644	2.0326	10.946	1.8637	9.327	2.8646	14.9119	3.7754	9.6774	3.5442	19.7447	3.3163	0	0	0	0	0.2073	1.4426	16.7944	0	16.0695	2.9278	23.4828	10.5845	6.321	2.1262	12.5014	2.6222	6.1896	1.7079	9.1555	1.8637	9.5898	3.0043	14.9119	3.7754	10.5786	4.0078	19.7447	3.3163	0	0	0	0	0.3959	1.9987	16.7944	0	15.845	3.217	23.4828	10.5845	0.4875
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	232647c6-b388-4fbb-82b0-6b206b33679f	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	104.38	447.03	28.75	24.0919	0.6225	8.86	5.5	0.6918	4.4353	510.0549	1.1259	6.2163	0	6.2163	9.7826	1124.995	1.3651	12.0845	6.0372	6.0472	9.6585	1110.7283	3.1821	15.7716	4.059	11.7126	9.9541	1144.7231	2.9866	16.6725	3.6831	12.9893	0	0	0	0	0	0	13.2676	1525.7733	8.8051	27.3141	0	27.3141	10.683	1228.5452	4.9594	26.0289	3.7445	22.2844	64.25	29.9706	0.8989	10.9659	8.5	0.523	3.7826	1.4452	6.2202	0	7.5688	2.6964	12.0845	1.8433	10.745	3.1544	16.7523	4.059	11.3439	3.4023	18.3608	3.6831	0	0	0	0	6.1703	8.7527	27.3141	0	12.4414	4.2969	26.0289	3.7445	3.254	1.4624	6.2202	0	5.7759	2.1117	11.0384	1.8433	11.6249	2.8524	16.7523	4.1115	12.4695	3.3096	18.3608	4.1749	0	0	0	0	0.4226	1.4334	8.7203	0	13.8654	3.0119	26.0017	8.0719	0.4475
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	2e2aa897-237f-48d5-b90b-2d733387e28d	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	175.25	447.09	29	23.2635	0.6734	9.6047	4.7633	0.9059	4.2176	489.2366	1.2497	6.1563	0	6.1563	8.0767	936.9014	0.813	9.8975	6.105	3.7926	9.6972	1124.8708	1.8127	14.8205	6.5519	8.2686	9.6375	1117.9451	2.4895	16.1162	5.019	11.0972	0	0	0	0	0	0	16.488	1912.6133	5.2821	23.0343	0	23.0343	9.359	1085.6451	3.5714	21.9496	4.497	17.4526	64.5	32.0919	0.787	12.9035	7.3847	0.8473	3.8987	1.3868	6.1563	0	6.5989	1.7293	9.8975	2.47	9.9877	2.1002	16.1124	5.6993	9.7077	2.3545	16.1162	5.019	0	0	0	0	11.0142	8.0038	23.0343	0	12.4324	5.1209	27.4477	4.497	3.6382	1.4422	5.9391	0	5.3916	1.2835	8.1343	2.47	10.2251	2.2876	16.1124	5.6993	9.765	2.2454	14.2909	5.6795	0	0	0	0	6.5426	7.0158	20.9513	0	14.9431	4.8245	27.4477	6.376	0.4496
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	e74767e4-7bd8-4f8e-9f1e-e47959d4e8b5	PathCellObject		DAPI	Polygon	235.45	448.19	30.75	21.435	0.841	7.1589	6.5	0.3385	3.1009	381.4139	0.582	4.5674	1.9846	2.5828	14.8724	1829.3054	2.516	20.2656	7.7081	12.5575	1.9625	241.3824	0.6124	4.3668	0.9232	3.4436	2.1864	268.9234	0.5996	3.8369	0.9451	2.8917	0.0006	0.0687	0.0054	0.0595	0	0.0595	1.1059	136.0285	0.8646	3.2955	0	3.2955	12.0875	1486.7654	1.3326	14.5972	8.2601	6.3371	58	28.799	0.8788	9.9624	8.3205	0.4996	3.3	0.6331	4.6033	1.9846	11.3342	4.7281	20.2656	1.684	2.2305	0.8913	5.8069	0.9232	2.5094	0.9767	6.2941	0.5794	0.0191	0.0825	0.6746	0	1.0772	0.8847	3.9905	0	12.4329	1.5213	15.8773	8.2601	3.5245	0.6153	4.6033	2.4209	7.3416	3.2122	13.7841	1.684	2.533	1.0494	5.8069	1.2045	2.8739	1.1754	6.2941	0.5794	0.0401	0.117	0.6746	0	1.0448	0.9097	3.9905	0	12.8225	1.6294	15.8773	8.6953	0.5302
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	0bc7fdbb-c731-4e0d-9c6a-d260aad71735	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	491.84	447.72	51.5	31.799	0.64	11.6619	7.5444	0.8052	5.0286	1035.8865	1.0042	7.7697	1.7975	5.9722	9.5349	1964.1832	1.3097	12.525	5.7675	6.7575	7.7404	1594.5132	2.2712	13.9848	2.6524	11.3325	8.2025	1689.7213	2.7296	16.3883	3.1228	13.2655	0	0	0	0	0	0	12.4434	2563.3442	5.6217	25.4605	0	25.4605	14.7398	3036.3958	3.8165	26.1917	5.5863	20.6054	97.5	40.6274	0.7423	15.2643	10.1127	0.7944	4.6074	1.0976	7.7697	0.1892	7.3129	2.8548	12.525	1.5595	8.7973	2.5483	14.6735	2.6524	10.3073	3.4684	17.1505	3.1228	0	0	0	0	7.1281	7.3437	25.4605	0	15.7912	3.9009	26.1917	5.5863	4.1359	1.0039	6.9132	0.1892	4.8252	1.9035	9.7453	1.5595	9.9806	2.3152	14.6735	3.6597	12.6637	2.5796	17.1505	5.8307	0	0	0	0	1.1772	3.4387	17.3784	0	16.9683	3.6596	25.1674	6.743	0.5282
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	98b08179-48a3-4a73-93f2-e4791b77c300	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	645.45	446.97	29.75	19.8995	0.9441	7.1063	5.5	0.4267	7.2112	858.1281	0.9291	8.8516	5.1	3.7516	6.6363	789.7209	0.739	8.5524	4.4257	4.1267	8.3119	989.1208	2.0613	14.1112	4.985	9.1262	9.0841	1081.0043	2.7111	16.7883	1.2563	15.532	0	0	0	0	0	0	18.2323	2169.6384	7.6401	30.2688	0	30.2688	8.493	1010.6667	4.8985	24.8804	2.0285	22.8518	63.5	29.8492	0.8956	10	8.5	0.3653	6.1577	1.2332	8.8516	4.0463	5.2458	1.5744	8.5524	2.1897	9.9276	2.3318	14.4454	4.985	11.2915	3.2512	18.1034	1.2563	0	0	0	0	9.1116	10.2899	30.2688	0	11.9268	5.5801	24.8804	2.0285	5.2292	0.5071	6.3731	4.0463	4.02	0.984	6.4784	2.1897	11.3518	1.4705	14.4454	7.3378	13.2374	2.3115	18.1034	7.9804	0	0	0	0	1.072	3.0852	15.5428	0	14.9536	4.2376	23.6417	7.5381	0.4685
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	106f7e8f-61ca-48c5-807e-d42394bc98e5	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	162.84	449.12	46.5	34.2132	0.4992	10.7355	8.2735	0.5749	4.419	821.9351	0.6026	6.0457	3.1434	2.9024	8.552	1590.6796	1.1091	11.1062	6.3882	4.718	7.4244	1380.9452	2.0262	12.6472	3.725	8.9222	6.9959	1301.2449	2.6102	13.2605	1.7837	11.4767	0	0	0	0	0	0	16.8522	3134.5149	8.2871	35.1608	0	35.1608	15.5476	2891.8457	4.9614	25.8758	3.1326	22.7433	100.25	40.7487	0.7587	14.089	11.1385	0.5194	4.1283	0.8503	6.0457	1.3349	7.1832	1.7482	11.1062	2.5543	7.9256	2.9823	13.4197	0.5593	7.5297	3.6379	15.5002	0	0.0148	0.1141	1.415	0	11.7841	9.9812	35.1608	0	18.7819	7.4448	41.2397	3.1326	3.8768	0.9489	5.8611	1.3349	5.999	1.2694	8.817	2.5543	8.3591	3.5592	13.4197	0.5593	7.9914	4.2878	15.5002	0	0.0275	0.1549	1.415	0	7.3995	9.2307	32.1724	0	21.5801	8.0845	41.2397	6.6196	0.4638
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	e0faa0d9-e6ac-4625-a03c-a4e1c85026f4	PathCellObject		DAPI	Polygon	188.34	446.28	18.5	16.1924	0.8867	6.5765	3.5	0.8181	4.1916	310.177	0.4332	5.038	3.3079	1.7302	10.6316	786.739	2.0853	14.042	6.366	7.676	1.6721	123.7379	0.2652	2.2721	1.1248	1.1473	1.7616	130.36	0.5429	3.1312	0.8103	2.3209	0.0312	2.3104	0.1008	0.6392	0	0.6392	1.4185	104.9655	0.8363	3.3098	0	3.3098	12.5371	927.7468	1.5052	15.9296	8.9813	6.9483	50	26.5563	0.8909	9.9624	6.5	0.7577	4.1736	0.6916	6.3725	2.6765	6.4749	3.6215	14.042	1.9334	1.705	0.2913	3.1126	1.023	2.0545	0.5319	3.4574	0.8103	0.0189	0.0705	0.6392	0	1.4869	0.7746	3.3928	0	11.9304	1.4697	15.9296	8.8783	4.163	0.8071	6.3725	2.6765	4.0336	1.4503	8.0741	1.9334	1.7243	0.305	3.1126	1.023	2.2265	0.4446	3.4574	1.1275	0.0117	0.0429	0.2486	0	1.527	0.7364	3.3928	0	11.5741	1.3304	15.1896	8.8783	0.37
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	6d1f9c01-abe6-441c-94ff-645bc77519b8	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	373.54	446.21	13.75	13.364	0.9675	5	4	0.307	4.6814	257.4778	0.5455	5.7044	3.3809	2.3235	8.7586	481.7219	1.4114	11.5482	5.754	5.7942	7.111	391.1059	1.4358	11.8748	4.343	7.5318	9.4217	518.1962	3.0223	14.4882	3.9059	10.5824	0	0	0	0	0	0	13.7826	758.0457	5.8874	25.286	0.5629	24.7232	11.3362	623.4937	2.9006	21.8781	7.0016	14.8765	34.5	21.8995	0.904	8.1394	6	0.5344	4.0634	0.7444	5.7044	2.6296	5.9452	2.7984	11.5482	1.6792	7.9049	1.9525	12.6857	4.343	11.212	3.0509	16.9833	3.9059	0	0	0	0	6.3276	7.5874	25.286	0	14.6257	3.8404	22.0988	7.0016	3.6539	0.5513	5.1731	2.6296	4.0809	1.7161	7.6319	1.6792	8.4309	2.0757	12.6857	4.6422	12.3983	2.4416	16.9833	6.2597	0	0	0	0	1.3875	3.3729	13.3547	0	16.8054	2.6521	22.0988	9.9637	0.3986
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	813adff6-d642-49b5-8494-19cfb84f5201	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	582.97	446.98	15.75	15.6066	0.8126	6.1033	4.2426	0.7728	6.5414	412.1113	0.602	7.6207	4.9833	2.6374	6.4781	408.1232	0.958	8.3518	4.6793	3.6724	6.6362	418.0814	2.1806	12.6857	3.064	9.6216	6.0627	381.9508	2.9127	11.7007	0.1181	11.5826	0	0	0	0	0	0	17.7894	1120.7339	7.4586	31.2368	0	31.2368	13.4179	845.3284	6.2524	29.1141	4.8175	24.2965	41.75	23.8995	0.9185	9.0139	6	0.7051	6.5503	0.6598	7.9987	4.9498	4.6416	1.7169	8.3518	1.7055	7.3569	2.7948	13.9053	1.7264	6.0945	3.2106	12.8512	0	0	0	0	0	9.5242	8.9516	31.2368	0	16.0049	6.7528	36.424	4.8175	6.5557	0.6952	7.9987	4.9498	3.529	0.9411	5.7285	1.7055	7.7935	3.0358	13.9053	1.7264	6.1137	3.392	12.8512	0	0	0	0	0	4.5174	5.3443	19.1516	0	17.5721	6.5868	36.424	7.8541	0.3772
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	35181222-3e90-4191-a08f-b2adb6a093ed	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	441.87	448.31	30.25	21.7279	0.8052	8.6023	5.3666	0.7847	5.7353	693.9719	0.5519	7.185	4.2949	2.8901	8.5731	1037.3499	1.0169	10.8263	5.182	5.6443	7.8863	954.2379	2.647	14.6305	3.6613	10.9692	8.6253	1043.6638	4.108	16.712	1.0398	15.6722	0	0	0	0	0	0	17.4027	2105.7227	6.0232	26.3483	0	26.3483	14.214	1719.895	4.2072	24.1316	5.7931	18.3385	61.75	29.799	0.8739	11.1803	7.7782	0.6978	5.3273	0.6558	7.185	3.7215	6.5539	2.5063	10.8263	1.7004	8.8909	2.8876	15.0878	3.6613	11.0973	4.6378	19.3461	1.0398	0	0	0	0	9.8445	9.0238	26.3483	0	14.889	3.8338	24.3781	5.7931	4.9354	0.4879	5.9104	3.7215	4.6147	1.9058	9.3284	1.7004	9.8556	2.7872	15.0878	4.3313	13.4711	3.8123	19.3461	6.5624	0	0	0	0	2.5862	4.1258	14.7547	0	15.5372	3.3271	24.3781	10.1683	0.4899
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	432a13bf-c1bf-402c-982c-e8f75bdc8308	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	589.32	447.99	13.75	17.6066	0.5574	7.1063	3.7421	0.8839	5.505	302.7748	0.5191	6.8618	4.6393	2.2225	6.6519	365.8518	0.805	8.4611	5.2217	3.2395	7.0333	386.8307	1.8367	12.8088	3.7347	9.0741	6.6868	367.7718	2.8769	11.2941	1.1397	10.1544	0	0	0	0	0	0	17.0478	937.629	4.8318	25.8769	3.3168	22.5601	14.4181	792.9965	4.1133	23.4968	8.0433	15.4535	38.25	24.435	0.805	9.0139	6.5	0.5823	5.4844	1.29	8.7469	3.2266	5.1852	1.4937	8.4611	2.1962	7.0861	3.1881	13.8047	1.0362	6.3552	4.2213	13.8778	0	0.0015	0.0183	0.2261	0	11.8334	8.1965	25.8769	0	18.8292	6.2472	35.1022	8.0433	5.4728	1.5675	8.7469	3.2266	4.3621	1.1097	7.2343	2.1962	7.1158	3.7479	13.8047	1.0362	6.1691	4.8186	13.8778	0	0.0023	0.0228	0.2261	0	8.9069	8.2589	22.8101	0	21.3049	5.8747	35.1022	11.9219	0.3595
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	11add78d-6485-4162-ac02-30c165eb6d6e	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	115.52	450.61	76	47.163	0.4294	14.8071	8.8309	0.8658	4.8711	1480.8136	1.326	8.7426	2.5156	6.2269	12.481	3794.2097	1.6945	16.8237	8.2042	8.6194	5.4322	1651.3784	2.8392	13.0086	1.8965	11.1121	5.5067	1674.0354	3.5322	16.4653	0	16.4653	0	0	0	0	0	0	8.5638	2603.4045	13.5695	43.4727	0	43.4727	8.6967	2643.8074	1.6277	13.3451	3.9467	9.3985	141.25	50.163	0.7054	18.2003	11.5	0.795	4.717	1.5123	9.2482	0	9.7884	3.6536	16.8237	1.6263	6.2849	3.7351	18.6144	1.5617	6.6641	4.8046	20.0702	0	0	0	0	0	6.4123	11.2909	43.4727	0	9.1226	1.7989	14.6224	3.9467	4.5375	1.6887	9.2482	0	6.6522	2.6945	11.2014	1.6263	7.2782	4.3622	18.6144	1.5617	8.0123	5.6695	20.0702	0	0	0	0	0	3.9064	7.0882	32.9943	0	9.6186	1.8638	14.6224	5.501	0.5381
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	6fb9976a-35ad-46f3-abc2-a2a24b01591d	PathCellObject		DAPI	Polygon	270.02	448.82	41	23.5563	0.9285	8.0777	7.3	0.47	4.4583	731.1548	0.553	5.884	3.0212	2.8629	13.6948	2245.9497	2.6712	19.6756	7.8919	11.7837	4.436	727.5034	1.6016	8.481	1.8742	6.6067	3.7982	622.8984	1.7393	8.9603	1.0508	7.9095	0	0.0026	0.0002	0.0026	0	0.0026	0.3417	56.0469	0.7061	3.426	0	3.426	12.096	1983.746	2.039	18.506	7.2623	11.2437	80.25	33.2132	0.9142	11.2361	9.8995	0.3211	4.3593	0.6873	5.884	2.3789	9.4934	4.954	19.6756	1.4129	4.3797	1.7107	8.8548	1.3555	3.9797	1.6744	8.9603	1.0508	0.0061	0.0322	0.356	0	0.9666	1.4329	6.7661	0	12.9649	2.8355	23.102	7.2623	4.2559	0.7928	5.8405	2.3789	5.1047	2.2237	10.7361	1.4129	4.3208	1.821	8.8548	1.3555	4.1694	1.5873	8.463	1.5522	0.0124	0.0453	0.356	0	1.6193	1.6886	6.7661	0	13.8725	3.2443	23.102	8.9443	0.5109
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	85ff559a-d145-4402-82ba-ae7add1b4dd6	PathCellObject		DAPI	Polygon	294.21	449.07	60	33.2132	0.6835	11.8849	7	0.8459	3.2086	770.0649	0.4283	4.7657	2.2903	2.4754	12.6097	3026.3198	2.4177	18.7837	7.3508	11.4329	3.0194	724.6575	1.6155	9.6032	1.1021	8.5011	3.7441	898.5781	2.0572	11.0219	0.6981	10.3239	0.0119	2.8591	0.0687	0.7037	0	0.7037	0.8644	207.4546	0.9251	3.1681	0	3.1681	14.2929	3430.303	1.3386	17.8231	9.8947	7.9284	112.25	42.6274	0.7763	15.1822	10	0.7867	3.3033	0.5906	5.5113	1.6638	9.1003	4.4657	18.7837	1.3162	4.1015	2.7673	14.3418	0.9963	4.8271	3.1432	14.2532	0.6981	0.024	0.1123	0.939	0	0.7457	0.9033	3.1681	0	14.5526	1.6299	20.2808	9.8947	3.412	0.7199	5.5113	1.6638	5.0705	2.3891	11.0922	1.3162	5.344	3.2547	14.3418	0.9963	6.0708	3.6754	14.2532	1.2191	0.0379	0.1463	0.939	0	0.6095	0.8597	2.8871	0	14.8509	1.8697	20.2808	10.3924	0.5345
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	d67a6755-5c66-4fc7-bb70-a502227a0e96	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	390.98	449.25	12.25	16.3137	0.5784	6.5765	3	0.9041	5.9436	291.2351	0.6272	6.9564	4.4257	2.5307	7.01	343.4901	1.0445	8.9987	4.8891	4.1096	9.2368	452.6008	3.3034	15.567	3.8964	11.6706	9.7091	475.7458	2.9567	14.6129	3.3007	11.3122	0	0	0	0	0	0	16.4555	806.3217	10.1714	32.194	0	32.194	7.7724	380.8477	4.7292	16.9059	2.9217	13.9842	36.5	24.0208	0.7949	9.3408	5	0.8403	5.4198	0.9504	7.6804	3.4058	5.2837	1.76	8.9987	2.0151	10.014	3.4783	15.6608	2.9951	9.8208	3.0781	14.7901	0.871	0	0	0	0	9.4908	11.1279	32.194	0	10.3961	4.3626	18.2856	2.9217	5.1553	0.9782	7.6804	3.4058	4.4116	1.3578	7.0456	2.0151	10.4067	3.5148	15.6608	2.9951	9.8772	3.1512	14.7901	0.871	0	0	0	0	5.9725	9.9015	31.4135	0	11.7215	3.5036	18.2856	2.9819	0.3356
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	b1ec4555-3bcd-4519-b770-8266e975cc9b	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	42.16	448.13	22.75	19.7279	0.7346	7.1589	4.9029	0.7088	5.873	534.4457	1.1492	8.363	3.7233	4.6397	7.9593	724.2957	1.6793	11.0405	4.6959	6.3445	8.7621	797.3538	2.8415	15.0919	4.0038	11.0882	7.3506	668.9079	3.0307	14.2704	0.5109	13.7594	0	0	0	0	0	0	15.5752	1417.3451	7.6689	28.8235	0	28.8235	10.1881	927.1154	3.7367	22.3835	4.7472	17.6363	56	28.6777	0.8557	10.5948	7.5505	0.7477	5.2946	1.2226	8.363	0.9445	5.7805	2.3467	11.0405	2.4568	10.6342	2.9946	15.4494	4.0038	9.6439	3.8936	18.9902	0.5109	0	0	0	0	6.9723	8.9618	28.8235	0	12.3522	3.8199	23.4106	4.7472	4.8988	1.1119	7.6229	0.9445	4.2898	1.3672	10.2959	2.4568	11.9151	2.3612	15.4494	5.1454	11.213	3.639	18.9902	2.5552	0	0	0	0	1.0861	3.1065	15.458	0	13.833	3.1132	23.4106	7.0427	0.4062
NSB__NUH A2_1_HP_IM3_0_Core[1,1,4,1]_[32246,5866]_component_data.tif - resolution #1	2f4c72f8-366c-4930-9594-f0f8e5de2fc7	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	397.33	449.67	19.25	18.7279	0.6897	6.8007	5	0.5229	6.6734	513.8535	0.641	8.219	5.3653	2.8537	7.2231	556.1801	0.8712	9.6447	5.7735	3.8712	5.5838	429.9514	2.2372	12.2616	2.2604	10.0011	4.675	359.9763	3.1539	11.5083	0	11.5083	0	0	0	0	0	0	34.2716	2638.9116	11.0606	55.4851	12.5517	42.9334	6.4386	495.77	3.8475	14.2039	0.154	14.0499	46	25.1421	0.9145	9.0139	7	0.5999	5.8498	1.083	8.219	3.6254	5.9707	1.6079	9.6447	2.1235	6.5845	2.4685	12.2616	2.2604	6.3205	3.9296	13.7823	0	0	0	0	0	23.0214	14.933	55.4851	0	9.3104	4.7935	20.6107	0.154	5.2571	0.9397	7.2351	3.6254	5.0695	1.3999	7.346	2.1235	7.3046	2.3833	11.1145	2.8495	7.5046	4.018	13.7823	0	0	0	0	0	14.9255	11.7967	35.527	0	11.377	4.3306	20.6107	3.5303	0.4185
