Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	cb1bd76e-ef6b-457d-945a-7583f0d9ebec	PathCellObject		DAPI	Polygon	431.65	68.97	35.75	30.5045	0.4828	11.711	5.0995	0.9333	1.3055	187.9852	0.7715	3.6284	0	3.6284	21.3161	3069.5205	5.0424	33.9113	11.9361	21.9752	2.766	398.2994	1.0101	6.0956	0.606	5.4896	3.9208	564.5958	1.9308	9.5718	1.0174	8.5545	0.5544	79.8375	0.8176	3.851	0	3.851	0.0137	1.9759	0.0567	0.4308	0	0.4308	14.664	2111.6223	1.9865	18.4408	10.9046	7.5361	80.25	36.988	0.7371	14.4893	8.0798	0.8662	1.407	0.7249	3.6284	0	14.7575	7.6773	33.9113	1.8981	2.7115	1.337	7.4737	0.1908	3.8057	2.0497	10.4984	0.2143	0.7569	0.9079	5.1515	0	0.0242	0.093	0.7181	0	14.4512	2.4163	20.0798	9.0703	1.4879	0.6769	3.3512	0	9.5397	4.9096	23.393	1.8981	2.6682	1.55	7.4737	0.1908	3.7141	2.1404	10.4984	0.2143	0.918	0.9453	5.1515	0	0.0325	0.1134	0.7181	0	14.2818	2.7035	20.0798	9.0703	0.4352
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	b9c953ee-a32b-4cae-b019-6186a424ad22	PathCellObject		DAPI	Polygon	465.6	64.27	12.25	13.2745	0.8736	4.961	2.9545	0.8058	1.6028	83.3482	0.5779	3.0798	0.3423	2.7375	24.7212	1285.5009	5.8001	37.7581	14.1628	23.5953	1.1022	57.3168	0.9019	4.0251	0.0079	4.0172	4.5054	234.2805	1.4735	8.2855	2.051	6.2344	1.6322	84.8753	1.0806	3.6254	0	3.6254	0.0811	4.2169	0.3638	1.9403	0	1.9403	14.7639	767.7251	2.04	18.8616	7.9785	10.8832	37.5	22.5103	0.93	8.058	5.8282	0.6759	1.3628	0.6721	3.0798	0	13.0507	9.7872	37.7581	1.77	0.9028	0.8557	4.9197	0	3.7173	1.4703	8.8905	1.433	1.8523	1.0842	4.6369	0	0.0761	0.2682	1.9403	0	13.2622	2.6893	19.4683	5.1647	1.238	0.6863	2.9822	0	6.9821	4.4759	19.643	1.77	0.7991	0.8161	4.9197	0	3.3074	1.2972	8.8905	1.433	1.9668	1.0736	4.6369	0	0.0734	0.2037	1.2453	0	12.4812	2.6621	19.4683	5.1647	0.3068
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	d0725402-02ea-4378-aeaf-807587c0ea8c	PathCellObject		DAPI	Polygon	52.69	66.02	24	18.1159	0.919	6.6814	4.5596	0.6912	1.5445	155.9991	0.9429	4.4474	0	4.4474	28.1562	2843.7776	3.6044	36.6779	17.623	19.0549	2.2421	226.4565	1.2589	7.2633	0.6222	6.6411	3.7154	375.2562	1.4267	7.0446	1.474	5.5706	0.6357	64.2077	1.1914	6.2221	0	6.2221	0.1486	15.0075	0.4951	2.6033	0	2.6033	17.5728	1774.8495	2.7923	22.0934	6.6631	15.4304	44.25	24.7879	0.905	8.62	6.8802	0.4248	1.558	0.8737	4.4474	0	20.3328	10.3982	36.6779	1.8015	2.1118	1.3901	7.8956	0.1329	3.2605	1.5008	7.6152	0.8964	0.9642	1.2933	6.2221	0	0.1933	0.4711	2.6033	0	14.6077	5.467	22.0934	2.3172	1.5753	0.7819	3.4135	0	10.3306	7.134	27.0454	1.8015	1.9452	1.5338	7.8956	0.1329	2.6788	1.3959	7.6152	0.8964	1.384	1.304	4.7056	0	0.2503	0.435	1.9582	0	10.8169	5.7144	20.5381	2.3172	0.5377
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	5b2724d5-cca7-4123-ab57-0b71c47f34e9	PathCellObject		DAPI	Polygon	112.14	69.95	39	29.6201	0.5586	12.1573	5.1041	0.9343	1.6197	260.7728	0.8844	4.3869	0	4.3869	26.2102	4219.8398	6.417	39.3875	12.9959	26.3916	2.2019	354.5012	1.1252	5.0369	0.0206	5.0163	2.5249	406.5085	1.0276	5.9164	0.346	5.5704	0.5129	82.581	0.6758	3.0633	0	3.0633	0.438	70.5256	0.956	5.139	0	5.139	13.0322	2098.1919	3.6405	22.9535	4.6895	18.264	87.25	36.4307	0.8261	13.9874	8.185	0.8262	1.7129	0.9329	7.9193	0	16.6686	10.6749	39.3875	1.7302	1.7916	1.0903	5.1155	0.0111	2.0335	1.0527	5.9164	0	0.6886	0.7623	3.6714	0	0.7045	1.506	12.0358	0	12.0412	4.0815	22.9535	2.9664	1.7911	0.967	7.9193	0.4003	8.6677	5.8671	25.3115	1.7302	1.4476	0.9323	5.1155	0.0111	1.6215	0.885	4.186	0	0.8358	0.8003	3.6714	0	0.928	1.8177	12.0358	0	11.2101	4.2516	22.7687	2.9664	0.4466
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	0979fe12-830e-4da6-bb14-4816a711da5a	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	139.44	67.47	14.5	16.926	0.636	7.2781	2.968	0.916	2.4713	155.6901	1.0899	4.9502	0.759	4.1912	19.0212	1198.3326	3.5942	24.7065	10.4876	14.2189	1.6001	100.8038	0.5681	3.3683	0.4958	2.8725	2.0226	127.4257	0.654	3.2571	0.4851	2.772	0.563	35.4673	0.634	2.3725	0	2.3725	0.9003	56.7162	0.921	4.0415	0	4.0415	14.6547	923.245	2.2749	19.4851	9.2223	10.2628	40.5	25.8846	0.7596	10.5359	5.2935	0.8869	2.3714	0.9071	4.9502	0.5201	13.5211	6.0303	24.7065	1.7279	1.4176	0.623	3.3683	0.1213	1.9678	0.6115	3.3843	0.4851	0.7017	0.675	2.8112	0	0.5038	0.7571	4.0415	0	12.4395	2.9831	19.4851	5.7493	2.3091	0.7709	4.8859	0.5201	10.0904	4.5078	20.8788	1.7279	1.3038	0.6313	3.212	0.1213	1.9336	0.5841	3.3843	0.9685	0.7882	0.6883	2.8112	0	0.2566	0.4976	2.0477	0	11.0578	2.5054	16.9754	5.7493	0.3566
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	de7151dc-6077-4477-a8c2-6174305d5185	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	203.31	67.82	27	22.3984	0.6763	8.4452	5.0843	0.7745	1.0039	117.4572	0.5849	2.4659	0	2.4659	30.2039	3533.8569	6.5949	40.8155	17.4718	23.3436	2.3283	272.4134	1.0768	5.5255	0.7003	4.8253	4.4068	515.5975	1.3478	7.7422	2.0024	5.7398	0.4335	50.7141	0.6725	3.2889	0	3.2889	0.0162	1.8906	0.088	0.6791	0	0.6791	15.3405	1794.834	1.9181	18.5874	10.8714	7.716	54.75	28.3912	0.8535	10.2781	7.3244	0.7197	0.9017	0.5914	2.5574	0	22.5883	10.1192	40.8155	3.7045	2.0398	1.0902	5.5255	0.0172	4.624	1.3401	8.0392	1.9009	0.6321	0.8715	4.1989	0	0.019	0.1044	1.0424	0	14.8388	2.2445	19.0246	6.9201	0.7899	0.5809	2.5574	0	14.2609	5.8146	35.1769	3.7045	1.7244	1.0194	4.9611	0.0172	4.8615	1.2965	8.0392	1.9009	0.8492	1.0059	4.1989	0	0.022	0.1202	1.0424	0	14.2903	2.4476	19.0246	6.9201	0.5083
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	92d8a4a4-5429-4742-b64a-67910e3428d0	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	216	66.04	15.75	18.7369	0.5638	6.3356	4.1771	0.8041	4.8049	317.1239	1.4672	8.2709	1.7119	6.559	12.7106	838.9016	2.2305	17.1019	7.8957	9.2062	1.7684	116.7148	0.8582	3.5868	0.4352	3.1516	1.1635	76.7928	1.2621	4.8531	0	4.8531	0.8084	53.3527	0.6808	2.1822	0	2.1822	2.6308	173.634	1.897	8.0215	0	8.0215	21.9795	1450.6492	3.5869	32.4042	14.6806	17.7236	43.75	27.2762	0.739	9.6687	6.5876	0.7694	3.5604	1.8767	8.2709	0.7865	9.2945	4.0664	17.1019	2.2005	1.2994	0.8782	3.5868	0.0093	2.0015	1.4533	4.8531	0	0.9385	0.8372	3.867	0	1.5417	1.8867	8.0215	0	18.8639	4.7351	32.4042	8.6052	2.8336	1.7037	7.4001	0.7865	7.2992	3.5353	15.5665	2.2005	1.0255	0.7701	3.4138	0.0093	2.491	1.3329	4.8457	0	1.0145	0.9106	3.867	0	0.9055	1.5689	7.6372	0	17.0441	4.3709	29.1946	8.6052	0.3521
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	05f47aa8-ced7-45d8-a003-6f601da0ffc9	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	557.67	66.71	27.5	21.8691	0.7226	8.2541	4.9439	0.8348	0.6858	78.1779	0.7021	2.3931	0	2.3931	22.8283	2602.4307	5.1972	32.9277	10.2794	22.6483	8.3459	951.4274	2.9972	16.2649	2.3718	13.8931	7.092	808.4883	2.224	14.671	3.0284	11.6426	0.0161	1.8396	0.0937	0.6996	0	0.6996	0.0149	1.7014	0.1042	0.9499	0	0.9499	11.1567	1271.8644	2.1185	15.1247	5.6232	9.5014	62.25	29.735	0.8847	11.0175	7.7596	0.6839	1.1346	0.8245	3.181	0	13.3699	9.8138	32.9277	1.729	5.8147	3.893	17.5623	0.5421	5.2325	3.122	15.8741	1.0526	0.2501	0.427	1.6416	0	0.0211	0.1047	0.9499	0	10.4156	2.1233	15.1247	4.3993	1.5108	0.727	3.181	0	5.4415	4.0197	19.12	1.729	3.693	3.2387	17.5623	0.5421	3.6738	2.9102	15.8741	1.0526	0.4461	0.4941	1.6416	0	0.0263	0.1053	0.8821	0	9.7944	1.9252	14.1649	4.3993	0.4383
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	02e6cbfa-dada-4f7b-aa5c-223600b13178	PathCellObject		DAPI	Polygon	534.98	66.2	11.5	12.3155	0.9528	4.3985	3.2244	0.717	1.1463	56.171	0.656	3.3952	0	3.3952	24.066	1179.2327	5.7516	32.6121	10.0309	22.5813	1.2979	63.5957	0.6369	3.055	0.4982	2.5568	2.0201	98.9843	0.652	3.3191	0.6913	2.6277	1.1917	58.394	0.7988	3.3929	0	3.3929	0.2891	14.1644	0.5877	2.7331	0	2.7331	12.7273	623.6364	4.2989	19.757	2.3259	17.431	36.75	22.247	0.9331	7.841	5.6442	0.6744	1.1364	0.7135	4.147	0	11.6867	9.7583	32.6121	1.6587	1.2616	0.9113	3.8775	0.1152	1.8218	0.8469	4.2642	0.3349	1.4078	0.8831	5.4674	0	0.2145	0.4231	2.7331	0	10.9471	3.9759	19.757	2.3259	1.1314	0.7434	4.147	0.1063	5.5595	3.4766	14.9118	1.6587	1.2437	1.0228	3.8775	0.1152	1.7237	0.9156	4.2642	0.3349	1.5147	0.9068	5.4674	0	0.1777	0.3085	1.6207	0	10.066	3.5058	18.241	4.0592	0.2876
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	b80e6d43-6c0e-432e-a6c1-730bf433f61d	PathCellObject		DAPI	Polygon	565.03	65.25	8.75	12.2262	0.7356	4.951	2.5963	0.847	2.5176	100.7034	0.5123	4.0022	1.8023	2.1999	9.6366	385.4631	2.95	15.1728	4.8606	10.3123	0.7186	28.7431	0.3446	1.6424	0.1439	1.4985	1.7849	71.3961	0.2669	2.3519	1.2997	1.0523	1.7976	71.9044	0.8071	3.0726	0.0448	3.0278	0.3044	12.1746	0.5685	2.0837	0	2.0837	14.0909	563.6354	2.5537	18.98	8.3146	10.6654	32.75	21.1193	0.9227	7.5336	5.8333	0.549	2.2746	0.6007	4.0022	1.1196	4.9297	3.6715	15.1728	1.4087	0.6893	0.34	1.6424	0.0285	1.6376	0.3905	3.0081	0.5845	1.5859	0.7178	3.2739	0.0372	0.2398	0.4298	2.0837	0	11.9238	2.4427	18.98	6.7995	2.1712	0.6081	3.9089	1.1196	2.9268	1.4298	7.5904	1.4087	0.6768	0.3391	1.4333	0.0285	1.5749	0.4182	3.0081	0.5845	1.4957	0.6605	3.2739	0.0372	0.2123	0.3551	1.5225	0	11.0016	1.7085	14.6593	6.7995	0.268
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	97449aa6-ca61-470b-8a55-94f05005afaf	PathCellObject		DAPI	Polygon	655.22	67.18	23.25	18.6529	0.8397	7.1603	4.2288	0.8041	1.5797	154.8147	0.5342	2.8795	0.2269	2.6527	10.6735	1046.0072	2.8269	18.8766	6.1045	12.7721	0.6209	60.8515	0.4945	3.1408	0.0421	3.0986	0.845	82.8079	0.7193	3.1074	0	3.1074	3.1281	306.5508	1.5867	6.8488	0.0168	6.832	0.5016	49.1612	0.7501	3.3358	0	3.3358	14.2476	1396.2631	3.7559	21.8431	2.1631	19.68	59	28.3519	0.9224	10.4801	7.7782	0.6781	1.6179	0.5581	3.3687	0.2269	5.9767	4.4298	18.8766	1.1588	0.5558	0.4891	3.1408	0	0.9614	0.6319	3.1074	0	2.105	1.4225	6.8488	0.0168	0.365	0.5838	3.3358	0	10.7783	4.6258	21.8431	1.5084	1.6441	0.5743	3.3687	0.4749	2.7579	1.4312	7.1365	1.1588	0.5112	0.482	2.246	0	1.0413	0.5529	2.8263	0.0688	1.4039	0.6951	3.5202	0.0606	0.2713	0.4122	1.6931	0	8.4007	3.5398	16.5881	1.5084	0.3914
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	f0fd7590-a5b9-4dc6-9f77-8a1cfdb12713	PathCellObject		DAPI	Polygon	171.81	67.48	21	18.224	0.7946	6.7094	4.2538	0.7998	0.8771	78.9379	0.3702	1.7529	0	1.7529	25.3902	2285.1167	7.1054	36.3979	10.3656	26.0322	2.1647	194.8237	1.4925	6.4344	0.0467	6.3876	3.0889	278.0048	1.3722	6.4023	1.0516	5.3507	0.6793	61.1396	0.7807	2.4718	0	2.4718	0.2649	23.8449	0.4925	1.9713	0	1.9713	10.5234	947.1028	3.2789	14.8743	1.9598	12.9144	57.75	28.3566	0.9025	9.6219	7.768	0.5542	0.9037	0.5189	3.3801	0	12.9575	11.1373	36.3979	1.9588	1.5369	1.526	7.6564	0	2.348	1.4419	7.183	0.3212	0.7441	0.6212	2.4718	0	0.1427	0.3528	1.9713	0	9.0891	3.0614	16.5472	1.9598	0.9202	0.5934	3.3801	0	5.2407	3.7137	19.7092	1.9588	1.1472	1.417	7.6564	0	1.8881	1.2878	7.183	0.3212	0.7843	0.496	2.3398	0	0.0668	0.1929	1.4709	0	8.1988	2.5498	16.5472	3.8272	0.3654
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	a966a505-e2ec-42e0-93e9-81e0a189db1d	PathCellObject		DAPI	Polygon	275.18	66.76	15.75	18.9636	0.5504	7.7652	3.0646	0.9267	0.9434	63.2109	0.478	2.4826	0.0059	2.4768	20.879	1398.8909	5.0984	32.0322	12.3758	19.6563	1.0634	71.2504	0.8913	4.2038	0.024	4.1798	2.5113	168.2583	0.8397	4.9663	1.4078	3.5585	0.3646	24.4296	0.4943	1.9418	0	1.9418	0.0982	6.5806	0.3073	1.6147	0	1.6147	13.9775	936.4955	2.4353	19.3516	8.6728	10.6788	36	25.371	0.7028	10.2363	5.0364	0.8839	0.8877	0.5106	2.4826	0	14.7121	7.4765	32.0322	2.7281	1.2866	1.1332	5.3255	0.024	2.6615	1.0938	5.9711	0.5475	0.4297	0.5864	2.1217	0	0.108	0.3002	1.6147	0	13.7819	3.1883	21.3389	7.6049	0.8409	0.5349	2.2939	0	9.5474	4.7248	20.9996	2.7281	1.4736	1.2775	5.3255	0.1615	2.7873	1.2596	5.9711	0.5475	0.4843	0.6517	2.1217	0	0.1163	0.2958	1.564	0	13.618	3.711	21.3389	7.6049	0.4111
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	705e83c7-f226-41a4-9310-5948b2676c4a	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	507.7	66.91	21.5	16.7145	0.9671	5.5465	4.999	0.386	0.6634	58.3807	0.673	2.4593	0	2.4593	30.4071	2675.8286	4.5455	38.2702	18.7162	19.5539	7.5675	665.9441	2.4634	13.6773	3.7464	9.9308	6.8	598.4031	1.3829	10.6505	4.5129	6.1376	0	0	0	0	0	0	0	0	0	0	0	0	13.0588	1149.1765	1.5457	17.4423	10.5108	6.9315	53.5	26.4212	0.9631	8.7327	7.7961	0.4406	1.1184	0.9039	3.4472	0	19.1913	10.4621	38.2702	2.8636	6.1919	3.0579	14.4645	1.1778	5.8293	2.3712	13.2457	1.2953	0.1295	0.3396	1.5413	0	0.002	0.0204	0.2261	0	12.9144	2.3813	19.0813	7.7432	1.4337	0.9111	3.4472	0	11.4196	4.7853	24.4602	2.8636	5.2388	3.0747	14.4645	1.1778	5.1567	2.6674	13.2457	1.2953	0.2192	0.4196	1.5413	0	0.0033	0.0265	0.2261	0	12.8144	2.8207	19.0813	7.7432	0.3849
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	1f822b4e-d2aa-45d9-9d84-e6befb3f0b47	PathCellObject		DAPI	Polygon	607.04	68.18	54	32.0368	0.6612	10.7212	8.5961	0.7006	1.3171	287.1378	0.6812	2.8359	0	2.8359	31.0258	6763.6167	6.6761	45.0371	11.7826	33.2545	0.8827	192.4265	1.0879	4.5157	0	4.5157	3.6258	790.4272	1.3885	7.6231	1.2821	6.341	1.3696	298.5669	1.4755	6.1457	0	6.1457	0.0922	20.0919	0.3668	2.6321	0	2.6321	14.7819	3222.4614	2.281	22.1421	6.3553	15.7868	101	38.9275	0.8376	12.7931	11.355	0.2534	1.242	0.6512	3.2365	0	20.7855	12.9386	45.0371	1.4681	1.0083	1.1685	8.4511	0	3.7918	1.4807	9.7482	0.6636	1.6178	1.6409	13.904	0	0.1078	0.3544	2.7236	0	13.6824	2.7335	25.1218	6.3553	1.1549	0.6048	3.2365	0	8.9112	6.8447	29.9018	1.4681	1.154	1.2426	8.4511	0	3.9843	1.5626	9.7482	0.6636	1.9057	1.7748	13.904	0	0.126	0.3395	2.7236	0	12.4074	2.6649	25.1218	6.6216	0.5274
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	15c0642b-ed16-419d-8e04-41a9405a23fa	PathCellObject		DAPI	Polygon	419.56	67.12	16.25	14.7419	0.9396	5.4892	3.9898	0.6544	1.1877	80.7641	0.4274	2.2994	0.2437	2.0557	23.7104	1612.3044	3.6955	33.2926	15.5621	17.7305	1.5499	105.3961	0.5112	2.9109	0.5067	2.4042	2.129	144.7722	0.52	3.2384	1.0498	2.1886	0.5548	37.7273	0.4837	1.6048	0	1.6048	0.0627	4.2648	0.2422	1.3999	0	1.3999	12.1422	825.6716	1.4543	15.2487	6.6914	8.5573	37.5	23.6352	0.8436	9.014	5.3518	0.8307	1.4483	0.5668	3.3553	0.2437	16.7362	7.5901	33.2926	2.4955	1.5779	0.6148	3.505	0.3982	2.0868	0.5552	3.7284	0.6534	0.6984	0.6757	2.6836	0	0.0595	0.1931	1.3999	0	11.6449	1.8297	16.0755	6.6914	1.6568	0.5802	3.3553	0.6733	11.157	4.7413	21.4797	2.4955	1.6003	0.6887	3.505	0.3982	2.053	0.5826	3.7284	0.6534	0.8132	0.7807	2.6836	0	0.057	0.1437	0.9783	0	11.2471	2.0027	16.0755	7.0943	0.4204
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	a03bd437-a558-4374-9d59-aa4d1ce9c5a8	PathCellObject		DAPI	Polygon	454.5	67.69	20	17.2589	0.8437	6	4.8054	0.5764	1.827	149.8115	0.6615	3.3939	0.1651	3.2288	26.7055	2189.8542	6.7027	40.4915	15.0899	25.4016	2.2295	182.8152	0.7251	4.1711	1.0176	3.1536	3.08	252.56	0.7164	4.8634	1.7311	3.1323	0.309	25.342	0.491	2.2059	0	2.2059	0.0662	5.4256	0.2455	1.2161	0	1.2161	14.3525	1176.9071	2.0392	18.2681	6.989	11.2791	47	25.108	0.9369	8.5949	6.9844	0.5589	1.7193	0.7205	3.7758	0.1651	15.4625	11.3801	40.4915	1.6162	1.7413	0.9321	4.4675	0.0719	2.4577	0.9414	5.5873	0.2947	0.8806	0.8189	3.2031	0	0.0909	0.249	1.2161	0	13.0514	2.5252	18.2681	5.9932	1.639	0.7545	3.7758	0.4037	7.0813	5.2503	21.2378	1.6162	1.3774	0.9049	4.4675	0.0719	1.9938	0.8144	5.5873	0.2947	1.3067	0.753	3.2031	0	0.1093	0.251	1.2	0	12.0814	2.4208	16.8644	5.9932	0.4039
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	dad97525-a44f-44ff-a0d7-18e8c7eba76d	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	473.42	67.12	18.75	15.9246	0.9291	5.8601	4	0.7081	1.9505	152.1409	0.6423	4.1003	1.0282	3.0721	28.2008	2199.6594	6.0003	37.3208	15.231	22.0898	0.9754	76.085	0.3772	2.0602	0.2553	1.805	1.8785	146.5197	0.7534	4.9751	0.2949	4.6802	0.7194	56.1123	0.6992	2.5618	0	2.5618	0.897	69.9641	1.0363	3.6049	0	3.6049	15.7747	1230.4258	3.828	21.7021	2.4405	19.2616	47.25	25.1518	0.9386	8.7019	6.7754	0.5731	1.9909	0.7128	4.1003	0.6617	15.0139	12.145	37.3208	1.6464	1.0975	0.4947	3.1727	0.2458	2.3526	1.336	8.5154	0.2949	1.0498	0.7359	3.626	0	0.4653	0.8196	3.6049	0	13.023	4.1353	21.7021	2.4405	2.0188	0.7592	4.0331	0.6617	5.9115	4.5579	17.6635	1.6464	1.1817	0.5475	3.1727	0.2458	2.6799	1.5405	8.5154	0.4656	1.2779	0.6739	3.626	0	0.1673	0.4263	2.5693	0	11.1236	3.1658	18.4227	3.7697	0.3924
NSB__NUH C2_1_HP_IM3_0_Core[1,8,14,1]_[48994,18978]_component_data.tif - resolution #1	9c27e432-f15a-4e0f-b69c-7f4f9a065cb0	PathCellObject		DAPI	Polygon	662.94	67.84	19	16.6026	0.8662	5.8068	4.7918	0.4763	0.8496	69.6681	0.4675	2.8497	0.0098	2.8399	13.5748	1113.1301	2.816	20.2662	6.5105	13.7557	1.8657	152.9838	0.8704	4.3745	0.5407	3.8338	2.3959	196.4653	0.7597	5.0589	0.9834	4.0755	0.429	35.1789	0.5746	2.3428	0	2.3428	0.0951	7.8015	0.3009	1.8212	0	1.8212	9.0834	744.8367	1.457	11.6221	4.5953	7.0269	50.75	26.0594	0.9391	8.5726	7.6827	0.4026	0.9197	0.4707	2.8497	0.0098	7.464	5.5287	20.2662	1.0795	1.4157	0.9192	4.3745	0.0673	1.9058	0.8463	5.0589	0.1185	0.6269	0.5957	2.4761	0	0.1109	0.2725	1.8212	0	8.0801	2.0216	12.336	2.2267	0.9653	0.469	2.3955	0.0859	3.4871	2.2454	11.1767	1.0795	1.1229	0.8301	3.7634	0.0673	1.5868	0.7429	3.5818	0.1185	0.7557	0.5755	2.4761	0	0.1212	0.253	1.5122	0	7.4272	2.0742	12.336	2.2267	0.3721
