Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	9af9e88a-2f79-4a80-98ed-7ef2afd67be7	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	290.94	7.28	38	23.0195	0.9012	8.1812	6.6251	0.5486	16.8395	2643.7964	8.5835	38.1256	5.7073	32.4183	4.0849	641.3252	1.0226	6.7834	0	6.7834	7.5172	1180.1993	1.4595	10.1044	3.4403	6.6641	9.1651	1438.9247	1.4459	12.3323	5.5053	6.827	0	0	0	0	0	0	0	0	0	0	0	0	10.1492	1593.4188	2.4583	17.2005	4.6163	12.5842	87.5	33.9725	0.9527	11.8817	9.9934	0.4209	9.2728	9.0998	38.1256	0	2.4598	1.9653	6.7834	0	7.6649	1.4062	10.2435	3.4403	9.8789	1.8908	14.7667	4.9244	0	0	0	0	0	0	0	0	11.4839	2.9424	23.759	4.6163	3.1492	2.5192	11.6379	0	1.1446	1.5074	6.5339	0	7.7843	1.3536	10.2435	4.2984	10.4565	2.0109	14.7667	4.9244	0	0	0	0	0	0	0	0	12.5642	2.8625	23.759	6.6407	0.4343
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	8b6634fc-dfb3-411e-a4da-d87f5a52aac8	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	366.64	6.639	39.5	26.1281	0.7271	9.2837	6.278	0.6994	9.1583	1492.7985	4.5487	20.1427	2.2524	17.8903	4.8058	783.3388	1.7002	9.1051	1.7449	7.3601	5.6466	920.3881	1.6294	10.0015	2.3398	7.6617	6.1082	995.6344	1.9933	10.6088	1.3461	9.2627	0.0572	9.3184	0.2412	1.3415	0	1.3415	0	0	0	0	0	0	13.2132	2153.7554	3.636	22.5308	6.6611	15.8696	88.25	35.0558	0.9024	12.6966	9	0.695	6.0735	4.4969	20.1427	0.1214	2.8897	2.2096	9.1051	0	4.4375	2.3049	10.5106	0.3451	5.1903	2.6089	11.7633	0.425	0.1075	0.3103	1.8948	0	0.0003	0.0059	0.1105	0	11.1986	4.0617	22.5308	2.0928	3.441	2.1909	14.5334	0.1214	1.2546	0.8769	3.7749	0	3.4057	2.2983	10.5106	0.3451	4.4069	2.814	11.7633	0.425	0.1504	0.3539	1.8948	0	0.0006	0.008	0.1105	0	9.4792	3.5951	18.5125	2.0928	0.4609
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	f530a5b0-1155-41df-8d31-e20235d3d0cb	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	625.63	5.514	11.5	12.3582	0.9462	4.7158	3.0641	0.7253	1.9852	99.262	1.5713	7.1002	0	7.1002	5.7321	286.6041	1.1249	7.9076	3.204	4.7036	5.5927	279.6367	1.7937	9.7537	2.904	6.8498	7.0123	350.6133	1.7936	10.8273	3.4067	7.4206	0	0	0	0	0	0	0.9918	49.5895	3.1698	14.1235	0	14.1235	13.4035	670.1732	2.1451	20.5755	9.7031	10.8724	37.75	22.4728	0.9393	8.4854	6.0123	0.6716	2.0558	2.6541	14.3199	0	3.0288	2.1518	7.9076	0	5.1274	2.1371	9.7537	0.8737	6.1675	2.3381	11.0506	0.6513	0.0001	0.0011	0.0119	0	2.175	6.2051	31.0158	0	12.4696	2.6972	20.5755	7.5446	2.0897	3.0472	14.3199	0	1.7292	1.0114	4.709	0	4.9037	2.2579	9.2211	0.8737	5.7613	2.4652	11.0506	0.6513	0.0002	0.0013	0.0119	0	2.7438	7.1699	31.0158	0	12.0206	2.8268	19.3788	7.5446	0.2786
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	2e20aeff-5439-4d2b-bfe4-3af9fa75eeef	PathCellObject		DAPI	Polygon	25.89	9.362	71	45.7534	0.4262	16.8717	8.1967	0.8496	4.8797	1395.5831	3.9934	17.9214	1.3439	16.5775	8.7851	2512.5488	2.913	14.712	2.3683	12.3437	3.1246	893.6249	1.4735	7.8389	1.1143	6.7245	3.4368	982.9213	2.0444	11.0979	0.3175	10.7805	0.1403	40.1296	0.3691	2.0063	0	2.0063	0.2	57.1976	0.5941	4.4297	0	4.4297	16.4591	4707.2988	2.8734	22.9956	7.1167	15.8788	161.25	55.2443	0.6639	20.5262	11.6013	0.8183	4.1251	3.1542	17.9214	0.2155	5.1547	3.9639	14.712	0	3.0222	1.6939	8.2386	0.0055	3.6555	2.215	12.5755	0.0404	0.1069	0.3175	2.0063	0	0.6322	3.1955	34.9482	0	15.0385	3.3633	25.3416	5.0129	3.5222	2.0899	16.9927	0.2155	2.2544	1.5914	7.3803	0	2.9404	1.8492	8.2386	0.0055	3.8301	2.3305	12.5755	0.0404	0.0801	0.2669	1.7448	0	0.9775	4.2238	34.9482	0	13.9037	3.2977	25.3416	5.0129	0.439
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	eaa791c8-9444-427f-84af-1ce242217e04	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	57.74	9.395	70.5	34.8349	0.7301	11.3912	8.9434	0.6686	10.0815	2873.2256	6.4171	23.2775	0	23.2775	3.5921	1023.7561	0.8702	6.0178	0.6481	5.3696	7.1736	2044.488	1.1838	10.6974	3.9053	6.7921	6.3883	1820.6687	3.1335	12.5386	0	12.5386	0	0	0	0	0	0	1.7623	502.2661	5.2721	26.765	0	26.765	13.7097	3907.2559	4.7259	36.9106	7.197	29.7137	137	43.8107	0.897	15.0516	12	0.5789	6.6643	6.0155	23.2775	0	2.4922	1.455	6.0178	0	6.4115	1.6652	10.6974	1.9261	6.1103	2.8792	12.5386	0	0.0007	0.0145	0.3341	0	1.012	3.9439	26.765	0	12.5573	4.3585	36.9106	5.839	2.9892	2.1882	10.2876	0	1.3092	0.9364	4.1434	0	5.5919	1.7197	9.486	1.9261	5.8113	2.5501	11.1028	0.8652	0.0015	0.0209	0.3341	0	0.2049	1.0878	10.8962	0	11.318	3.5359	29.5047	5.839	0.5098
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	e7870e38-d8cb-4c6d-ad09-17f541d80e39	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	103.08	10.94	43.5	30.249	0.5974	12.883	4.616	0.95	13.7298	2430.1785	4.7938	23.2969	3.3211	19.9758	4.6606	824.9248	1.3024	7.9228	1.9403	5.9825	6.3351	1121.3073	1.1972	9.9641	3.767	6.1971	8.563	1515.6454	1.7805	13.8698	5.4226	8.4472	0	0	0	0	0	0	0	0	0	0	0	0	11.7933	2087.4172	2.099	17.4218	8.2811	9.1407	102.25	41.273	0.7543	16.2828	7.9481	0.8961	7.9602	6.0774	23.2969	0	2.8256	2.0141	7.9228	0	5.258	2.096	9.9641	0.6876	7.1148	2.3211	13.8698	1.5014	0	0	0.0009	0	0.0002	0.0024	0.0446	0	12.0355	2.8703	21.7641	4.4483	3.5774	1.7292	11.8429	0	1.4316	1.1594	4.7909	0	4.4397	2.2583	9.8161	0.6876	6.0147	2.0681	11.4084	1.5014	0	0.0001	0.0009	0	0.0003	0.0032	0.0446	0	12.2195	3.3321	21.7641	4.4483	0.4179
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	a0c84b4f-7321-434f-be7a-928eabc5feb9	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	255.02	7.657	18.75	17.7349	0.7491	6.8816	3.4469	0.8775	13.2124	1030.567	5.5463	24.982	4.1162	20.8658	5.4261	423.2319	1.5336	9.4468	1.7613	7.6855	7.1698	559.2416	2.2117	11.8138	2.6413	9.1725	6.1391	478.8481	2.4793	11.2881	0.9799	10.3082	0	0	0	0	0	0	3.3035	257.6767	5.2229	20.3481	0	20.3481	22.3394	1742.475	4.7732	35.7069	13.675	22.0319	48	26.7217	0.8447	9.4867	6.5847	0.6812	6.9263	6.4014	24.982	0	2.9676	2.3796	9.4468	0	5.9019	2.9639	11.8138	0.4463	5.6974	2.7232	11.2881	0.374	0	0	0	0	1.363	3.6859	20.3481	0	17.6495	8.0985	35.7069	2.525	2.6994	1.8308	8.6868	0	1.3146	1.0356	4.2503	0	5.0494	3.1055	10.77	0.4463	5.4003	2.8475	9.7428	0.374	0	0	0	0	0.0581	0.5144	5.4765	0	14.496	8.3585	34.9119	2.525	0.3839
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	d7cf9b55-b93c-4d30-a3b7-ed22902a8199	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	447.15	8.353	29	21.8735	0.7617	8.2868	4.8719	0.8322	2.7363	320.1422	1.1827	5.2945	0	5.2945	3.4512	403.7905	0.8219	5.7066	1.3863	4.3203	5.4709	640.0896	1.4812	10.4202	3.3195	7.1007	4.4142	516.459	1.5489	8.48	1.6733	6.8067	0	0	0	0	0	0	0.6777	79.2898	1.5299	5.9164	0	5.9164	17.318	2026.2015	2.4213	23.3472	11.0742	12.273	70	31.3344	0.8959	11.0146	8.4051	0.6007	2.2613	1.1741	5.2945	0	2.1886	1.2631	5.7066	0.0037	4.7253	1.9066	10.4202	1.1164	4.1325	1.742	8.48	1.168	0.0093	0.0592	0.5532	0	0.3427	1.0916	5.9164	0	14.3833	3.6942	23.3472	5.976	1.9225	1.0464	4.1009	0	1.2878	0.5467	3.0296	0.0037	4.1933	1.9998	9.0173	1.1164	3.9316	1.8461	7.5157	1.168	0.0159	0.0769	0.5532	0	0.1037	0.4931	3.4321	0	12.2896	2.9458	19.5325	5.976	0.4116
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	f5228e2c-59f5-4268-82fa-233b4bf8a8f9	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	245.12	13.03	72	43.9646	0.4681	17.0757	8.0042	0.9164	14.8319	4301.252	8.8161	37.5279	0.0281	37.4998	5.6436	1636.6372	1.0767	8.185	3.4057	4.7793	8.1404	2360.7297	2.1946	13.5071	2.949	10.5582	6.7248	1950.1788	2.6765	12.8038	0	12.8038	0.0017	0.4827	0.0218	0.3457	0	0.3457	3.4326	995.4515	5.4695	17.1861	0	17.1861	21.1239	6125.9277	4.1138	30.2539	12.6805	17.5734	146.25	51.0634	0.7048	19.7902	11.5265	0.856	10.7843	8.0497	37.5279	0	4.5833	1.4915	8.185	0.4295	7.7387	2.0916	13.5071	2.949	7.4921	2.5291	13.1509	0	0.0008	0.0153	0.3457	0	1.8456	4.2766	17.1861	0	20.7315	4.1815	32.5439	10.7237	6.832	4.5467	26.331	0	3.5481	1.0467	6.0975	0.4295	7.3463	1.9093	12.2637	3.3724	8.2413	2.1282	13.1509	3.8369	0	0.0002	0.0039	0	0.296	1.457	13.0537	0	20.3485	4.2182	32.5439	10.7237	0.4887
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	063f48ad-2a45-4d86-a5e1-91a0e3ee2881	PathCellObject		DAPI	Polygon	607.71	9.537	57.25	31.4752	0.7262	11.9489	7.2161	0.77	2.6505	604.3094	1.5434	9.4716	0	9.4716	11.6761	2662.1487	3.5559	20.0913	3.9309	16.1604	3.7481	854.5682	2.3271	9.6063	1.2244	8.3819	3.7761	860.9516	2.3175	9.5172	0.7864	8.7308	0.0468	10.6602	0.1672	1.1226	0	1.1226	0.1111	25.3373	0.328	1.8387	0	1.8387	11.9774	2730.845	2.3189	20.2758	5.6078	14.668	110.75	40.7483	0.8382	14.5038	10.8189	0.6221	2.5522	1.3436	9.4716	0	7.4871	5.1817	20.0913	0.7867	3.4327	2.1971	9.6063	0.5715	3.5737	2.2603	10.7899	0.7132	0.0454	0.1603	1.1226	0	0.0909	0.3327	2.6465	0	11.164	2.2783	20.2758	4.8786	2.448	1.0866	6.1007	0	3.0448	1.8769	10.9398	0.7867	3.0982	2.002	9.2007	0.5715	3.3591	2.1828	10.7899	0.7132	0.044	0.1531	0.9368	0	0.0694	0.337	2.6465	0	10.3014	1.888	15.4347	4.8786	0.5149
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	d06bb626-d95c-46f2-9676-73d45acf9df4	PathCellObject		DAPI	Polygon	140.34	9.178	37.25	22.7035	0.9081	8.1717	6.2125	0.6779	2.5542	383.131	0.7161	4.6184	1.3745	3.2439	5.2862	792.9232	1.2588	10.061	2.7055	7.3555	1.1049	165.7409	0.2557	1.7799	0.3334	1.4465	1.3584	203.7571	0.4651	3.2929	0.2124	3.0805	0.4591	68.8698	0.5137	1.9881	0	1.9881	0.3672	55.0775	0.5216	2.4482	0	2.4482	13.3232	1998.4843	1.7469	17.3048	8.7243	8.5805	78.75	32.7331	0.9236	11.8274	9.0502	0.6633	2.3254	0.829	4.7908	0.6881	3.2811	2.2013	10.061	0.155	1.0509	0.338	2.3127	0.0928	1.5044	0.7046	5.5552	0.2124	0.3837	0.4817	2.2762	0	0.324	0.487	2.4482	0	12.6183	2.5227	24.2688	6.2357	2.1174	0.8709	4.7908	0.6881	1.4583	0.9044	4.451	0.155	1.0018	0.3927	2.3127	0.0928	1.6372	0.8467	5.5552	0.385	0.3151	0.4411	2.2762	0	0.2847	0.4512	2.2653	0	11.9775	2.9232	24.2688	6.2357	0.4734
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	eaaaf855-879c-4fd7-8bd9-e3aa1e69d77b	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	180.34	9.941	36	23.6145	0.8112	8.9139	5.2802	0.79	7.3838	1107.577	3.4779	16.4384	1.86	14.5785	5.1914	778.7103	1.2928	8.3567	2.5164	5.8403	8.1733	1226.0011	1.798	12.9073	4.164	8.7433	9.7519	1462.7911	2.3439	16.3699	4.6253	11.7447	0	0	0	0	0	0	0	0	0	0	0	0	15.3247	2298.7124	2.9077	26.4372	11.1305	15.3067	81.75	34.0142	0.8879	12.4221	8.162	0.7606	4.9252	3.3148	16.4384	0	3.1285	2.1571	8.3567	0.0052	6.2334	2.7531	12.9073	0.759	7.7227	2.9429	16.3699	1.9793	0.0123	0.0924	0.9138	0	0.0664	0.4222	4.5588	0	15.2737	3.4309	26.4372	6.0909	2.9209	1.0733	6.5553	0	1.4468	0.8801	4.3094	0.0052	4.6519	2.3582	11.8779	0.759	6.0684	2.2716	12.6696	1.9793	0.0223	0.1238	0.9138	0	0.1205	0.5637	4.5588	0	15.232	3.812	24.1599	6.0909	0.4396
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	5ad0377e-4dd5-4432-a9a5-2e180852d93e	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	591.54	10.17	29.75	20.9615	0.8508	8.2998	4.4722	0.8142	2.8394	352.0864	2.1699	14.2116	0.0181	14.1935	10.904	1352.1002	2.8201	16.1778	4.3993	11.7785	4.2999	533.1819	2.1789	8.4045	0.0098	8.3947	6.0441	749.4744	1.8761	12.1192	2.309	9.8102	0	0	0	0	0	0	0.0572	7.0925	0.3784	2.8823	0	2.8823	15.0532	1866.5985	2.2141	20.8483	7.8092	13.0391	76.25	31.8593	0.944	11.7921	8.0499	0.6996	4.1293	4.2914	21.2737	0	6.1032	4.4628	16.1778	0	4.9103	2.1502	9.2094	0.0098	6.5362	2.2046	13.0978	1.2428	0.0073	0.0737	1.1049	0	0.0359	0.2862	2.8823	0	14.3702	2.7913	20.872	7.6498	4.9985	5.0835	21.2737	0	2.8678	1.3872	5.8308	0	5.3216	2.0353	9.2094	1.0228	6.8678	2.348	13.0978	1.2428	0.0122	0.0951	1.1049	0	0.0215	0.2017	2.4612	0	13.9099	3.0407	20.872	7.6498	0.3896
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	5334ab27-7e04-4515-a75d-22425cf755f4	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	551.51	11.9	60	36.6435	0.5615	13.1761	8.1779	0.8116	17.9836	4316.0679	8.1937	35.242	3.4288	31.8132	4.9929	1198.2867	1.1788	7.9781	1.7637	6.2143	8.0466	1931.1816	2.5972	14.6241	2.756	11.8681	5.2054	1249.2968	2.8744	12.0708	0	12.0708	0	0	0	0	0	0	8.4403	2025.6641	8.9586	34.3741	0	34.3741	22.0838	5300.1152	5.8205	38.0922	10.0128	28.0794	126	46.005	0.7481	16.6463	11.6262	0.7597	12.7386	9.4879	35.242	0.1094	3.4472	2.0569	7.9781	0	6.4688	3.1085	14.6241	0.0046	5.9521	2.8281	13.1798	0	0.0156	0.1473	2.1927	0	4.6047	7.6006	34.3741	0	19.7773	5.5448	38.0922	8.789	8.0062	7.9752	33.6757	0.1094	2.0526	1.6411	6.7514	0	5.0453	2.8358	12.55	0.0046	6.6257	2.6135	13.1798	0.1261	0.0297	0.2024	2.1927	0	1.1441	3.5159	17.2229	0	17.6962	4.3438	33.6246	8.789	0.4696
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	eb2778e3-0572-4aa5-9549-7125c50ce92a	PathCellObject		DAPI	Polygon	413.67	13.88	57.25	36.6398	0.5359	15.3588	5.2413	0.9538	4.8814	1137.37	1.9037	12.1715	2.2176	9.9538	9.8682	2299.28	4.2194	19.1966	2.5754	16.6212	2.4487	570.5415	0.6822	4.5907	1.0146	3.5761	1.3448	313.3336	0.5854	3.3989	0.028	3.3709	1.0126	235.9394	0.9166	3.5298	0	3.5298	0.2481	57.8034	0.5618	3.6613	0	3.6613	19.5427	4553.4526	2.8804	27.1115	7.1746	19.9369	118.5	44.8991	0.7387	17.6483	8.6451	0.8647	3.924	2.1632	12.2376	0.2775	5.934	4.9811	19.1966	0.4188	1.9641	0.8636	4.5907	0.2456	1.0371	0.5956	3.3989	0.0034	0.8542	0.8465	4.0024	0	0.1913	0.4737	3.6613	0	15.6258	6.6835	27.1115	1.9614	3.0021	1.9938	12.2376	0.2775	2.1462	1.5129	6.6413	0.4188	1.4976	0.7572	4.3359	0.2456	0.7408	0.4338	2.2922	0.0034	0.7017	0.7434	4.0024	0	0.1366	0.3624	2.3191	0	11.8546	7.1242	25.694	1.9614	0.4865
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	3887d6dd-4dc9-42cc-979e-0e52d0a25253	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	68.19	12.73	33.75	25.9544	0.6296	8.8341	6.0821	0.8242	1.7431	238.7985	1.1899	4.5372	0	4.5372	4.4251	606.2382	2.6645	13.5412	0.0449	13.4964	4.806	658.416	2.1924	9.5164	0.1467	9.3697	10.2968	1410.6638	3.9961	18.0049	1.8641	16.1408	0	0	0	0	0	0	0	0	0	0	0	0	17.082	2340.2395	5.7261	28.2675	7.5282	20.7393	86.25	35.8098	0.8452	12.2454	9.2976	0.7058	1.535	1.2628	5.006	0	2.7565	2.3194	13.5412	0	4.5469	2.6008	9.5164	0	9.2971	4.0357	18.0049	1.189	0.0086	0.0879	1.4242	0	0	0	0	0	15.6416	6.4269	28.2675	5.2515	1.3979	1.2931	5.006	0	1.6575	1.1044	4.2948	0	4.3762	2.83	9.3442	0	8.6387	3.9341	17.8952	1.189	0.0142	0.113	1.4242	0	0	0	0	0	14.6929	6.695	27.8387	5.2515	0.4046
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	c85c15fe-8376-472a-9388-ff20e9d79bc2	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	652.11	9.761	13	14.5997	0.7664	5.529	3.4265	0.8356	2.6063	148.5587	0.7124	5.0659	1.4351	3.6308	6.0828	346.7206	1.9904	10.8969	2.6319	8.2651	1.7724	101.0288	0.6157	3.6254	0.8053	2.8201	1.1881	67.7221	0.9444	4.7176	0.0447	4.6729	0.3531	20.1292	0.4426	1.6479	0	1.6479	1.0829	61.7233	1.2058	4.1811	0	4.1811	14.2619	812.9291	1.6249	18.108	11.0765	7.0315	44.25	25.0212	0.8882	8.8987	6.3477	0.7136	2.4569	0.9169	6.5268	1.1712	4.2245	2.2365	10.8969	0.7409	1.7418	0.7607	4.3042	0.6074	1.4074	1.1843	5.0652	0.0004	0.4632	0.5649	2.7978	0	0.743	1.0179	4.1811	0	13.2085	2.2725	21.0989	8.1257	2.3882	0.992	6.5268	1.1712	3.3703	1.7833	7.1543	0.7409	1.7278	0.8207	4.3042	0.6074	1.5082	1.2704	5.0652	0.0004	0.5137	0.608	2.7978	0	0.5868	0.8811	3.9676	0	12.7242	2.3675	21.0989	8.1257	0.301
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	5ba9ae2b-bb65-46dd-bf18-409713e22739	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	343.75	11.96	45.25	28.3951	0.7052	11.159	5.7809	0.8766	5.3728	988.5961	2.0435	10.2745	1.6378	8.6368	9.5424	1755.7948	4.31	18.7848	1.7339	17.0509	2.1114	388.5044	0.6244	3.6379	0.8554	2.7825	0.6426	118.2453	0.7344	2.9301	0	2.9301	1.017	187.1365	1.2278	4.8384	0	4.8384	7.5418	1387.6904	9.9851	39.2638	0	39.2638	22.2853	4100.501	4.5986	33.8146	5.9872	27.8273	105	39.4442	0.8481	14.7862	9.3836	0.7856	4.0265	2.4786	12.6728	0.1698	4.8668	5.0623	18.7848	0.0094	1.5991	0.7932	3.6379	0.034	0.6796	0.6579	3.7545	0	1.1178	1.0871	4.8384	0	3.3715	7.5735	39.2638	0	15.8772	7.8486	33.8146	1.7462	2.9724	2.2732	12.6728	0.1698	1.2059	0.7754	5.2542	0.0094	1.1979	0.6714	3.5868	0.034	0.7086	0.5912	3.7545	0	1.1966	0.9581	3.8198	0	0.1063	0.3235	2.6216	0	10.8598	5.9942	25.5888	1.7462	0.4251
NSB__NUH B2_1_HP_IM3_0_Core[1,7,14,1]_component_data.tif - resolution #1	c0d7df2d-d1d5-428d-8131-919fd833cafe	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	152.22	11.72	23	17.2994	0.9658	6.358	4.4783	0.6649	1.9585	186.0528	0.5704	3.1342	0	3.1342	7.4263	705.4962	2.6225	12.9069	1.8692	11.0377	3.9929	379.3259	1.3152	6.8789	0.9817	5.8972	4.3992	417.9233	1.254	7.1246	2.3135	4.811	0.043	4.0809	0.1467	0.8024	0	0.8024	0.1183	11.2367	0.4269	2.5394	0	2.5394	16.531	1570.4469	1.4441	19.6759	13.0117	6.6642	61.25	27.8957	0.9891	9.5325	8.0139	0.5031	1.847	0.6201	3.4166	0	3.687	3.4359	12.9069	0.1614	3.5205	1.683	8.3889	0.8746	4.25	2.1159	10.3168	0.2275	0.0672	0.1974	1.3101	0	0.234	0.538	3.0447	0	14.9044	2.3056	20.2067	8.1972	1.7769	0.6413	3.4166	0	1.3344	0.7385	4.3131	0.1614	3.2233	1.8199	8.3889	0.8746	4.1561	2.5108	10.3168	0.2275	0.0824	0.2225	1.3101	0	0.3067	0.5872	3.0447	0	13.881	2.1553	20.2067	8.1972	0.3641
