Image	Object ID	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: BCL6 (Cy5) mean	Nucleus: BCL6 (Cy5) sum	Nucleus: BCL6 (Cy5) std dev	Nucleus: BCL6 (Cy5) max	Nucleus: BCL6 (Cy5) min	Nucleus: BCL6 (Cy5) range	Nucleus: DAPI mean	Nucleus: DAPI sum	Nucleus: DAPI std dev	Nucleus: DAPI max	Nucleus: DAPI min	Nucleus: DAPI range	Nucleus: BCL2 (Opal 520) mean	Nucleus: BCL2 (Opal 520) sum	Nucleus: BCL2 (Opal 520) std dev	Nucleus: BCL2 (Opal 520) max	Nucleus: BCL2 (Opal 520) min	Nucleus: BCL2 (Opal 520) range	Nucleus: CD20 (Opal 540) mean	Nucleus: CD20 (Opal 540) sum	Nucleus: CD20 (Opal 540) std dev	Nucleus: CD20 (Opal 540) max	Nucleus: CD20 (Opal 540) min	Nucleus: CD20 (Opal 540) range	Nucleus: MYC (Opal 570) mean	Nucleus: MYC (Opal 570) sum	Nucleus: MYC (Opal 570) std dev	Nucleus: MYC (Opal 570) max	Nucleus: MYC (Opal 570) min	Nucleus: MYC (Opal 570) range	Nucleus: Ki67 (Opal 620) mean	Nucleus: Ki67 (Opal 620) sum	Nucleus: Ki67 (Opal 620) std dev	Nucleus: Ki67 (Opal 620) max	Nucleus: Ki67 (Opal 620) min	Nucleus: Ki67 (Opal 620) range	Nucleus: Autofluorescence mean	Nucleus: Autofluorescence sum	Nucleus: Autofluorescence std dev	Nucleus: Autofluorescence max	Nucleus: Autofluorescence min	Nucleus: Autofluorescence range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: BCL6 (Cy5) mean	Cell: BCL6 (Cy5) std dev	Cell: BCL6 (Cy5) max	Cell: BCL6 (Cy5) min	Cell: DAPI mean	Cell: DAPI std dev	Cell: DAPI max	Cell: DAPI min	Cell: BCL2 (Opal 520) mean	Cell: BCL2 (Opal 520) std dev	Cell: BCL2 (Opal 520) max	Cell: BCL2 (Opal 520) min	Cell: CD20 (Opal 540) mean	Cell: CD20 (Opal 540) std dev	Cell: CD20 (Opal 540) max	Cell: CD20 (Opal 540) min	Cell: MYC (Opal 570) mean	Cell: MYC (Opal 570) std dev	Cell: MYC (Opal 570) max	Cell: MYC (Opal 570) min	Cell: Ki67 (Opal 620) mean	Cell: Ki67 (Opal 620) std dev	Cell: Ki67 (Opal 620) max	Cell: Ki67 (Opal 620) min	Cell: Autofluorescence mean	Cell: Autofluorescence std dev	Cell: Autofluorescence max	Cell: Autofluorescence min	Cytoplasm: BCL6 (Cy5) mean	Cytoplasm: BCL6 (Cy5) std dev	Cytoplasm: BCL6 (Cy5) max	Cytoplasm: BCL6 (Cy5) min	Cytoplasm: DAPI mean	Cytoplasm: DAPI std dev	Cytoplasm: DAPI max	Cytoplasm: DAPI min	Cytoplasm: BCL2 (Opal 520) mean	Cytoplasm: BCL2 (Opal 520) std dev	Cytoplasm: BCL2 (Opal 520) max	Cytoplasm: BCL2 (Opal 520) min	Cytoplasm: CD20 (Opal 540) mean	Cytoplasm: CD20 (Opal 540) std dev	Cytoplasm: CD20 (Opal 540) max	Cytoplasm: CD20 (Opal 540) min	Cytoplasm: MYC (Opal 570) mean	Cytoplasm: MYC (Opal 570) std dev	Cytoplasm: MYC (Opal 570) max	Cytoplasm: MYC (Opal 570) min	Cytoplasm: Ki67 (Opal 620) mean	Cytoplasm: Ki67 (Opal 620) std dev	Cytoplasm: Ki67 (Opal 620) max	Cytoplasm: Ki67 (Opal 620) min	Cytoplasm: Autofluorescence mean	Cytoplasm: Autofluorescence std dev	Cytoplasm: Autofluorescence max	Cytoplasm: Autofluorescence min	Nucleus/Cell area ratio
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	6d9144b9-2385-4592-a482-a0e8603b7f91	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	225.54	4.307	40.75	23.8944	0.8969	8.2939	6.3612	0.6376	2.3729	386.7857	0.4517	3.9457	1.4738	2.4718	9.5736	1560.5038	1.7229	14.3102	6.5369	7.7733	0.5624	91.665	0.1799	1.0781	0.0814	0.9967	0.1738	28.3283	0.2474	1.3191	0	1.3191	0.0766	12.4916	0.2015	1.1409	0	1.1409	8.5353	1391.2621	1.7483	12.9054	2.6737	10.2317	14.0232	2285.7878	1.7719	18.1693	8.9027	9.2667	78.5	32.5763	0.9296	11.6344	9	0.5582	2.3347	0.6402	5.4705	1.1102	7.3506	2.8113	14.3102	2.0597	0.5493	0.1912	1.1351	0.0814	0.2155	0.2541	1.3191	0	0.2602	0.5184	2.7197	0	6.4093	2.8432	12.9054	0.4362	14.7929	2.1525	21.2176	8.9027	2.2941	0.793	5.4705	1.1102	4.9822	1.5065	8.0347	2.0597	0.5354	0.2023	1.1351	0.1246	0.26	0.2543	0.9324	0	0.4557	0.6626	2.7197	0	4.1444	1.8666	8.0955	0.4362	15.6129	2.2235	21.2176	11.1452	0.5187
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	70445def-d32d-41f5-82da-0910be5e9069	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	326.79	2.948	11.25	13.3671	0.7912	4.9591	3.6163	0.6752	2.5553	130.3188	0.3972	3.7043	1.6085	2.0958	6.7643	344.9805	1.0087	9.4966	5.168	4.3286	0.3401	17.347	0.2062	0.8315	0.0006	0.8309	0.0627	3.1987	0.1743	1.0295	0	1.0295	0.6103	31.1248	0.7685	2.6657	0	2.6657	9.5603	487.5736	2.477	16.0215	5.3091	10.7123	15.0173	765.8807	2.2109	19.8234	10.5271	9.2963	39.5	23.1029	0.93	8.6866	6	0.6586	2.2978	0.5708	4.8968	1.1374	5.4408	1.3211	9.4966	2.4776	0.3984	0.2314	0.9958	0.0006	0.0775	0.1766	1.0295	0	0.9888	1.1366	5.4544	0	7.2121	2.5707	16.0215	2.1539	14.9471	2.318	20.2036	10.3633	2.1773	0.6005	4.8968	1.1374	4.8215	0.9404	6.9152	2.4776	0.4257	0.2383	0.9958	0.0015	0.0845	0.1781	0.781	0	1.1658	1.2366	5.4544	0	6.1134	1.7511	10.3823	2.1539	14.9143	2.3757	20.2036	10.3633	0.299
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	63b04bfc-b5f1-4dc1-a440-d28bf5f714dc	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	338.09	2.778	14	13.9831	0.8998	5.2912	3.6154	0.7572	2.9041	174.2472	0.5439	4.4221	1.9541	2.468	6.5433	392.5983	1.3176	10.4502	3.8136	6.6366	0.2572	15.4341	0.1683	0.825	0.0005	0.8244	0.1117	6.7002	0.286	1.3517	0	1.3517	0.0347	2.0825	0.1538	0.8824	0	0.8824	14.262	855.7208	3.8867	22.8694	6.9865	15.8829	13.9588	837.5283	2.326	22.7825	10.7836	11.9988	43.25	24.2245	0.9262	8.6293	6	0.7102	2.551	0.6063	4.4221	0.7163	4.6392	2.054	10.4502	1.0061	0.2974	0.178	0.8426	0.0005	0.1263	0.2739	1.3517	0	0.3629	1.0003	6.6126	0	9.2775	5.1849	22.8694	1.0066	15.6331	3.2865	26.7509	10.539	2.3698	0.5564	3.7066	0.7163	3.6628	1.6374	7.2458	1.0061	0.318	0.18	0.8426	0.0024	0.1339	0.2685	1.3007	0	0.5312	1.1924	6.6126	0	6.7213	3.6963	16.2401	1.0066	16.4918	3.3827	26.7509	10.539	0.3269
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	35700402-fed4-4717-b13f-53721780f715	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	357.73	4.62	38.5	25.6977	0.7326	8.6661	6.8244	0.6227	2.7567	432.7964	0.7985	7.0043	0	7.0043	11.0375	1732.8853	1.9268	16.1594	6.3678	9.7915	0.7908	124.154	0.4139	2.1947	0.0114	2.1833	0.0742	11.6568	0.2299	1.0333	0	1.0333	0.0039	0.6101	0.047	0.5893	0	0.5893	17.1576	2693.7388	4.6616	27.1347	0.2602	26.8745	14.0606	2207.5164	3.0751	28.0042	9.2488	18.7554	81.25	33.8632	0.8904	12.4221	9.5	0.5607	2.1677	1.2452	7.0043	0	8.9026	2.7659	16.1594	3.0412	1.2103	1.138	5.0694	0.0046	0.127	0.3105	1.5184	0	0.0076	0.0549	0.5893	0	11.7383	7.7696	27.1347	0	16.8506	5.9518	32.2052	9.2488	1.6238	1.3351	5.6681	0	6.9309	1.7848	11.8064	3.0412	1.5978	1.4232	5.0694	0.0046	0.1758	0.3636	1.5184	0	0.011	0.0612	0.5393	0	6.7335	6.6262	22.3982	0	19.4273	6.7596	32.2052	9.8559	0.478
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	92a7ddbd-712e-434d-b7f2-8deb9e6ac6c7	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	520.12	4.856	54.75	28.2884	0.8598	10.2764	7.7314	0.6179	3.0678	671.8502	0.5508	4.3913	1.3616	3.0297	8.1384	1782.3168	1.7301	14.2259	4.9418	9.284	0.1734	37.9704	0.1558	0.7227	0	0.7227	0.0217	4.7572	0.0978	0.7502	0	0.7502	0.0794	17.3788	0.261	1.7682	0	1.7682	20.656	4523.6743	6.2794	35.2664	3.6345	31.632	15.4149	3375.8699	2.3625	21.9433	10.0554	11.8879	101	37.8851	0.8843	13.738	9.9826	0.6494	2.7626	0.6807	4.3913	1.2252	6.1097	2.7023	14.2259	1.3001	0.2494	0.1773	0.7795	0	0.0721	0.1624	0.9572	0	0.292	0.562	3.3005	0	13.861	9.1297	35.2664	0.3854	14.8738	2.4863	21.9433	7.8341	2.4071	0.645	4.2926	1.2252	3.7465	1.3893	7.4269	1.3001	0.338	0.1591	0.7795	0	0.1307	0.1991	0.9572	0	0.5398	0.7011	3.3005	0	5.9456	4.235	20.8761	0.3854	14.2435	2.4843	20.5553	7.8341	0.5373
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	f060cb93-3328-4e17-a088-15865bc74d6a	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	535.26	3.857	24	19.6229	0.7832	7.2255	4.5203	0.751	2.1555	217.7005	0.4643	3.5866	1.3072	2.2793	6.5861	665.1957	1.1539	10.6806	4.2157	6.4649	0.3511	35.4569	0.1584	0.6889	0.0005	0.6884	0.0836	8.4442	0.1531	0.6333	0	0.6333	0.3657	36.9352	0.449	1.8029	0	1.8029	9.3172	941.0386	2.2129	17.281	5.2388	12.0422	15.0096	1515.9677	1.4413	18.4348	11.7229	6.7118	53.75	27.8923	0.8682	9.9918	7.1443	0.6526	2.2236	0.6078	4.6303	1.106	5.0125	2.0769	10.6806	0.9729	0.3586	0.1817	0.9182	0	0.1365	0.2078	0.9652	0	0.4164	0.5873	3.5254	0	7.1772	3.3532	17.281	0.43	14.6978	2.541	21.5362	8.8523	2.2825	0.7055	4.6303	1.106	3.6541	1.7042	6.7032	0.9729	0.3652	0.2001	0.9182	0	0.1821	0.2368	0.9652	0	0.4602	0.6835	3.5254	0	5.3299	3.0632	13.0189	0.43	14.4287	3.1828	21.5362	8.8523	0.4559
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	b718413e-baa8-40f9-b1bc-ad95438166f7	Ki67 (Opal 620)	Ki67 (Opal 620)	DAPI	Polygon	567.38	5.032	40.75	24.3835	0.8613	9.6521	5.4409	0.8173	3.0351	503.8184	0.6695	5.4562	1.7205	3.7357	6.6359	1101.5536	1.32	10.7462	4.2843	6.4619	0.0218	3.6155	0.0576	0.3487	0	0.3487	0.0156	2.5914	0.07	0.4925	0	0.4925	2.1747	360.9937	1.7219	6.1126	0	6.1126	17.5802	2918.3164	4.1782	31.6144	5.3961	26.2183	17.4326	2893.814	2.3237	25.5439	13.4214	12.1225	79.75	33.6597	0.8845	12.8454	8.5796	0.7229	2.9333	0.7019	5.4562	1.6118	5.3521	1.8625	10.7462	1.4144	0.0764	0.1244	0.6252	0	0.0675	0.1701	1.006	0	1.5132	1.5257	6.1126	0	13.5335	6.0187	31.6144	1.1962	16.4255	2.3252	25.5439	11.2243	2.825	0.7213	5.2951	1.6118	3.9861	1.2985	6.472	1.4144	0.1346	0.148	0.6252	0	0.1228	0.2208	1.006	0	0.8092	0.835	4.0307	0	9.2273	4.4985	17.9847	1.1962	15.3538	1.7907	19.2654	11.2243	0.5009
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	d13b226c-dab0-4e6a-88f7-e0315d745e57	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	629.2	4.351	18	22.938	0.4299	8.8152	4.0345	0.8982	1.8395	149.0012	0.3837	2.9626	1.0251	1.9376	6.0887	493.1854	1.0867	10.1571	4.0705	6.0866	0.25	20.254	0.1716	0.7324	0	0.7324	0.2441	19.7744	0.2913	0.9925	0	0.9925	0.3545	28.7119	0.5449	1.938	0	1.938	6.4213	520.1213	2.9356	14.9909	1.3963	13.5946	12.6924	1028.083	1.8521	17.2945	9.0584	8.2361	60.75	31.3414	0.7772	11.7581	7.5277	0.8036	1.9181	0.5061	3.5328	0.2283	5.1833	1.2822	10.1571	1.8552	0.3278	0.2481	1.4435	0	0.2363	0.3274	1.4236	0	0.3354	0.6066	3.5537	0	4.6954	2.9838	14.9909	0	13.0751	2.1984	21.5279	9.0386	1.9567	0.5534	3.5328	0.2283	4.7388	1.1297	9.4319	1.8552	0.3659	0.2705	1.4435	0.0002	0.2324	0.3445	1.4236	0	0.326	0.6361	3.5537	0	3.8481	2.6273	13.9678	0	13.263	2.3321	21.5279	9.0386	0.3086
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	c92aca37-d0c5-4277-b372-796d56f50e06	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	294.48	6.769	50	28.6616	0.7649	10.6935	6.2025	0.811	2.2061	450.051	0.5034	4.0422	1.1093	2.9329	7.1489	1458.3734	1.4203	11.1947	4.6535	6.5412	0.6187	126.2196	0.2177	1.1946	0.1574	1.0372	0.3397	69.2915	0.3432	1.3026	0	1.3026	0.0229	4.6784	0.0985	0.7166	0	0.7166	7.1334	1455.2078	3.2108	15.9048	1.6876	14.2172	13.0415	2660.4622	2.6303	20.2574	7.6957	12.5617	105.75	38.3379	0.9041	13.2507	9.6919	0.6692	2.0952	0.519	4.2822	0.9771	5.6432	1.9276	11.1947	1.5603	0.5706	0.2325	1.4784	0.0431	0.3389	0.3408	1.3039	0	0.0617	0.2451	3.4167	0	5.2553	3.3006	15.9048	0.0018	13.7109	2.6705	21.1935	7.6957	1.9927	0.513	4.2822	0.9771	4.2534	1.121	6.6808	1.5603	0.5262	0.2373	1.4784	0.0431	0.3381	0.3392	1.3039	0	0.0974	0.3227	3.4167	0	3.5218	2.2789	14.0964	0.0018	14.3289	2.5615	21.1935	9.6161	0.474
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	0fe559e7-ce19-4aea-82f4-78208b0f093e	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	577.53	4.441	34.5	27.0398	0.593	11.8561	4.4103	0.935	2.6302	378.7531	0.4994	3.9732	1.5855	2.3877	6.02	866.8732	1.2956	9.4263	3.7474	5.6788	0.3742	53.8873	0.1905	1.0131	0.0004	1.0127	0.2345	33.7629	0.2351	0.9317	0	0.9317	0.209	30.0953	0.3309	1.5921	0	1.5921	6.4535	929.3099	1.5238	10.2244	3.3333	6.8911	14.4083	2074.7964	1.3849	18.2719	10.1946	8.0773	83.25	35.7582	0.8182	14.4398	8.0491	0.8251	2.5821	0.6468	5.1344	0.5795	4.1866	1.9632	9.4263	0.7583	0.3401	0.1816	1.0131	0	0.2208	0.2222	0.9317	0	0.2417	0.315	1.5921	0	4.9645	2.3928	10.465	0.2524	13.1446	2.7616	18.9659	3.4868	2.546	0.7376	5.1344	0.5795	2.8116	1.0338	4.9227	0.7583	0.3146	0.1706	0.9641	0	0.2106	0.2122	0.9179	0	0.2661	0.301	1.4017	0	3.8477	2.319	10.465	0.2524	12.1968	3.1358	18.9659	3.4868	0.429
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	df3cabb5-914f-43cf-a5ef-25a2df098129	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	65.04	3.21	20.75	17.664	0.8357	6.638	3.9394	0.7972	1.7852	155.3091	0.3175	2.6429	1.1551	1.4878	7.5602	657.7376	1.2705	10.3951	4.87	5.5251	0.3682	32.0372	0.2207	0.9734	0.0019	0.9715	0.5849	50.8846	0.3607	1.4101	0.004	1.4061	0.0174	1.5148	0.0585	0.3039	0	0.3039	2.4668	214.6121	0.8584	4.5752	0.2739	4.3013	11.6492	1013.4798	1.1503	15.0204	9.3677	5.6527	53.75	27.8378	0.8716	10.1965	6.2507	0.8083	1.9582	0.4546	4.2867	1.0079	6.4655	2.2829	12.0207	1.8351	0.3746	0.2177	0.9734	0.0002	0.5733	0.3548	1.4913	0	0.0826	0.2121	1.4519	0	2.4402	1.5271	7.9386	0	12.3452	1.8957	17.8136	8.6037	2.0749	0.4953	4.2867	1.0079	5.7272	2.5112	12.0207	1.8351	0.3788	0.2165	0.878	0.0002	0.5655	0.3519	1.4913	0	0.1265	0.2616	1.4519	0	2.4222	1.8496	7.9386	0	12.8145	2.1439	17.8136	8.6037	0.3914
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	58167b4e-17af-4fa9-887a-204e67b53804	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	313.7	3.532	14.25	14.2243	0.885	5.4683	3.6276	0.7484	2.3501	145.7054	0.6304	3.6729	1.0057	2.6672	8.586	532.3323	1.939	12.7651	5.1587	7.6064	1.979	122.6992	0.608	4.0402	0.7206	3.3195	1.3145	81.4995	0.6128	2.7556	0.1382	2.6174	0.0589	3.653	0.2181	1.4637	0	1.4637	0.3797	23.5435	0.6071	2.3566	0	2.3566	12.4493	771.8583	1.4555	16.4414	9.52	6.9214	41.75	23.7743	0.9282	8.0056	6.7082	0.4751	1.9906	0.6931	4.242	0.8458	5.5809	2.721	12.7651	1.6738	1.4424	0.7089	4.0402	0.2178	0.8574	0.6615	2.7556	0	0.0398	0.1592	1.4637	0	0.972	1.31	6.4616	0	13.5004	2.4494	20.6591	8.6172	1.7861	0.6445	4.242	0.8458	3.8715	1.1819	6.5604	1.6738	1.1372	0.5683	3.1389	0.2178	0.5974	0.5372	2.5189	0	0.0289	0.1126	0.7438	0	1.3089	1.4755	6.4616	0	14.0982	2.693	20.6591	8.6172	0.3294
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	d761e94f-7add-45c5-b87f-641bbd338bb6	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	348.39	4.382	23.5	20.9223	0.6746	6.891	5.6785	0.6049	2.7813	283.6942	0.7933	5.6524	1.6258	4.0266	7.586	773.7681	1.2472	10.6576	5.4192	5.2384	0.6353	64.797	0.2761	1.4208	0.1686	1.2522	0.118	12.0406	0.2361	1.3542	0	1.3542	0.0864	8.8137	0.1895	0.8332	0	0.8332	7.0868	722.8585	2.831	13.7154	2.1073	11.6081	13.4433	1371.213	1.817	17.653	9.4088	8.2441	58.5	29.0277	0.8725	10.3343	7.5262	0.6457	2.6294	0.7066	5.6524	1.561	6.4577	1.5095	10.6576	2.9414	0.5532	0.2594	1.6121	0.0019	0.1352	0.2437	1.3542	0	0.1699	0.3718	2.7297	0	6.0887	3.1809	16.3574	0.0195	13.6865	2.1328	21.8123	9.4088	2.5164	0.6133	4.5982	1.561	5.6176	1.0801	8.027	2.9414	0.4922	0.2289	1.6121	0.0019	0.1479	0.2492	0.9036	0	0.232	0.454	2.7297	0	5.3455	3.2329	16.3574	0.0195	13.8676	2.3305	21.8123	9.8507	0.4092
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	7b1183ff-93ae-4610-9a1d-d7fcd7b4923b	CD20 (Opal 540)	CD20 (Opal 540)	DAPI	Polygon	384.6	5.093	19	16.2176	0.9078	5.6174	4.4041	0.5923	0.2572	20.5726	0.5344	2.1465	0	2.1465	12.7925	1023.4035	3.3265	19.6768	6.9757	12.7011	1.9565	156.5168	0.6042	3.3786	0.3833	2.9953	0.1444	11.5542	0.363	2.0311	0	2.0311	0.0078	0.6263	0.0693	0.6199	0	0.6199	0.3682	29.4589	1.0249	4.6979	0	4.6979	24.8999	1991.9911	2.6718	30.5549	15.976	14.5789	50.5	26.0034	0.9385	8.8583	7.8423	0.328	0.7342	0.8867	2.599	0	8.1171	4.3967	19.6768	2.4655	1.8569	0.8417	3.618	0.1237	0.1646	0.3801	2.1051	0	0.0888	0.3302	2.0894	0	0.5709	1.1741	5.4636	0	23.4407	3.8048	30.8129	14.5291	1.0371	0.9332	2.599	0	5.1486	1.3551	8.4381	2.4655	1.7937	0.9596	3.618	0.1237	0.1775	0.3915	2.1051	0	0.1402	0.411	2.0894	0	0.6996	1.2466	5.4636	0	22.5143	4.1234	30.8129	14.5291	0.3677
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	20a6ae4b-599f-4cd2-b62b-09932cce3d02	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	489.56	5.809	58.25	36.7885	0.5409	11.403	7.8851	0.7662	1.9481	465.6078	0.4746	3.2797	0.9418	2.3379	8.6848	2075.6711	2.0218	15.2214	5.1793	10.0421	0.0963	23.0235	0.1517	0.8266	0	0.8266	0.008	1.9076	0.0411	0.3696	0	0.3696	2.0078	479.8658	1.8066	9.8726	0	9.8726	15.5077	3706.3484	5.1158	30.6049	5.9477	24.6572	17.9612	4292.729	2.3995	24.2244	11.2855	12.9388	119.25	41.016	0.8908	15.094	10.1776	0.7571	1.9078	0.4742	3.6081	0.9418	6.5128	2.9135	15.2214	1.3603	0.2132	0.2155	0.926	0	0.1074	0.2262	1.3346	0	1.8138	1.8384	9.8726	0	10.7829	6.4971	30.6049	0.4652	16.6992	3.149	24.2244	6.2793	1.8677	0.4714	3.6081	0.96	4.3499	1.8685	10.3248	1.3603	0.3295	0.2067	0.926	0	0.2064	0.2845	1.3346	0	1.6206	1.8532	9.5942	0	6.0778	3.7161	16.6672	0.4652	15.4424	3.3046	22.9836	6.2793	0.4999
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	e4b7edd9-bf48-4594-9d00-74f7116b1e4b	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	602.86	3.819	16	15.8659	0.7987	6.4905	3.5238	0.8328	3.2537	218.0009	0.9797	6.2673	1.9111	4.3563	7.342	491.9161	1.9093	13.0075	3.0863	9.9212	0.8046	53.9075	0.2414	1.2983	0.2701	1.0283	0.4932	33.0443	0.49	1.5262	0	1.5262	0.802	53.7342	0.5726	2.4179	0.0016	2.4163	3.5301	236.5189	1.2563	6.8699	1.0247	5.8452	16.7236	1120.4841	2.2307	22.8127	11.8523	10.9605	45.25	25.4012	0.8813	9.768	6.0965	0.7914	2.5418	1.1416	6.2673	0.2557	4.3693	2.7943	13.0075	0.9592	0.7821	0.3719	2.0996	0.0446	0.5618	0.4268	1.6371	0	0.5123	0.5214	2.4179	0	2.1001	1.6958	6.8699	0	13.2295	4.9249	22.8127	2.0314	2.127	1.0207	4.3585	0.2557	2.6374	1.4377	6.8706	0.9592	0.7689	0.4306	2.0996	0.0446	0.6018	0.3818	1.6371	0	0.3435	0.4045	1.8895	0	1.267	1.323	6.2665	0	11.1938	4.9268	19.558	2.0314	0.3504
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	9819e3aa-e253-4adf-98d7-7a4fb5ada6bb	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	305.21	9.669	92.75	42.6161	0.6418	13.9432	10.0766	0.6527	2.2939	851.0508	0.6088	5.306	0.9629	4.3431	7.7015	2857.2581	1.0947	10.9545	5.1638	5.7907	0.2664	98.8213	0.2755	1.4815	0	1.4815	0.2027	75.2121	0.3258	1.7701	0	1.7701	0.4546	168.6389	0.9409	5.1842	0	5.1842	11.6483	4321.5176	8.2098	28.5565	0.1353	28.4212	16.4397	6099.144	3.1851	23.4301	9.1809	14.2492	154.5	48.0003	0.8427	15.9952	13.5607	0.5084	2.1437	0.6055	5.306	0.9629	6.4344	1.9892	10.9545	1.5986	0.3463	0.3099	2.0692	0	0.3004	0.3755	1.8322	0	0.3546	0.7887	5.1842	0	8.4012	7.9229	28.5565	0	15.6482	3.0648	23.4301	9.1809	1.9217	0.5285	3.8687	0.9773	4.5614	1.4666	8.737	1.5986	0.4646	0.3205	2.0692	0	0.4447	0.3977	1.8322	0	0.2068	0.4454	2.8055	0	3.6017	4.1714	18.8506	0	14.4782	2.4524	23.1477	9.5545	0.59
NSB__NUH A2_1_HP_IM3_0_Core[1,1,14,1]_[50156,5368]_component_data.tif - resolution #1	eb03340a-2255-40f3-b132-0a97fd3872fc	Ki67 (Opal 620): CD20 (Opal 540)	Ki67 (Opal 620): CD20 (Opal 540)	DAPI	Polygon	197.75	6.516	14	14.8279	0.8002	5.4832	3.4597	0.7672	1.6051	99.5155	0.5099	3.0507	0.8931	2.1575	5.4677	339.0005	0.9918	7.4672	3.6558	3.8114	0.4179	25.9116	0.1888	1.176	0.1441	1.0319	0.174	10.7878	0.1881	0.6046	0	0.6046	0.7523	46.6457	0.7516	2.8968	0	2.8968	6.7193	416.595	1.7647	10.7896	2.9886	7.801	18.3194	1135.8029	1.7019	22.1537	15.3708	6.7829	46	24.9348	0.9297	8.5727	6.8822	0.5751	1.6403	0.4881	3.166	0.8162	3.728	1.6288	7.4672	1.1855	0.4463	0.1931	1.176	0.0514	0.2095	0.2315	1.1249	0	0.6308	0.6751	2.8968	0	5.1962	2.4439	11.5157	0.3825	17.7659	1.8722	23.6864	12.6792	1.6584	0.4777	3.166	0.8162	2.8366	1.0765	5.3466	1.1855	0.4609	0.1944	1.1039	0.0514	0.2277	0.2496	1.1249	0	0.5686	0.6266	2.2499	0	4.4158	2.3797	11.5157	0.3825	17.4823	1.8985	23.6864	12.6792	0.3027
